CounterExamples_0,Specificity_0,PRev_0,Pos_0,VarDist_0,RuleDist_0,PlanDist_0,CounterExamples_1,Specificity_1,PRev_1,Pos_1,VarDist_1,RuleDist_1,PlanDist_1,CounterExamples_2,Specificity_2,PRev_2,Pos_2,VarDist_2,RuleDist_2,PlanDist_2,CounterExamples_3,Specificity_3,PRev_3,Pos_3,VarDist_3,RuleDist_3,PlanDist_3,CounterExamples_4,Specificity_4,PRev_4,Pos_4,VarDist_4,RuleDist_4,PlanDist_4,
23,28.625,1,0,-1,53.2727,-1,21,57.5,1,0,-1,60.4545,-1,31,11.8333,0.041322,0,-1,48.6364,-1,20,36.8333,-1,0,-1,54.7273,-1,36,42.6667,-1,0,-1,55.0909,-1,
23,28.625,0.597566,0,-1,53.2727,-1,21,57.5,1,0,-1,60.4545,-1,31,11.8333,0.041277,0,-1,48.6364,-1,20,36.8333,0.0410729,0,-1,54.7273,-1,36,42.6667,1,0,-1,55.0909,-1,
23,28.625,1,0,-1,53.2727,-1,21,57.5,1,0,-1,60.4545,-1,31,11.8333,-1,0,-1,48.6364,-1,20,36.8333,0.0410666,0,-1,54.7273,-1,36,42.6667,1,0,-1,55.0909,-1,
23,28.625,1,0,-1,53.2727,-1,21,57.5,1,0,-1,60.4545,-1,31,11.8333,0.0412868,0,-1,48.6364,-1,20,36.8333,-1,0,-1,54.7273,-1,36,42.6667,1,0,-1,55.0909,-1,
23,28.625,1,0,-1,53.2727,-1,21,57.5,-1,0,-1,60.4545,-1,31,11.8333,-1,0,-1,48.6364,-1,20,36.8333,-1,0,-1,54.7273,-1,36,42.6667,1,0,-1,55.0909,-1,
23,28.625,1,0,-1,53.2727,-1,21,57.5,0.85207,0,-1,60.4545,-1,31,11.8333,0.0412843,0,-1,48.6364,-1,20,36.8333,-1,0,-1,54.7273,-1,36,42.6667,0.999968,0,-1,55.0909,-1,
23,28.625,1,0,-1,53.2727,-1,21,57.5,0.851409,0,-1,60.4545,-1,31,11.8333,0.0412968,0,-1,48.6364,-1,20,36.8333,-1,0,-1,54.7273,-1,36,42.6667,1,0,-1,55.0909,-1,
23,28.625,1,0,-1,53.2727,-1,21,57.5,1,0,-1,60.4545,-1,31,11.8333,-1,0,-1,48.6364,-1,20,36.8333,-1,0,-1,54.7273,-1,36,42.6667,0.0195996,0,-1,55.0909,-1,
23,28.625,0.595984,0,-1,53.2727,-1,21,57.5,1,0,-1,60.4545,-1,31,11.8333,0.0412706,0,-1,48.6364,-1,20,36.8333,-1,0,-1,54.7273,-1,36,42.6667,0.998621,0,-1,55.0909,-1,
23,28.625,0.0479343,0,-1,53.2727,-1,21,57.5,-1,0,-1,60.4545,-1,31,11.8333,-1,0,-1,48.6364,-1,20,36.8333,-1,0,-1,54.7273,-1,36,42.6667,-1,0,-1,55.0909,-1,
23,28.625,1,0,-1,53.2727,-1,21,57.5,0.847131,0,-1,60.4545,-1,31,11.8333,0.0412663,0,-1,48.6364,-1,20,36.8333,-1,0,-1,54.7273,-1,36,42.6667,0.999066,0,-1,55.0909,-1,
23,28.625,-1,0,-1,53.2727,-1,21,57.5,1,0,-1,60.4545,-1,31,11.8333,0.0412799,0,-1,48.6364,-1,20,36.8333,0.0411034,0,-1,54.7273,-1,36,42.6667,0.999526,0,-1,55.0909,-1,
23,28.625,1,0,-1,53.2727,-1,21,57.5,-1,0,-1,60.4545,-1,31,11.8333,-1,0,-1,48.6364,-1,20,36.8333,0.0410938,0,-1,54.7273,-1,36,42.6667,0.998234,0,-1,55.0909,-1,
23,28.625,1,0,-1,53.2727,-1,21,57.5,-1,0,-1,60.4545,-1,31,11.8333,0.041274,0,-1,48.6364,-1,20,36.8333,0.0410857,0,-1,54.7273,-1,36,42.6667,-1,0,-1,55.0909,-1,
23,28.625,-1,0,-1,53.2727,-1,21,57.5,-1,0,-1,60.4545,-1,31,11.8333,0.0412639,0,-1,48.6364,-1,20,36.8333,-1,0,-1,54.7273,-1,36,42.6667,1,0,-1,55.0909,-1,
23,28.625,1,0,-1,53.2727,-1,21,57.5,-1,0,-1,60.4545,-1,31,11.8333,0.0412245,0,-1,48.6364,-1,20,36.8333,-1,0,-1,54.7273,-1,36,42.6667,1,0,-1,55.0909,-1,
23,28.625,1,0,0.676667,53.2727,0.7,21,57.5,0.426103,0,0.828889,60.4545,1,31,11.8333,0.0412616,0,0.628889,48.6364,0.8,20,36.8333,-1,0,0.842222,54.7273,0.95,36,42.6667,-1,0,0.645556,55.0909,0.85,
23,28.625,-1,0,-1,53.2727,-1,21,57.5,1,0,-1,60.4545,-1,31,11.8333,-1,0,-1,48.6364,-1,20,36.8333,0.0410866,0,-1,54.7273,-1,36,42.6667,1,0,-1,55.0909,-1,
23,28.625,-1,0,-1,53.2727,-1,21,57.5,0.851034,0,-1,60.4545,-1,31,11.8333,-1,0,-1,48.6364,-1,20,36.8333,-1,0,-1,54.7273,-1,36,42.6667,1,0,-1,55.0909,-1,
23,28.625,0.0410686,0,-1,53.2727,-1,21,57.5,1,0,-1,60.4545,-1,31,11.8333,-1,0,-1,48.6364,-1,20,36.8333,0.0410799,0,-1,54.7273,-1,36,42.6667,1,0,-1,55.0909,-1,
23,28.625,1,0,-1,53.2727,-1,21,57.5,1,0,-1,60.4545,-1,31,11.8333,0.0412347,0,-1,48.6364,-1,20,36.8333,0.0410784,0,-1,54.7273,-1,36,42.6667,1,0,-1,55.0909,-1,
23,28.625,-1,0,-1,53.2727,-1,21,57.5,1,0,-1,60.4545,-1,31,11.8333,0.0412191,0,-1,48.6364,-1,20,36.8333,-1,0,-1,54.7273,-1,36,42.6667,0.999707,0,-1,55.0909,-1,
23,28.625,1,0,-1,53.2727,-1,21,57.5,0.847675,0,-1,60.4545,-1,31,11.8333,0.0412073,0,-1,48.6364,-1,20,36.8333,-1,0,-1,54.7273,-1,36,42.6667,1,0,-1,55.0909,-1,
23,28.625,-1,0,-1,53.2727,-1,21,57.5,0.844065,0,-1,60.4545,-1,31,11.8333,-1,0,-1,48.6364,-1,20,36.8333,0.0410693,0,-1,54.7273,-1,36,42.6667,1,0,-1,55.0909,-1,
23,28.625,1,0,-1,53.2727,-1,21,57.5,-1,0,-1,60.4545,-1,31,11.8333,-1,0,-1,48.6364,-1,20,36.8333,0.0410659,0,-1,54.7273,-1,36,42.6667,1,0,-1,55.0909,-1,
23,28.625,-1,0,-1,53.2727,-1,21,57.5,-1,0,-1,60.4545,-1,31,11.8333,0.0411954,0,-1,48.6364,-1,20,36.8333,0.041059,0,-1,54.7273,-1,36,42.6667,-1,0,-1,55.0909,-1,
23,28.625,1,0,-1,53.2727,-1,21,57.5,0.845209,0,-1,60.4545,-1,31,11.8333,0.0411826,0,-1,48.6364,-1,20,36.8333,0.0410603,0,-1,54.7273,-1,36,42.6667,1,0,-1,55.0909,-1,
23,28.625,-1,0,-1,53.2727,-1,21,57.5,0.848325,0,-1,60.4545,-1,31,11.8333,0.0100113,0,-1,48.6364,-1,20,36.8333,-1,0,-1,54.7273,-1,36,42.6667,1,0,-1,55.0909,-1,
23,28.625,-1,0,-1,53.2727,-1,21,57.5,1,0,-1,60.4545,-1,31,11.8333,0.0411953,0,-1,48.6364,-1,20,36.8333,-1,0,-1,54.7273,-1,36,42.6667,-1,0,-1,55.0909,-1,
23,28.625,-1,0,-1,53.2727,-1,21,57.5,0.422219,0,-1,60.4545,-1,31,11.8333,0.008766,0,-1,48.6364,-1,20,36.8333,-1,0,-1,54.7273,-1,36,42.6667,1,0,-1,55.0909,-1,
23,28.625,0.594834,0,-1,53.2727,-1,21,57.5,1,0,-1,60.4545,-1,31,11.8333,0.00954294,0,-1,48.6364,-1,20,36.8333,0.0410534,0,-1,54.7273,-1,36,42.6667,1,0,-1,55.0909,-1,
23,28.625,1,0,-1,53.2727,-1,21,57.5,-1,0,-1,60.4545,-1,31,11.8333,0.0411741,0,-1,48.6364,-1,20,36.8333,-1,0,-1,54.7273,-1,36,42.6667,-1,0,-1,55.0909,-1,
23,28.625,0.596154,0,-1,53.2727,-1,21,57.5,1,0,-1,60.4545,-1,31,11.8333,-1,0,-1,48.6364,-1,21,17.6667,-1,1,-1,51.6364,-1,36,42.6667,1,0,-1,55.0909,-1,
23,28.625,1,0,-1,53.2727,-1,21,57.5,0.843269,0,-1,60.4545,-1,31,11.8333,-1,0,-1,48.6364,-1,21,17.6667,1,0,-1,51.6364,-1,36,42.6667,0.0256498,0,-1,55.0909,-1,
23,28.625,0.614542,0,-1,53.2727,-1,21,57.5,1,0,-1,60.4545,-1,31,11.8333,-1,0,-1,48.6364,-1,21,17.6667,1,0,-1,51.6364,-1,36,42.6667,1,0,-1,55.0909,-1,
23,28.625,0.596324,0,-1,53.2727,-1,21,57.5,-1,0,-1,60.4545,-1,31,11.8333,-1,0,-1,48.6364,-1,21,17.6667,-1,0,-1,51.6364,-1,36,42.6667,0.942255,0,-1,55.0909,-1,
23,28.625,1,0,-1,53.2727,-1,21,57.5,0.847715,0,-1,60.4545,-1,31,11.8333,-1,0,-1,48.6364,-1,21,17.6667,-1,0,-1,51.6364,-1,36,42.6667,1,0,-1,55.0909,-1,
23,28.625,-1,0,-1,53.2727,-1,21,57.5,1,0,-1,60.4545,-1,31,11.8333,0.0360202,0,-1,48.6364,-1,21,17.6667,-1,0,-1,51.6364,-1,36,42.6667,0.992296,0,-1,55.0909,-1,
23,28.625,-1,0,-1,53.2727,-1,21,57.5,0.848414,0,-1,60.4545,-1,31,11.8333,0.0360134,0,-1,48.6364,-1,21,17.6667,-1,0,-1,51.6364,-1,36,42.6667,0.644133,0,-1,55.0909,-1,
23,28.625,0.597366,0,-1,53.2727,-1,21,57.5,1,0,-1,60.4545,-1,31,11.8333,-1,0,-1,48.6364,-1,21,17.6667,1,0,-1,51.6364,-1,36,42.6667,-1,0,-1,55.0909,-1,
23,28.625,1,0,-1,53.2727,-1,21,57.5,1,0,-1,60.4545,-1,31,11.8333,0.0360146,0,-1,48.6364,-1,21,17.6667,1,0,-1,51.6364,-1,36,42.6667,1,0,-1,55.0909,-1,
23,28.625,-1,0,-1,53.2727,-1,21,57.5,0.847433,0,-1,60.4545,-1,31,11.8333,0.0360085,0,-1,48.6364,-1,21,17.6667,-1,0,-1,51.6364,-1,36,42.6667,1,0,-1,55.0909,-1,
23,28.625,0.59946,0,-1,53.2727,-1,21,57.5,-1,0,-1,60.4545,-1,31,11.8333,0.0359975,0,-1,48.6364,-1,21,17.6667,-1,0,-1,51.6364,-1,36,42.6667,1,0,-1,55.0909,-1,
23,28.625,-1,0,-1,53.2727,-1,21,57.5,0.845195,0,-1,60.4545,-1,31,11.8333,-1,0,-1,48.6364,-1,21,17.6667,1,0,-1,51.6364,-1,36,42.6667,1,0,-1,55.0909,-1,
23,28.625,-1,0,-1,53.2727,-1,21,57.5,0.850937,0,-1,60.4545,-1,31,11.8333,-1,0,-1,48.6364,-1,21,17.6667,-1,0,-1,51.6364,-1,36,42.6667,1,0,-1,55.0909,-1,
23,28.625,1,0,-1,53.2727,-1,21,57.5,1,0,-1,60.4545,-1,31,11.8333,-1,0,-1,48.6364,-1,21,17.6667,1,0,-1,51.6364,-1,36,42.6667,1,0,-1,55.0909,-1,
23,28.625,-1,0,0.676667,53.2727,0.7,21,57.5,0.846624,0,0.828889,60.4545,1,31,11.8333,0.0359993,0,0.628889,48.6364,0.8,21,17.6667,1,0,0.842222,51.6364,0.95,36,42.6667,-1,0,0.645556,55.0909,0.85,
23,28.625,1,0,-1,53.2727,-1,21,57.5,1,0,-1,60.4545,-1,31,11.8333,0.0359916,0,-1,48.6364,-1,21,17.6667,1,0,-1,51.6364,-1,36,42.6667,1,0,-1,55.0909,-1,
23,28.625,0.0356745,0,-1,53.2727,-1,21,57.5,0.846617,0,-1,60.4545,-1,31,11.8333,-1,0,-1,48.6364,-1,21,17.6667,1,0,-1,51.6364,-1,36,42.6667,1,0,-1,55.0909,-1,
23,28.625,1,0,-1,53.2727,-1,21,57.5,0.841874,0,-1,60.4545,-1,31,11.8333,0.035983,0,-1,48.6364,-1,21,17.6667,0.014736,0,-1,51.6364,-1,36,42.6667,1,0,-1,55.0909,-1,
23,28.625,0.619555,0,-1,53.2727,-1,21,57.5,1,0,-1,60.4545,-1,31,11.8333,-1,0,-1,48.6364,-1,21,17.6667,0.0110731,0,-1,51.6364,-1,36,42.6667,0.0211893,0,-1,55.0909,-1,
23,28.625,1,0,-1,53.2727,-1,21,57.5,0.851007,0,-1,60.4545,-1,31,11.8333,-1,0,-1,48.6364,-1,21,17.6667,1,0,-1,51.6364,-1,36,42.6667,1,0,-1,55.0909,-1,
23,28.625,-1,0,-1,53.2727,-1,21,57.5,1,0,-1,60.4545,-1,31,11.8333,-1,0,-1,48.6364,-1,21,17.6667,-1,0,-1,51.6364,-1,36,42.6667,1,0,-1,55.0909,-1,
23,28.625,0.0109773,0,-1,53.2727,-1,21,57.5,1,0,-1,60.4545,-1,31,11.8333,0.0359804,0,-1,48.6364,-1,21,17.6667,1,0,-1,51.6364,-1,36,42.6667,1,0,-1,55.0909,-1,
23,28.625,1,0,-1,53.2727,-1,21,57.5,0.419731,0,-1,60.4545,-1,31,11.8333,-1,0,-1,48.6364,-1,21,17.6667,1,0,-1,51.6364,-1,36,42.6667,0.994202,0,-1,55.0909,-1,
23,28.625,-1,0,-1,53.2727,-1,21,57.5,0.850297,0,-1,60.4545,-1,31,11.8333,-1,0,-1,48.6364,-1,21,17.6667,-1,0,-1,51.6364,-1,36,42.6667,0.494493,0,-1,55.0909,-1,
23,28.625,0.0242683,0,-1,53.2727,-1,21,57.5,1,0,-1,60.4545,-1,31,11.8333,-1,0,-1,48.6364,-1,21,17.6667,1,0,-1,51.6364,-1,36,42.6667,-1,0,-1,55.0909,-1,
23,28.625,1,0,-1,53.2727,-1,21,57.5,0.844633,0,-1,60.4545,-1,31,11.8333,0.0359719,0,-1,48.6364,-1,21,17.6667,1,0,-1,51.6364,-1,36,42.6667,0.998632,0,-1,55.0909,-1,
23,28.625,-1,0,-1,53.2727,-1,21,57.5,0.843576,0,-1,60.4545,-1,31,11.8333,-1,0,-1,48.6364,-1,21,17.6667,-1,0,-1,51.6364,-1,36,42.6667,1,0,-1,55.0909,-1,
23,28.625,1,0,-1,53.2727,-1,21,57.5,0.849521,0,-1,60.4545,-1,31,11.8333,-1,0,-1,48.6364,-1,21,17.6667,1,0,-1,51.6364,-1,36,42.6667,1,0,-1,55.0909,-1,
23,28.625,1,0,-1,53.2727,-1,21,57.5,0.426445,0,-1,60.4545,-1,31,11.8333,0.0359758,0,-1,48.6364,-1,21,17.6667,-1,0,-1,51.6364,-1,36,42.6667,1,0,-1,55.0909,-1,
23,28.625,1,0,-1,53.2727,-1,21,57.5,0.424612,0,-1,60.4545,-1,31,11.8333,-1,0,-1,48.6364,-1,21,17.6667,1,0,-1,51.6364,-1,36,42.6667,-1,0,-1,55.0909,-1,
23,28.625,1,0,-1,53.2727,-1,21,57.5,1,0,-1,60.4545,-1,31,11.8333,0.0359638,0,-1,48.6364,-1,21,17.6667,1,0,-1,51.6364,-1,36,42.6667,0.0694332,0,-1,55.0909,-1,
23,28.625,-1,0,-1,53.2727,-1,22,44,-1,1,-1,58.1818,-1,31,11.8333,0.0359651,0,-1,48.6364,-1,21,17.6667,-1,0,-1,51.6364,-1,36,42.6667,-1,0,-1,55.0909,-1,
23,28.625,-1,0,-1,53.2727,-1,22,44,-1,0,-1,58.1818,-1,31,11.8333,0.0359638,0,-1,48.6364,-1,21,17.6667,1,0,-1,51.6364,-1,36,42.6667,0.999998,0,-1,55.0909,-1,
23,28.625,1,0,-1,53.2727,-1,22,44,-1,0,-1,58.1818,-1,31,11.8333,0.0359595,0,-1,48.6364,-1,21,17.6667,0.0123214,0,-1,51.6364,-1,36,42.6667,-1,0,-1,55.0909,-1,
23,28.625,1,0,-1,53.2727,-1,22,44,-1,0,-1,58.1818,-1,31,11.8333,0.0359578,0,-1,48.6364,-1,21,17.6667,1,0,-1,51.6364,-1,36,42.6667,-1,0,-1,55.0909,-1,
23,28.625,1,0,-1,53.2727,-1,22,44,0.84362,0,-1,58.1818,-1,31,11.8333,-1,0,-1,48.6364,-1,21,17.6667,1,0,-1,51.6364,-1,36,42.6667,1,0,-1,55.0909,-1,
23,28.625,0.598888,0,-1,53.2727,-1,22,44,1,0,-1,58.1818,-1,31,11.8333,-1,0,-1,48.6364,-1,21,17.6667,-1,0,-1,51.6364,-1,36,42.6667,0.984628,0,-1,55.0909,-1,
23,28.625,1,0,-1,53.2727,-1,22,44,1,0,-1,58.1818,-1,31,11.8333,0.0359434,0,-1,48.6364,-1,21,17.6667,1,0,-1,51.6364,-1,36,42.6667,0.99999,0,-1,55.0909,-1,
23,28.625,1,0,-1,53.2727,-1,22,44,1,0,-1,58.1818,-1,31,11.8333,0.0359345,0,-1,48.6364,-1,21,17.6667,1,0,-1,51.6364,-1,36,42.6667,-1,0,-1,55.0909,-1,
23,28.625,1,0,-1,53.2727,-1,23,40.625,-1,1,-1,58.1818,-1,31,11.8333,-1,0,-1,48.6364,-1,21,17.6667,1,0,-1,51.6364,-1,36,42.6667,1,0,-1,55.0909,-1,
23,28.625,1,0,-1,53.2727,-1,23,40.625,-1,0,-1,58.1818,-1,31,11.8333,0.0359192,0,-1,48.6364,-1,21,17.6667,1,0,-1,51.6364,-1,36,42.6667,-1,0,-1,55.0909,-1,
23,28.625,1,0,-1,53.2727,-1,23,40.625,-1,0,-1,58.1818,-1,31,11.8333,0.0359339,0,-1,48.6364,-1,22,17.5,0.969486,1,-1,51.5455,-1,36,42.6667,0.999988,0,-1,55.0909,-1,
23,28.625,0.601109,0,-1,53.2727,-1,23,40.625,0.837215,0,-1,58.1818,-1,31,11.8333,0.0359049,0,-1,48.6364,-1,22,17.5,1,0,-1,51.5455,-1,36,42.6667,-1,0,-1,55.0909,-1,
23,28.625,1,0,-1,53.2727,-1,23,40.625,0.839395,0,-1,58.1818,-1,31,11.8333,0.035903,0,-1,48.6364,-1,22,17.5,-1,0,-1,51.5455,-1,36,42.6667,0.988367,0,-1,55.0909,-1,
23,28.625,1,0,0.676667,53.2727,0.7,23,40.625,1,0,0.808889,58.1818,0.9,31,11.8333,0.0087418,0,0.628889,48.6364,0.8,22,17.5,1,0,0.842222,51.5455,0.95,36,42.6667,-1,0,0.645556,55.0909,0.85,
23,28.625,1,0,-1,53.2727,-1,23,40.625,1,0,-1,58.1818,-1,31,11.8333,0.0359083,0,-1,48.6364,-1,22,17.5,1,0,-1,51.5455,-1,36,42.6667,-1,0,-1,55.0909,-1,
23,28.625,1,0,-1,53.2727,-1,23,40.625,1,0,-1,58.1818,-1,31,11.8333,0.00839561,0,-1,48.6364,-1,22,17.5,1,0,-1,51.5455,-1,36,42.6667,1,0,-1,55.0909,-1,
23,28.625,1,0,-1,53.2727,-1,23,40.625,-1,0,-1,58.1818,-1,31,11.8333,0.0358878,0,-1,48.6364,-1,22,17.5,1,0,-1,51.5455,-1,36,42.6667,1,0,-1,55.0909,-1,
23,28.625,-1,0,-1,53.2727,-1,23,40.625,1,0,-1,58.1818,-1,31,11.8333,0.00912368,0,-1,48.6364,-1,22,17.5,1,0,-1,51.5455,-1,36,42.6667,1,0,-1,55.0909,-1,
23,28.625,0.0315539,0,-1,53.2727,-1,23,40.625,1,0,-1,58.1818,-1,31,11.8333,0.0332748,0,-1,48.6364,-1,22,17.5,-1,0,-1,51.5455,-1,36,42.6667,-1,0,-1,55.0909,-1,
23,28.625,1,0,-1,53.2727,-1,23,40.625,-1,0,-1,58.1818,-1,31,11.8333,0.0318514,0,-1,48.6364,-1,22,17.5,-1,0,-1,51.5455,-1,36,42.6667,1,0,-1,55.0909,-1,
23,28.625,-1,0,-1,53.2727,-1,23,40.625,0.839423,0,-1,58.1818,-1,31,11.8333,-1,0,-1,48.6364,-1,22,17.5,1,0,-1,51.5455,-1,36,42.6667,0.351613,0,-1,55.0909,-1,
23,28.625,1,0,-1,53.2727,-1,23,40.625,0.999992,0,-1,58.1818,-1,31,11.8333,0.0318004,0,-1,48.6364,-1,22,17.5,-1,0,-1,51.5455,-1,36,42.6667,1,0,-1,55.0909,-1,
23,28.625,1,0,-1,53.2727,-1,23,40.625,0.842072,0,-1,58.1818,-1,31,11.8333,0.0318056,0,-1,48.6364,-1,22,17.5,1,0,-1,51.5455,-1,36,42.6667,-1,0,-1,55.0909,-1,
23,28.625,1,0,-1,53.2727,-1,23,40.625,1,0,-1,58.1818,-1,31,11.8333,-1,0,-1,48.6364,-1,22,17.5,1,0,-1,51.5455,-1,36,42.6667,1,0,-1,55.0909,-1,
23,28.625,1,0,-1,53.2727,-1,23,40.625,0.999993,0,-1,58.1818,-1,31,11.8333,-1,0,-1,48.6364,-1,22,17.5,1,0,-1,51.5455,-1,36,42.6667,0.27923,0,-1,55.0909,-1,
23,28.625,-1,0,-1,53.2727,-1,23,40.625,-1,0,-1,58.1818,-1,31,11.8333,-1,0,-1,48.6364,-1,22,17.5,1,0,-1,51.5455,-1,36,42.6667,-1,0,-1,55.0909,-1,
23,28.625,1,0,-1,53.2727,-1,23,40.625,-1,0,-1,58.1818,-1,31,11.8333,-1,0,-1,48.6364,-1,22,17.5,-1,0,-1,51.5455,-1,36,42.6667,1,0,-1,55.0909,-1,
23,28.625,1,0,-1,53.2727,-1,23,40.625,0.844852,0,-1,58.1818,-1,31,11.8333,0.0317846,0,-1,48.6364,-1,22,17.5,-1,0,-1,51.5455,-1,36,42.6667,1,0,-1,55.0909,-1,
23,28.625,0.0146431,0,-1,53.2727,-1,23,40.625,0.999943,0,-1,58.1818,-1,31,11.8333,0.0317242,0,-1,48.6364,-1,22,17.5,-1,0,-1,51.5455,-1,36,42.6667,1,0,-1,55.0909,-1,
23,28.625,1,0,-1,53.2727,-1,23,40.625,-1,0,-1,58.1818,-1,31,11.8333,0.0317139,0,-1,48.6364,-1,22,17.5,-1,0,-1,51.5455,-1,36,42.6667,1,0,-1,55.0909,-1,
23,28.625,-1,0,-1,53.2727,-1,23,40.625,1,0,-1,58.1818,-1,31,11.8333,0.00807196,0,-1,48.6364,-1,22,17.5,1,0,-1,51.5455,-1,36,42.6667,-1,0,-1,55.0909,-1,
23,28.625,1,0,-1,53.2727,-1,23,40.625,-1,0,-1,58.1818,-1,31,11.8333,0.0318239,0,-1,48.6364,-1,22,17.5,-1,0,-1,51.5455,-1,36,42.6667,1,0,-1,55.0909,-1,
23,28.625,1,0,-1,53.2727,-1,23,40.625,-1,0,-1,58.1818,-1,31,11.8333,-1,0,-1,48.6364,-1,22,17.5,1,0,-1,51.5455,-1,36,42.6667,1,0,-1,55.0909,-1,
23,28.625,1,0,-1,53.2727,-1,23,40.625,1,0,-1,58.1818,-1,31,11.8333,-1,0,-1,48.6364,-1,22,17.5,1,0,-1,51.5455,-1,36,42.6667,1,0,-1,55.0909,-1,
23,28.625,1,0,-1,53.2727,-1,23,40.625,-1,0,-1,58.1818,-1,31,11.8333,-1,0,-1,48.6364,-1,22,17.5,1,0,-1,51.5455,-1,36,42.6667,1,0,-1,55.0909,-1,
23,28.625,1,0,-1,53.2727,-1,23,40.625,0.841521,0,-1,58.1818,-1,31,11.8333,0.0318142,0,-1,48.6364,-1,22,17.5,0.0360734,0,-1,51.5455,-1,36,42.6667,1,0,-1,55.0909,-1,
23,28.625,-1,0,-1,53.2727,-1,23,40.625,1,0,-1,58.1818,-1,31,11.8333,0.031808,0,-1,48.6364,-1,22,17.5,0.89099,0,-1,51.5455,-1,36,42.6667,0.998614,0,-1,55.0909,-1,
23,28.625,-1,0,-1,53.2727,-1,23,40.625,-1,0,-1,58.1818,-1,31,11.8333,-1,0,-1,48.6364,-1,22,17.5,-1,0,-1,51.5455,-1,36,42.6667,0.999233,0,-1,55.0909,-1,
23,28.625,1,0,-1,53.2727,-1,23,40.625,0.844288,0,-1,58.1818,-1,31,11.8333,-1,0,-1,48.6364,-1,22,17.5,0.0167729,0,-1,51.5455,-1,36,42.6667,1,0,-1,55.0909,-1,
23,28.625,-1,0,-1,53.2727,-1,23,40.625,0.999992,0,-1,58.1818,-1,31,11.8333,-1,0,-1,48.6364,-1,22,17.5,0.0358353,0,-1,51.5455,-1,36,42.6667,0.0196004,0,-1,55.0909,-1,
23,28.625,1,0,-1,53.2727,-1,23,40.625,-1,0,-1,58.1818,-1,31,11.8333,-1,0,-1,48.6364,-1,23,15.1667,0.692158,1,-1,50.9091,-1,36,42.6667,0.087658,0,-1,55.0909,-1,
23,28.625,-1,0,-1,53.2727,-1,23,40.625,-1,0,-1,58.1818,-1,31,11.8333,-1,0,-1,48.6364,-1,23,15.1667,-1,0,-1,50.9091,-1,36,42.6667,0.0232969,0,-1,55.0909,-1,
23,28.625,-1,0,-1,53.2727,-1,23,40.625,0.97359,0,-1,58.1818,-1,31,11.8333,-1,0,-1,48.6364,-1,23,15.1667,1,0,-1,50.9091,-1,36,42.6667,0.999969,0,-1,55.0909,-1,
23,28.625,1,0,0.676667,53.2727,0.7,23,40.625,1,0,0.808889,58.1818,0.9,31,11.8333,-1,0,0.628889,48.6364,0.8,23,15.1667,1,0,0.818889,50.9091,0.95,36,42.6667,1,0,0.645556,55.0909,0.85,
23,28.625,0.993161,0,-1,53.2727,-1,23,40.625,-1,0,-1,58.1818,-1,31,11.8333,-1,0,-1,48.6364,-1,23,15.1667,1,0,-1,50.9091,-1,36,42.6667,1,0,-1,55.0909,-1,
23,28.625,-1,0,-1,53.2727,-1,23,40.625,-1,0,-1,58.1818,-1,31,11.8333,-1,0,-1,48.6364,-1,23,15.1667,0.0283881,0,-1,50.9091,-1,36,42.6667,-1,0,-1,55.0909,-1,
23,28.625,-1,0,-1,53.2727,-1,23,40.625,-1,0,-1,58.1818,-1,31,11.8333,-1,0,-1,48.6364,-1,23,15.1667,0.0104814,0,-1,50.9091,-1,36,42.6667,-1,0,-1,55.0909,-1,
23,28.625,1,0,-1,53.2727,-1,23,40.625,1,0,-1,58.1818,-1,31,11.8333,-1,0,-1,48.6364,-1,23,15.1667,1,0,-1,50.9091,-1,36,42.6667,1,0,-1,55.0909,-1,
23,28.625,0.59863,0,-1,53.2727,-1,23,40.625,1,0,-1,58.1818,-1,31,11.8333,-1,0,-1,48.6364,-1,23,15.1667,1,0,-1,50.9091,-1,36,42.6667,0.999541,0,-1,55.0909,-1,
23,28.625,0.0109639,0,-1,53.2727,-1,23,40.625,1,0,-1,58.1818,-1,31,11.8333,-1,0,-1,48.6364,-1,23,15.1667,1,0,-1,50.9091,-1,36,42.6667,0.999785,0,-1,55.0909,-1,
23,28.625,0.997639,0,-1,53.2727,-1,23,40.625,0.997925,0,-1,58.1818,-1,31,11.8333,-1,0,-1,48.6364,-1,23,15.1667,-1,0,-1,50.9091,-1,36,42.6667,1,0,-1,55.0909,-1,
23,28.625,-1,0,-1,53.2727,-1,23,40.625,-1,0,-1,58.1818,-1,31,11.8333,0.0317922,0,-1,48.6364,-1,23,15.1667,1,0,-1,50.9091,-1,36,42.6667,1,0,-1,55.0909,-1,
23,28.625,1,0,-1,53.2727,-1,23,40.625,-1,0,-1,58.1818,-1,31,11.8333,0.0317869,0,-1,48.6364,-1,23,15.1667,1,0,-1,50.9091,-1,36,42.6667,1,0,-1,55.0909,-1,
23,28.625,1,0,-1,53.2727,-1,23,40.625,1,0,-1,58.1818,-1,31,11.8333,0.0317906,0,-1,48.6364,-1,23,15.1667,-1,0,-1,50.9091,-1,36,42.6667,1,0,-1,55.0909,-1,
23,28.625,0.621203,0,-1,53.2727,-1,23,40.625,0.99764,0,-1,58.1818,-1,31,11.8333,-1,0,-1,48.6364,-1,23,15.1667,1,0,-1,50.9091,-1,36,42.6667,0.999026,0,-1,55.0909,-1,
