CounterExamples_0,Specificity_0,PRev_0,Pos_0,VarDist_0,RuleDist_0,PlanDist_0,CounterExamples_1,Specificity_1,PRev_1,Pos_1,VarDist_1,RuleDist_1,PlanDist_1,CounterExamples_2,Specificity_2,PRev_2,Pos_2,VarDist_2,RuleDist_2,PlanDist_2,CounterExamples_3,Specificity_3,PRev_3,Pos_3,VarDist_3,RuleDist_3,PlanDist_3,CounterExamples_4,Specificity_4,PRev_4,Pos_4,VarDist_4,RuleDist_4,PlanDist_4,CounterExamples_5,Specificity_5,PRev_5,Pos_5,VarDist_5,RuleDist_5,PlanDist_5,CounterExamples_6,Specificity_6,PRev_6,Pos_6,VarDist_6,RuleDist_6,PlanDist_6,CounterExamples_7,Specificity_7,PRev_7,Pos_7,VarDist_7,RuleDist_7,PlanDist_7,CounterExamples_8,Specificity_8,PRev_8,Pos_8,VarDist_8,RuleDist_8,PlanDist_8,CounterExamples_9,Specificity_9,PRev_9,Pos_9,VarDist_9,RuleDist_9,PlanDist_9,CounterExamples_10,Specificity_10,PRev_10,Pos_10,VarDist_10,RuleDist_10,PlanDist_10,CounterExamples_11,Specificity_11,PRev_11,Pos_11,VarDist_11,RuleDist_11,PlanDist_11,CounterExamples_12,Specificity_12,PRev_12,Pos_12,VarDist_12,RuleDist_12,PlanDist_12,CounterExamples_13,Specificity_13,PRev_13,Pos_13,VarDist_13,RuleDist_13,PlanDist_13,CounterExamples_14,Specificity_14,PRev_14,Pos_14,VarDist_14,RuleDist_14,PlanDist_14,CounterExamples_15,Specificity_15,PRev_15,Pos_15,VarDist_15,RuleDist_15,PlanDist_15,CounterExamples_16,Specificity_16,PRev_16,Pos_16,VarDist_16,RuleDist_16,PlanDist_16,CounterExamples_17,Specificity_17,PRev_17,Pos_17,VarDist_17,RuleDist_17,PlanDist_17,CounterExamples_18,Specificity_18,PRev_18,Pos_18,VarDist_18,RuleDist_18,PlanDist_18,CounterExamples_19,Specificity_19,PRev_19,Pos_19,VarDist_19,RuleDist_19,PlanDist_19,CounterExamples_20,Specificity_20,PRev_20,Pos_20,VarDist_20,RuleDist_20,PlanDist_20,CounterExamples_21,Specificity_21,PRev_21,Pos_21,VarDist_21,RuleDist_21,PlanDist_21,CounterExamples_22,Specificity_22,PRev_22,Pos_22,VarDist_22,RuleDist_22,PlanDist_22,CounterExamples_23,Specificity_23,PRev_23,Pos_23,VarDist_23,RuleDist_23,PlanDist_23,CounterExamples_24,Specificity_24,PRev_24,Pos_24,VarDist_24,RuleDist_24,PlanDist_24,
19,10.7143,0.70407,0,-1,1.85714,-1,26,8,-1,0,-1,2.28571,-1,20,6.85714,-1,1,-1,1.14286,-1,22,7.28571,-1,0,-1,1.57143,-1,27,7.71429,-1,1,-1,1.28571,-1,28,6.75,0.731059,0,-1,0.571429,-1,19,15.125,0.992427,1,-1,1.57143,-1,20,7.85714,0.991044,0,-1,1,-1,24,11,-1,0,-1,1.28571,-1,25,5.85714,0.719244,0,-1,1,-1,27,5.55556,-1,0,-1,0.428571,-1,28,12.3333,-1,0,-1,1.71429,-1,14,13.3333,0.988288,0,-1,2.28571,-1,23,10.5,-1,0,-1,0.714286,-1,29,7,-1,0,-1,1.14286,-1,20,7.85714,0.408148,0,-1,1,-1,15,8,-1,0,-1,16.5714,-1,19,12.2857,-1,0,-1,2.14286,-1,26,7,-1,0,-1,0.857143,-1,24,11.7143,0.440885,0,-1,1.42857,-1,23,7.875,0.971584,0,-1,1.71429,-1,21,5.16667,0.203545,0,-1,0.857143,-1,23,5.71429,0.172312,0,-1,0.571429,-1,22,7.28571,0.529212,0,-1,2.85714,-1,20,8.57143,-1,0,-1,1.57143,-1,
19,10.7143,0.902273,0,-1,1.85714,-1,26,8,-1,0,-1,2.28571,-1,20,6.85714,-1,0,-1,1.14286,-1,22,7.28571,-1,0,-1,1.57143,-1,27,7.71429,-1,0,-1,1.28571,-1,28,6.75,-1,0,-1,0.571429,-1,19,15.125,-1,0,-1,1.57143,-1,20,7.85714,-1,0,-1,1,-1,24,11,-1,0,-1,1.28571,-1,25,5.85714,0.924748,0,-1,1,-1,27,5.55556,-1,0,-1,0.428571,-1,28,12.3333,-1,0,-1,1.71429,-1,14,13.3333,0.988288,0,-1,2.28571,-1,23,10.5,-1,0,-1,0.714286,-1,29,7,0.105653,0,-1,1.14286,-1,20,7.85714,0.654635,0,-1,1,-1,15,8,-1,0,-1,16.5714,-1,19,12.2857,-1,0,-1,2.14286,-1,26,7,-1,0,-1,0.857143,-1,24,11.7143,0.203411,0,-1,1.42857,-1,23,7.875,-1,0,-1,1.71429,-1,21,5.16667,-1,0,-1,0.857143,-1,23,5.71429,-1,0,-1,0.571429,-1,22,7.28571,0.77879,0,-1,2.85714,-1,20,8.57143,0.167855,0,-1,1.57143,-1,
19,10.7143,0.11112,0,-1,1.85714,-1,27,7.85714,-1,1,-1,2.14286,-1,20,6.85714,0.587999,0,-1,1.14286,-1,22,7.28571,-1,0,-1,1.57143,-1,27,7.71429,0.540417,0,-1,1.28571,-1,28,6.75,0.841178,0,-1,0.571429,-1,19,15.125,-1,0,-1,1.57143,-1,20,7.85714,-1,0,-1,1,-1,24,11,0.305432,0,-1,1.28571,-1,25,5.85714,-1,0,-1,1,-1,27,5.55556,-1,0,-1,0.428571,-1,28,12.3333,0.112265,0,-1,1.71429,-1,14,13.3333,0.0984898,0,-1,2.28571,-1,23,10.5,-1,0,-1,0.714286,-1,29,7,0.101167,0,-1,1.14286,-1,20,7.85714,0.156469,0,-1,1,-1,15,8,-1,0,-1,16.5714,-1,19,12.2857,0.19303,0,-1,2.14286,-1,26,7,-1,0,-1,0.857143,-1,25,11.1429,0.799641,1,-1,1.14286,-1,23,7.875,-1,0,-1,1.71429,-1,21,5.16667,-1,0,-1,0.857143,-1,23,5.71429,-1,0,-1,0.571429,-1,22,7.28571,0.257386,0,-1,2.85714,-1,21,8.42857,0.62773,1,-1,1.42857,-1,
19,10.7143,0.112636,0,-1,1.85714,-1,27,7.85714,-1,0,-1,2.14286,-1,20,6.85714,0.539939,0,-1,1.14286,-1,22,7.28571,0.0911207,0,-1,1.57143,-1,27,7.71429,0.0516259,0,-1,1.28571,-1,28,6.75,0.126139,0,-1,0.571429,-1,19,15.125,0.113368,0,-1,1.57143,-1,20,7.85714,0.991283,0,-1,1,-1,25,6.42857,-1,1,-1,0.857143,-1,25,5.85714,-1,0,-1,1,-1,27,5.55556,0.196264,0,-1,0.428571,-1,28,12.3333,0.145467,0,-1,1.71429,-1,14,13.3333,0.199616,0,-1,2.28571,-1,23,10.5,0.270394,0,-1,0.714286,-1,29,7,0.135575,0,-1,1.14286,-1,20,7.85714,0.885912,0,-1,1,-1,15,8,-1,0,-1,16.5714,-1,19,12.2857,-1,0,-1,2.14286,-1,26,7,-1,0,-1,0.857143,-1,25,11.1429,0.0914126,0,-1,1.14286,-1,23,7.875,-1,0,-1,1.71429,-1,21,5.16667,-1,0,-1,0.857143,-1,23,5.71429,-1,0,-1,0.571429,-1,22,7.28571,0.836869,0,-1,2.85714,-1,21,8.42857,0.141909,0,-1,1.42857,-1,
19,10.7143,0.878363,0,-1,1.85714,-1,27,7.85714,0.423716,0,-1,2.14286,-1,20,6.85714,0.583763,0,-1,1.14286,-1,22,7.28571,0.540717,0,-1,1.57143,-1,27,7.71429,0.184626,0,-1,1.28571,-1,28,6.75,0.931208,0,-1,0.571429,-1,19,15.125,0.993298,0,-1,1.57143,-1,20,7.85714,-1,0,-1,1,-1,25,6.42857,0.863204,0,-1,0.857143,-1,25,5.85714,-1,0,-1,1,-1,27,5.55556,-1,0,-1,0.428571,-1,28,12.3333,0.295995,0,-1,1.71429,-1,14,13.3333,0.99066,0,-1,2.28571,-1,23,10.5,0.269298,0,-1,0.714286,-1,29,7,0.255518,0,-1,1.14286,-1,20,7.85714,-1,0,-1,1,-1,16,13.8333,-1,1,-1,4.28571,-1,19,12.2857,-1,0,-1,2.14286,-1,26,7,-1,0,-1,0.857143,-1,25,11.1429,0.961086,0,-1,1.14286,-1,23,7.875,-1,0,-1,1.71429,-1,22,11.1429,-1,1,-1,0.857143,-1,23,5.71429,-1,0,-1,0.571429,-1,22,7.28571,0.938884,0,-1,2.85714,-1,22,8.28571,0.876934,1,-1,1.14286,-1,
19,10.7143,-1,0,-1,1.85714,-1,27,7.85714,0.0884612,0,-1,2.14286,-1,20,6.85714,-1,0,-1,1.14286,-1,22,7.28571,0.56271,0,-1,1.57143,-1,27,7.71429,0.346167,0,-1,1.28571,-1,28,6.75,0.141067,0,-1,0.571429,-1,19,15.125,-1,0,-1,1.57143,-1,20,7.85714,0.0984862,0,-1,1,-1,25,6.42857,-1,0,-1,0.857143,-1,25,5.85714,0.782118,0,-1,1,-1,27,5.55556,-1,0,-1,0.428571,-1,28,12.3333,-1,0,-1,1.71429,-1,14,13.3333,0.134886,0,-1,2.28571,-1,23,10.5,0.182562,0,-1,0.714286,-1,29,7,0.133544,0,-1,1.14286,-1,20,7.85714,-1,0,-1,1,-1,16,13.8333,-1,0,-1,4.28571,-1,19,12.2857,-1,0,-1,2.14286,-1,26,7,0.252046,0,-1,0.857143,-1,25,11.1429,0.242474,0,-1,1.14286,-1,23,7.875,0.24569,0,-1,1.71429,-1,22,11.1429,-1,0,-1,0.857143,-1,23,5.71429,-1,0,-1,0.571429,-1,22,7.28571,0.210631,0,-1,2.85714,-1,22,8.28571,-1,0,-1,1.14286,-1,
19,10.7143,-1,0,0.5675,1.85714,0.789474,27,7.85714,0.561981,0,0.455,2.14286,0.736842,20,6.85714,-1,0,0.28,1.14286,0.473684,22,7.28571,0.958057,0,0.255,1.57143,0.526316,27,7.71429,0.205734,0,0.2275,1.28571,0.421053,29,6.5,0.975864,1,0.0175,0.428571,0.210526,19,15.125,0.10275,0,0.0525,1.57143,0.105263,20,7.85714,0.126665,0,0.2325,1,0.842105,25,6.42857,-1,0,0.045,0.857143,0.105263,25,5.85714,-1,0,0.0925,1,0.157895,27,5.55556,-1,0,0.015,0.428571,0.263158,28,12.3333,0.138309,0,0.215,1.71429,0.473684,14,13.3333,0.991232,0,0.2875,2.28571,0.315789,23,10.5,-1,0,0.2425,0.714286,0.526316,29,7,0.0735999,0,0.53,1.14286,0.789474,20,7.85714,-1,0,0.345,1,0.157895,16,13.8333,-1,0,0.7575,4.28571,0.947368,19,12.2857,0.190168,0,0.245,2.14286,0.315789,26,7,0.257739,0,0.295,0.857143,0.368421,25,11.1429,0.546213,0,0.49,1.14286,0.473684,23,7.875,0.470325,0,0.275,1.71429,0.473684,22,11.1429,-1,0,0.345,0.857143,0.105263,23,5.71429,-1,0,0.1275,0.571429,0.105263,22,7.28571,0.984193,0,0.46,2.85714,0.578947,22,8.28571,-1,0,0.4225,1.14286,0.473684,
19,10.7143,0.0699042,0,-1,1.85714,-1,27,7.85714,-1,0,-1,2.14286,-1,20,6.85714,-1,0,-1,1.14286,-1,22,7.28571,0.19348,0,-1,1.57143,-1,27,7.71429,0.141936,0,-1,1.28571,-1,29,6.5,-1,0,-1,0.428571,-1,19,15.125,0.111792,0,-1,1.57143,-1,20,7.85714,0.991319,0,-1,1,-1,25,6.42857,-1,0,-1,0.857143,-1,25,5.85714,0.0657775,0,-1,1,-1,27,5.55556,0.21293,0,-1,0.428571,-1,29,8.66667,0.363843,1,-1,1.42857,-1,15,9.33333,0.89226,1,-1,2.28571,-1,23,10.5,-1,0,-1,0.714286,-1,29,7,0.202252,0,-1,1.14286,-1,20,7.85714,-1,0,-1,1,-1,16,13.8333,-1,0,-1,4.28571,-1,19,12.2857,-1,0,-1,2.14286,-1,26,7,0.383469,0,-1,0.857143,-1,25,11.1429,0.130004,0,-1,1.14286,-1,23,7.875,-1,0,-1,1.71429,-1,22,11.1429,-1,0,-1,0.857143,-1,23,5.71429,-1,0,-1,0.571429,-1,22,7.28571,0.0991042,0,-1,2.85714,-1,22,8.28571,-1,0,-1,1.14286,-1,
19,10.7143,0.310245,0,-1,1.85714,-1,27,7.85714,-1,0,-1,2.14286,-1,20,6.85714,0.239368,0,-1,1.14286,-1,22,7.28571,-1,0,-1,1.57143,-1,27,7.71429,0.267834,0,-1,1.28571,-1,29,6.5,-1,0,-1,0.428571,-1,19,15.125,0.992206,0,-1,1.57143,-1,20,7.85714,-1,0,-1,1,-1,25,6.42857,0.539201,0,-1,0.857143,-1,25,5.85714,0.136177,0,-1,1,-1,27,5.55556,-1,0,-1,0.428571,-1,29,8.66667,-1,0,-1,1.42857,-1,15,9.33333,0.744181,0,-1,2.28571,-1,23,10.5,0.178158,0,-1,0.714286,-1,29,7,-1,0,-1,1.14286,-1,20,7.85714,-1,0,-1,1,-1,16,13.8333,-1,0,-1,4.28571,-1,19,12.2857,-1,0,-1,2.14286,-1,26,7,-1,0,-1,0.857143,-1,25,11.1429,0.141425,0,-1,1.14286,-1,24,7.75,-1,1,-1,1.71429,-1,22,11.1429,-1,0,-1,0.857143,-1,23,5.71429,0.171691,0,-1,0.571429,-1,22,7.28571,0.989612,0,-1,2.85714,-1,22,8.28571,-1,0,-1,1.14286,-1,
19,10.7143,-1,0,-1,1.85714,-1,27,7.85714,-1,0,-1,2.14286,-1,20,6.85714,-1,0,-1,1.14286,-1,22,7.28571,0.154862,0,-1,1.57143,-1,27,7.71429,-1,0,-1,1.28571,-1,29,6.5,-1,0,-1,0.428571,-1,19,15.125,0.117783,0,-1,1.57143,-1,20,7.85714,-1,0,-1,1,-1,25,6.42857,-1,0,-1,0.857143,-1,25,5.85714,0.955613,0,-1,1,-1,27,5.55556,0.214957,0,-1,0.428571,-1,29,8.66667,-1,0,-1,1.42857,-1,15,9.33333,0.996824,0,-1,2.28571,-1,23,10.5,-1,0,-1,0.714286,-1,29,7,-1,0,-1,1.14286,-1,20,7.85714,-1,0,-1,1,-1,16,13.8333,-1,0,-1,4.28571,-1,19,12.2857,-1,0,-1,2.14286,-1,26,7,0.199051,0,-1,0.857143,-1,25,11.1429,0.237231,0,-1,1.14286,-1,24,7.75,-1,0,-1,1.71429,-1,22,11.1429,-1,0,-1,0.857143,-1,23,5.71429,-1,0,-1,0.571429,-1,23,6.85714,-1,1,-1,2.85714,-1,22,8.28571,-1,0,-1,1.14286,-1,
19,10.7143,-1,0,-1,1.85714,-1,27,7.85714,-1,0,-1,2.14286,-1,20,6.85714,-1,0,-1,1.14286,-1,22,7.28571,-1,0,-1,1.57143,-1,27,7.71429,0.122888,0,-1,1.28571,-1,29,6.5,0.385617,0,-1,0.428571,-1,19,15.125,0.150104,0,-1,1.57143,-1,21,6.71429,-1,1,-1,0.714286,-1,25,6.42857,-1,0,-1,0.857143,-1,25,5.85714,-1,0,-1,1,-1,27,5.55556,0.145127,0,-1,0.428571,-1,29,8.66667,-1,0,-1,1.42857,-1,15,9.33333,-1,0,-1,2.28571,-1,23,10.5,-1,0,-1,0.714286,-1,29,7,-1,0,-1,1.14286,-1,20,7.85714,0.50993,0,-1,1,-1,17,13.6667,-1,1,-1,4,-1,19,12.2857,-1,0,-1,2.14286,-1,26,7,0.311913,0,-1,0.857143,-1,25,11.1429,0.666907,0,-1,1.14286,-1,24,7.75,0.401643,0,-1,1.71429,-1,22,11.1429,-1,0,-1,0.857143,-1,23,5.71429,0.16876,0,-1,0.571429,-1,23,6.85714,-1,0,-1,2.85714,-1,22,8.28571,-1,0,-1,1.14286,-1,
19,10.7143,0.168378,0,-1,1.85714,-1,27,7.85714,0.380719,0,-1,2.14286,-1,20,6.85714,0.113471,0,-1,1.14286,-1,22,7.28571,-1,0,-1,1.57143,-1,27,7.71429,0.198747,0,-1,1.28571,-1,29,6.5,0.234943,0,-1,0.428571,-1,19,15.125,0.991726,0,-1,1.57143,-1,21,6.71429,0.99845,0,-1,0.714286,-1,25,6.42857,-1,0,-1,0.857143,-1,25,5.85714,0.050914,0,-1,1,-1,27,5.55556,0.154581,0,-1,0.428571,-1,29,8.66667,-1,0,-1,1.42857,-1,15,9.33333,0.28068,0,-1,2.28571,-1,23,10.5,-1,0,-1,0.714286,-1,29,7,-1,0,-1,1.14286,-1,20,7.85714,0.095494,0,-1,1,-1,17,13.6667,-1,0,-1,4,-1,19,12.2857,0.184976,0,-1,2.14286,-1,26,7,-1,0,-1,0.857143,-1,25,11.1429,-1,0,-1,1.14286,-1,24,7.75,0.3887,0,-1,1.71429,-1,22,11.1429,0.139154,0,-1,0.857143,-1,23,5.71429,0.16876,0,-1,0.571429,-1,24,6.42857,0.99712,1,-1,2.28571,-1,22,8.28571,-1,0,-1,1.14286,-1,
19,10.7143,0.119541,0,-1,1.85714,-1,27,7.85714,0.106828,0,-1,2.14286,-1,20,6.85714,0.0760534,0,-1,1.14286,-1,22,7.28571,-1,0,-1,1.57143,-1,27,7.71429,0.241186,0,-1,1.28571,-1,29,6.5,0.218282,0,-1,0.428571,-1,19,15.125,-1,0,-1,1.57143,-1,21,6.71429,-1,0,-1,0.714286,-1,26,6.28571,-1,1,-1,0.714286,-1,25,5.85714,0.986835,0,-1,1,-1,27,5.55556,0.218187,0,-1,0.428571,-1,29,8.66667,-1,0,-1,1.42857,-1,15,9.33333,0.198736,0,-1,2.28571,-1,23,10.5,0.174903,0,-1,0.714286,-1,29,7,-1,0,-1,1.14286,-1,20,7.85714,0.114083,0,-1,1,-1,17,13.6667,0.191583,0,-1,4,-1,19,12.2857,-1,0,-1,2.14286,-1,26,7,0.205181,0,-1,0.857143,-1,25,11.1429,-1,0,-1,1.14286,-1,24,7.75,0.375678,0,-1,1.71429,-1,22,11.1429,0.105157,0,-1,0.857143,-1,23,5.71429,-1,0,-1,0.571429,-1,24,6.42857,0.796525,0,-1,2.28571,-1,22,8.28571,-1,0,-1,1.14286,-1,
20,6.14286,0.249787,1,-1,0.857143,-1,27,7.85714,0.161993,0,-1,2.14286,-1,20,6.85714,0.194016,0,-1,1.14286,-1,22,7.28571,-1,0,-1,1.57143,-1,27,7.71429,0.22639,0,-1,1.28571,-1,29,6.5,-1,0,-1,0.428571,-1,19,15.125,0.991547,0,-1,1.57143,-1,21,6.71429,0.113248,0,-1,0.714286,-1,27,5.71429,-1,1,-1,0.571429,-1,25,5.85714,0.0436687,0,-1,1,-1,27,5.55556,-1,0,-1,0.428571,-1,29,8.66667,0.138645,0,-1,1.42857,-1,15,9.33333,0.991873,0,-1,2.28571,-1,23,10.5,-1,0,-1,0.714286,-1,29,7,-1,0,-1,1.14286,-1,20,7.85714,0.540586,0,-1,1,-1,17,13.6667,0.625397,0,-1,4,-1,19,12.2857,0.129088,0,-1,2.14286,-1,26,7,0.142179,0,-1,0.857143,-1,25,11.1429,-1,0,-1,1.14286,-1,24,7.75,0.509324,0,-1,1.71429,-1,22,11.1429,0.0898129,0,-1,0.857143,-1,23,5.71429,-1,0,-1,0.571429,-1,24,6.42857,0.925265,0,-1,2.28571,-1,22,8.28571,-1,0,-1,1.14286,-1,
20,6.14286,-1,0,-1,0.857143,-1,27,7.85714,0.29944,0,-1,2.14286,-1,20,6.85714,-1,0,-1,1.14286,-1,22,7.28571,-1,0,-1,1.57143,-1,27,7.71429,-1,0,-1,1.28571,-1,29,6.5,-1,0,-1,0.428571,-1,19,15.125,-1,0,-1,1.57143,-1,21,6.71429,0.992994,0,-1,0.714286,-1,27,5.71429,0.962089,0,-1,0.571429,-1,25,5.85714,0.990369,0,-1,1,-1,27,5.55556,-1,0,-1,0.428571,-1,29,8.66667,0.10991,0,-1,1.42857,-1,15,9.33333,-1,0,-1,2.28571,-1,23,10.5,-1,0,-1,0.714286,-1,29,7,0.185104,0,-1,1.14286,-1,20,7.85714,0.941512,0,-1,1,-1,17,13.6667,-1,0,-1,4,-1,19,12.2857,0.0963487,0,-1,2.14286,-1,26,7,0.205532,0,-1,0.857143,-1,25,11.1429,-1,0,-1,1.14286,-1,24,7.75,0.211764,0,-1,1.71429,-1,22,11.1429,0.312346,0,-1,0.857143,-1,23,5.71429,-1,0,-1,0.571429,-1,24,6.42857,0.473861,0,-1,2.28571,-1,22,8.28571,0.512099,0,-1,1.14286,-1,
20,6.14286,-1,0,-1,0.857143,-1,27,7.85714,-1,0,-1,2.14286,-1,20,6.85714,-1,0,-1,1.14286,-1,22,7.28571,-1,0,-1,1.57143,-1,28,12.375,-1,1,-1,1.28571,-1,29,6.5,-1,0,-1,0.428571,-1,19,15.125,-1,0,-1,1.57143,-1,21,6.71429,-1,0,-1,0.714286,-1,27,5.71429,0.506075,0,-1,0.571429,-1,25,5.85714,0.0594795,0,-1,1,-1,27,5.55556,-1,0,-1,0.428571,-1,29,8.66667,0.134364,0,-1,1.42857,-1,16,8,-1,1,-1,1.71429,-1,23,10.5,-1,0,-1,0.714286,-1,29,7,-1,0,-1,1.14286,-1,20,7.85714,0.188698,0,-1,1,-1,17,13.6667,-1,0,-1,4,-1,19,12.2857,0.181645,0,-1,2.14286,-1,26,7,-1,0,-1,0.857143,-1,25,11.1429,-1,0,-1,1.14286,-1,24,7.75,0.529278,0,-1,1.71429,-1,22,11.1429,-1,0,-1,0.857143,-1,23,5.71429,0.96667,0,-1,0.571429,-1,24,6.42857,0.892074,0,-1,2.28571,-1,22,8.28571,0.0930768,0,-1,1.14286,-1,
20,6.14286,0.460363,0,0.5675,0.857143,0.842105,27,7.85714,0.109925,0,0.455,2.14286,0.736842,21,6.57143,-1,1,0.175,1,0.368421,22,7.28571,-1,0,0.255,1.57143,0.526316,28,12.375,0.964841,0,0.2275,1.28571,0.421053,29,6.5,0.19325,0,0.0175,0.428571,0.210526,19,15.125,-1,0,0.0525,1.57143,0.105263,21,6.71429,0.114857,0,0.1675,0.714286,0.736842,27,5.71429,0.915697,0,0,0.571429,0.0526316,25,5.85714,0.991301,0,0.0925,1,0.157895,27,5.55556,-1,0,0.015,0.428571,0.263158,30,7,0.975096,1,0.1125,0.857143,0.368421,16,8,-1,0,0.225,1.71429,0.157895,23,10.5,0.172886,0,0.2425,0.714286,0.526316,30,6.875,0.184511,1,0.4375,1,0.684211,20,7.85714,0.985116,0,0.345,1,0.157895,17,13.6667,-1,0,0.7425,4,0.947368,19,12.2857,0.108583,0,0.245,2.14286,0.315789,26,7,0.194579,0,0.295,0.857143,0.368421,25,11.1429,-1,0,0.49,1.14286,0.473684,24,7.75,0.170582,0,0.2525,1.71429,0.473684,22,11.1429,-1,0,0.345,0.857143,0.105263,23,5.71429,0.987148,0,0.1275,0.571429,0.105263,24,6.42857,0.32114,0,0.46,2.28571,0.578947,22,8.28571,0.139535,0,0.4225,1.14286,0.473684,
20,6.14286,0.884148,0,-1,0.857143,-1,27,7.85714,0.276625,0,-1,2.14286,-1,21,6.57143,-1,0,-1,1,-1,22,7.28571,0.105188,0,-1,1.57143,-1,28,12.375,-1,0,-1,1.28571,-1,29,6.5,0.183197,0,-1,0.428571,-1,19,15.125,-1,0,-1,1.57143,-1,21,6.71429,0.991209,0,-1,0.714286,-1,27,5.71429,-1,0,-1,0.571429,-1,25,5.85714,0.0600684,0,-1,1,-1,27,5.55556,0.20504,0,-1,0.428571,-1,30,7,-1,0,-1,0.857143,-1,16,8,-1,0,-1,1.71429,-1,23,10.5,-1,0,-1,0.714286,-1,30,6.875,-1,0,-1,1,-1,20,7.85714,-1,0,-1,1,-1,17,13.6667,-1,0,-1,4,-1,19,12.2857,0.108583,0,-1,2.14286,-1,26,7,0.193276,0,-1,0.857143,-1,26,6.42857,-1,1,-1,0.571429,-1,24,7.75,0.75801,0,-1,1.71429,-1,22,11.1429,-1,0,-1,0.857143,-1,23,5.71429,-1,0,-1,0.571429,-1,24,6.42857,0.951105,0,-1,2.28571,-1,22,8.28571,0.864862,0,-1,1.14286,-1,
20,6.14286,-1,0,-1,0.857143,-1,27,7.85714,0.156682,0,-1,2.14286,-1,21,6.57143,-1,0,-1,1,-1,22,7.28571,0.151934,0,-1,1.57143,-1,28,12.375,0.118173,0,-1,1.28571,-1,29,6.5,0.18095,0,-1,0.428571,-1,19,15.125,-1,0,-1,1.57143,-1,21,6.71429,0.0876863,0,-1,0.714286,-1,27,5.71429,0.192183,0,-1,0.571429,-1,25,5.85714,0.990804,0,-1,1,-1,27,5.55556,-1,0,-1,0.428571,-1,30,7,0.987316,0,-1,0.857143,-1,16,8,-1,0,-1,1.71429,-1,23,10.5,-1,0,-1,0.714286,-1,30,6.875,0.438779,0,-1,1,-1,20,7.85714,-1,0,-1,1,-1,18,13.5,-1,1,-1,3.85714,-1,19,12.2857,0.145959,0,-1,2.14286,-1,26,7,0.191837,0,-1,0.857143,-1,27,5.71429,0.82599,1,-1,0.571429,-1,24,7.75,0.918006,0,-1,1.71429,-1,22,11.1429,0.176624,0,-1,0.857143,-1,23,5.71429,0.130985,0,-1,0.571429,-1,24,6.42857,0.269138,0,-1,2.28571,-1,22,8.28571,-1,0,-1,1.14286,-1,
20,6.14286,0.875952,0,-1,0.857143,-1,27,7.85714,0.207038,0,-1,2.14286,-1,21,6.57143,0.681786,0,-1,1,-1,22,7.28571,-1,0,-1,1.57143,-1,28,12.375,0.232148,0,-1,1.28571,-1,29,6.5,0.17936,0,-1,0.428571,-1,19,15.125,-1,0,-1,1.57143,-1,21,6.71429,0.991447,0,-1,0.714286,-1,27,5.71429,0.531485,0,-1,0.571429,-1,25,5.85714,0.0524364,0,-1,1,-1,27,5.55556,-1,0,-1,0.428571,-1,30,7,0.327581,0,-1,0.857143,-1,16,8,-1,0,-1,1.71429,-1,23,10.5,-1,0,-1,0.714286,-1,30,6.875,0.663148,0,-1,1,-1,20,7.85714,-1,0,-1,1,-1,18,13.5,-1,0,-1,3.85714,-1,19,12.2857,0.146694,0,-1,2.14286,-1,27,6.625,0.188293,1,-1,0.714286,-1,27,5.71429,-1,0,-1,0.571429,-1,24,7.75,-1,0,-1,1.71429,-1,22,11.1429,0.140253,0,-1,0.857143,-1,23,5.71429,0.107449,0,-1,0.571429,-1,24,6.42857,0.982021,0,-1,2.28571,-1,22,8.28571,0.368993,0,-1,1.14286,-1,
20,6.14286,0.177641,0,-1,0.857143,-1,27,7.85714,0.31295,0,-1,2.14286,-1,21,6.57143,0.687723,0,-1,1,-1,22,7.28571,-1,0,-1,1.57143,-1,29,8.625,0.876365,1,-1,1.28571,-1,29,6.5,0.17841,0,-1,0.428571,-1,19,15.125,-1,0,-1,1.57143,-1,21,6.71429,-1,0,-1,0.714286,-1,27,5.71429,-1,0,-1,0.571429,-1,25,5.85714,0.99175,0,-1,1,-1,27,5.55556,-1,0,-1,0.428571,-1,30,7,0.963747,0,-1,0.857143,-1,16,8,-1,0,-1,1.71429,-1,23,10.5,-1,0,-1,0.714286,-1,30,6.875,0.262393,0,-1,1,-1,20,7.85714,0.106064,0,-1,1,-1,18,13.5,-1,0,-1,3.85714,-1,20,12,0.322254,1,-1,2,-1,27,6.625,0.740679,0,-1,0.714286,-1,28,5.42857,0.902406,1,-1,0.428571,-1,24,7.75,0.970629,0,-1,1.71429,-1,22,11.1429,0.178569,0,-1,0.857143,-1,23,5.71429,0.990571,0,-1,0.571429,-1,24,6.42857,0.171498,0,-1,2.28571,-1,22,8.28571,0.29373,0,-1,1.14286,-1,
