CounterExamples_0,Specificity_0,PRev_0,Pos_0,VarDist_0,RuleDist_0,CounterExamples_1,Specificity_1,PRev_1,Pos_1,VarDist_1,RuleDist_1,CounterExamples_2,Specificity_2,PRev_2,Pos_2,VarDist_2,RuleDist_2,CounterExamples_3,Specificity_3,PRev_3,Pos_3,VarDist_3,RuleDist_3,CounterExamples_4,Specificity_4,PRev_4,Pos_4,VarDist_4,RuleDist_4,CounterExamples_5,Specificity_5,PRev_5,Pos_5,VarDist_5,RuleDist_5,CounterExamples_6,Specificity_6,PRev_6,Pos_6,VarDist_6,RuleDist_6,CounterExamples_7,Specificity_7,PRev_7,Pos_7,VarDist_7,RuleDist_7,CounterExamples_8,Specificity_8,PRev_8,Pos_8,VarDist_8,RuleDist_8,CounterExamples_9,Specificity_9,PRev_9,Pos_9,VarDist_9,RuleDist_9,CounterExamples_10,Specificity_10,PRev_10,Pos_10,VarDist_10,RuleDist_10,CounterExamples_11,Specificity_11,PRev_11,Pos_11,VarDist_11,RuleDist_11,CounterExamples_12,Specificity_12,PRev_12,Pos_12,VarDist_12,RuleDist_12,CounterExamples_13,Specificity_13,PRev_13,Pos_13,VarDist_13,RuleDist_13,CounterExamples_14,Specificity_14,PRev_14,Pos_14,VarDist_14,RuleDist_14,CounterExamples_15,Specificity_15,PRev_15,Pos_15,VarDist_15,RuleDist_15,CounterExamples_16,Specificity_16,PRev_16,Pos_16,VarDist_16,RuleDist_16,CounterExamples_17,Specificity_17,PRev_17,Pos_17,VarDist_17,RuleDist_17,CounterExamples_18,Specificity_18,PRev_18,Pos_18,VarDist_18,RuleDist_18,CounterExamples_19,Specificity_19,PRev_19,Pos_19,VarDist_19,RuleDist_19,
47,9.8,0.0433357,0,-1,13.4545,35,16.3,-1,0,-1,19.3636,36,21.7,0.0392594,0,-1,24.2727,39,18.3636,0.0452264,0,-1,13.8182,44,19.8182,-1,0,-1,14.9091,43,18.6,-1,0,-1,21.4545,44,19.4,-1,0,-1,22.5455,45,22.1818,-1,0,-1,17.2727,31,18.9,0.0655947,0,-1,21.7273,49,16.1,-1,0,-1,19.1818,29,21.9,-1,0,-1,24.4545,53,15.0909,0.0890364,0,-1,10.1818,36,22.8,0.0440822,0,-1,25.2727,42,22.6,-3.85445e-34,0,-1,25.0909,40,20.5455,0.0584978,0,-1,15.6364,43,20.1818,0.0416272,1,-1,15.2727,38,19.9091,-1,0,-1,15,41,14.7273,0.0439452,0,-1,9.81818,34,19.5455,0.0570349,0,-1,14.6364,37,23,0.0446625,0,-1,18.0909,
47,9.8,-1,0,-1,13.4545,36,16.3,-1,1,-1,19.3636,36,21.7,-1,0,-1,24.2727,40,18.3636,-1,1,-1,13.8182,44,19.8182,-1,0,-1,14.9091,43,18.6,-1,0,-1,21.4545,44,19.4,0.0503871,0,-1,22.5455,45,22.1818,0.0409068,0,-1,17.2727,32,18.7,0.0550432,1,-1,21.5455,49,16.1,-1,0,-1,19.1818,29,21.9,0.0429122,0,-1,24.4545,53,15.0909,0.0795924,0,-1,10.1818,36,22.8,-1,0,-1,25.2727,42,22.6,-nan,0,-1,25.0909,40,20.5455,-1,0,-1,15.6364,43,20.1818,0.0412351,0,-1,15.2727,38,19.9091,-1,0,-1,15,41,14.7273,0.0432655,0,-1,9.81818,34,19.5455,-3.85445e-34,0,-1,14.6364,37,23,0.0435565,0,-1,18.0909,
47,9.8,-1,0,-1,13.4545,36,16.3,0.0400035,0,-1,19.3636,37,21.7,0.0398997,1,-1,24.2727,40,18.3636,-1,0,-1,13.8182,44,19.8182,-1,0,-1,14.9091,43,18.6,-1,0,-1,21.4545,44,19.4,0.0482838,0,-1,22.5455,46,22.1818,0.0408575,1,-1,17.2727,32,18.7,-1,0,-1,21.5455,49,16.1,0.0414876,0,-1,19.1818,29,21.9,0.0416822,0,-1,24.4545,53,15.0909,-1,0,-1,10.1818,36,22.8,0.0437573,0,-1,25.2727,42,22.6,0.0536242,0,-1,25.0909,40,20.5455,0.0559211,0,-1,15.6364,43,20.1818,-1,0,-1,15.2727,38,19.9091,-1,0,-1,15,41,14.7273,0.0427017,0,-1,9.81818,34,19.5455,-nan,0,-1,14.6364,37,23,0.0422308,0,-1,18.0909,
47,9.8,-1,0,-1,13.4545,36,16.3,0.0399519,0,-1,19.3636,37,21.7,0.0390863,0,-1,24.2727,40,18.3636,-1,0,-1,13.8182,44,19.8182,-1,0,-1,14.9091,43,18.6,-1,0,-1,21.4545,44,19.4,0.0461856,0,-1,22.5455,46,22.1818,0.0408483,0,-1,17.2727,32,18.7,-1,0,-1,21.5455,49,16.1,0.204565,0,-1,19.1818,29,21.9,0.0407891,0,-1,24.4545,53,15.0909,-1,0,-1,10.1818,36,22.8,0.0419493,0,-1,25.2727,42,22.6,0.0512547,0,-1,25.0909,40,20.5455,0.0539497,0,-1,15.6364,43,20.1818,-1,0,-1,15.2727,38,19.9091,-1,0,-1,15,41,14.7273,-1,0,-1,9.81818,34,19.5455,-1,0,-1,14.6364,37,23,-1,0,-1,18.0909,
47,9.8,0.0423266,0,-1,13.4545,36,16.3,0.0402945,0,-1,19.3636,37,21.7,0.0390652,0,-1,24.2727,40,18.3636,-1,0,-1,13.8182,44,19.8182,-1,0,-1,14.9091,43,18.6,-1,0,-1,21.4545,44,19.4,0.0229667,0,-1,22.5455,46,22.1818,-1,0,-1,17.2727,32,18.7,0.0177741,0,-1,21.5455,49,16.1,0.139754,0,-1,19.1818,29,21.9,0.0407563,0,-1,24.4545,53,15.0909,-1,0,-1,10.1818,36,22.8,-1,0,-1,25.2727,42,22.6,-1,0,-1,25.0909,40,20.5455,-1,0,-1,15.6364,43,20.1818,-1,0,-1,15.2727,39,19.9091,0.0405492,1,-1,15,41,14.7273,-1,0,-1,9.81818,34,19.5455,0.053807,0,-1,14.6364,37,23,0.0425028,0,-1,18.0909,
47,9.8,-1,0,-1,13.4545,36,16.3,0.0402542,0,-1,19.3636,37,21.7,0.0390607,0,-1,24.2727,40,18.3636,-1,0,-1,13.8182,44,19.8182,-1,0,-1,14.9091,43,18.6,0.0406847,0,-1,21.4545,44,19.4,0.0442211,0,-1,22.5455,46,22.1818,0.0403759,0,-1,17.2727,33,18.7,0.0540937,1,-1,21.5455,49,16.1,-1,0,-1,19.1818,29,21.9,-1,0,-1,24.4545,53,15.0909,0.074065,0,-1,10.1818,36,22.8,-1,0,-1,25.2727,42,22.6,-1,0,-1,25.0909,40,20.5455,-1,0,-1,15.6364,43,20.1818,0.0406163,0,-1,15.2727,40,19.9091,0.04624,1,-1,15,41,14.7273,-1,0,-1,9.81818,34,19.5455,-1,0,-1,14.6364,37,23,-1,0,-1,18.0909,
47,9.8,-1,0,-1,13.4545,36,16.3,-1,0,-1,19.3636,37,21.7,-1,0,-1,24.2727,40,18.3636,-1,0,-1,13.8182,44,19.8182,-1,0,-1,14.9091,43,18.6,-1,0,-1,21.4545,44,19.4,0.0426243,0,-1,22.5455,46,22.1818,0.0408148,0,-1,17.2727,33,18.7,-1,0,-1,21.5455,49,16.1,0.109063,0,-1,19.1818,29,21.9,0.0406993,0,-1,24.4545,53,15.0909,0.0721317,0,-1,10.1818,36,22.8,-1,0,-1,25.2727,42,22.6,-1,0,-1,25.0909,40,20.5455,-1,0,-1,15.6364,43,20.1818,0.0404854,0,-1,15.2727,41,19.9091,0.0878515,1,-1,15,41,14.7273,0.0421242,0,-1,9.81818,34,19.5455,-1,0,-1,14.6364,37,23,-1,0,-1,18.0909,
47,9.8,-1,0,-1,13.4545,36,16.3,-1,0,-1,19.3636,37,21.7,-1,0,-1,24.2727,40,18.3636,0.0453946,0,-1,13.8182,44,19.8182,0.0466006,0,-1,14.9091,43,18.6,0.039709,0,-1,21.4545,44,19.4,-1,0,-1,22.5455,46,22.1818,0.0401512,0,-1,17.2727,33,18.7,-1,0,-1,21.5455,49,16.1,-1,0,-1,19.1818,29,21.9,0.0406483,0,-1,24.4545,53,15.0909,0.0698572,0,-1,10.1818,36,22.8,0.0425447,0,-1,25.2727,42,22.6,-1,0,-1,25.0909,40,20.5455,0.0519472,0,-1,15.6364,43,20.1818,0.0402496,0,-1,15.2727,41,19.9091,-1,0,-1,15,41,14.7273,-1,0,-1,9.81818,34,19.5455,-1,0,-1,14.6364,37,23,-1,0,-1,18.0909,
47,9.8,0.0423102,0,-1,13.4545,36,16.3,-1,0,-1,19.3636,37,21.7,0.0390041,0,-1,24.2727,40,18.3636,-1,0,-1,13.8182,44,19.8182,-1,0,-1,14.9091,43,18.6,-1,0,-1,21.4545,44,19.4,0.0414144,0,-1,22.5455,46,22.1818,-1,0,-1,17.2727,33,18.7,0.182942,0,-1,21.5455,49,16.1,0.101638,0,-1,19.1818,29,21.9,0.0405101,0,-1,24.4545,53,15.0909,0.0655511,0,-1,10.1818,36,22.8,0.0400913,0,-1,25.2727,42,22.6,0.0496044,0,-1,25.0909,40,20.5455,0.0502877,0,-1,15.6364,43,20.1818,-1,0,-1,15.2727,41,19.9091,0.0370297,0,-1,15,41,14.7273,-1,0,-1,9.81818,34,19.5455,-1,0,-1,14.6364,37,23,-1,0,-1,18.0909,
47,9.8,0.0419816,0,-1,13.4545,36,16.3,-1,0,-1,19.3636,37,21.7,0.0386396,0,-1,24.2727,40,18.3636,-1,0,-1,13.8182,44,19.8182,0.0465735,0,-1,14.9091,43,18.6,0.0396966,0,-1,21.4545,44,19.4,0.0397111,0,-1,22.5455,46,22.1818,0.0721081,0,-1,17.2727,33,18.7,0.0165694,0,-1,21.5455,49,16.1,0.0890751,0,-1,19.1818,29,21.9,0.0406219,0,-1,24.4545,53,15.0909,0.0425666,0,-1,10.1818,36,22.8,0.0418789,0,-1,25.2727,42,22.6,0.0481746,0,-1,25.0909,40,20.5455,0.0474992,0,-1,15.6364,43,20.1818,-1,0,-1,15.2727,41,19.9091,0.322005,0,-1,15,41,14.7273,0.0419692,0,-1,9.81818,34,19.5455,-1,0,-1,14.6364,37,23,0.0411612,0,-1,18.0909,
47,9.8,-1,0,-1,13.4545,36,16.3,-1,0,-1,19.3636,37,21.7,-1,0,-1,24.2727,40,18.3636,0.0450532,0,-1,13.8182,44,19.8182,0.0465582,0,-1,14.9091,43,18.6,0.0395565,0,-1,21.4545,45,19.4,0.0352736,1,-1,22.5455,46,22.1818,-1,0,-1,17.2727,33,18.7,0.0904647,0,-1,21.5455,49,16.1,0.0364749,0,-1,19.1818,29,21.9,-1,0,-1,24.4545,53,15.0909,0.0648621,0,-1,10.1818,36,22.8,0.0417099,0,-1,25.2727,42,22.6,-1,0,-1,25.0909,40,20.5455,0.047473,0,-1,15.6364,43,20.1818,0.03574,0,-1,15.2727,41,19.9091,0.197612,0,-1,15,41,14.7273,0.0416895,0,-1,9.81818,34,19.5455,-1,0,-1,14.6364,37,23,0.041135,0,-1,18.0909,
47,9.8,0.0416616,0,-1,13.4545,36,16.3,0.0398517,0,-1,19.3636,37,21.7,-1,0,-1,24.2727,40,18.3636,-1,0,-1,13.8182,45,19.8182,0.0401542,1,-1,14.9091,43,18.6,0.0406286,0,-1,21.4545,45,19.4,0.0402886,0,-1,22.5455,46,22.1818,0.0602486,0,-1,17.2727,33,18.7,0.384819,0,-1,21.5455,50,16,0.0844323,1,-1,19.0909,29,21.9,-1,0,-1,24.4545,53,15.0909,0.0615924,0,-1,10.1818,36,22.8,0.0415854,0,-1,25.2727,42,22.6,-1,0,-1,25.0909,40,20.5455,0.0473978,0,-1,15.6364,43,20.1818,0.041459,0,-1,15.2727,41,19.9091,0.0340781,0,-1,15,41,14.7273,0.0414221,0,-1,9.81818,34,19.5455,-1,0,-1,14.6364,37,23,0.0406933,0,-1,18.0909,
47,9.8,-1,0,-1,13.4545,36,16.3,0.0402226,0,-1,19.3636,37,21.7,0.0308883,0,-1,24.2727,40,18.3636,0.0446822,0,-1,13.8182,45,19.8182,0.046088,0,-1,14.9091,43,18.6,0.0405952,0,-1,21.4545,45,19.4,-1,0,-1,22.5455,47,22.1818,-1,1,-1,17.2727,33,18.7,0.198854,0,-1,21.5455,50,16,-1,0,-1,19.0909,29,21.9,-1,0,-1,24.4545,53,15.0909,-1,0,-1,10.1818,36,22.8,0.0414641,0,-1,25.2727,42,22.6,0.0461004,0,-1,25.0909,40,20.5455,-1,0,-1,15.6364,43,20.1818,-1,0,-1,15.2727,41,19.9091,0.138014,0,-1,15,41,14.7273,-1,0,-1,9.81818,34,19.5455,0.0494913,0,-1,14.6364,37,23,-1,0,-1,18.0909,
47,9.8,-1,0,-1,13.4545,36,16.3,0.0402129,0,-1,19.3636,37,21.7,0.0388491,0,-1,24.2727,40,18.3636,0.0445682,0,-1,13.8182,45,19.8182,0.0465649,0,-1,14.9091,43,18.6,0.0394522,0,-1,21.4545,45,19.4,-1,0,-1,22.5455,47,22.1818,-1,0,-1,17.2727,33,18.7,0.0464271,0,-1,21.5455,50,16,0.332397,0,-1,19.0909,29,21.9,0.0405843,0,-1,24.4545,53,15.0909,0.0598944,0,-1,10.1818,36,22.8,-1,0,-1,25.2727,42,22.6,0.0375178,0,-1,25.0909,40,20.5455,0.0458095,0,-1,15.6364,43,20.1818,-1,0,-1,15.2727,41,19.9091,0.105014,0,-1,15,41,14.7273,-1,0,-1,9.81818,34,19.5455,-1,0,-1,14.6364,37,23,0.0406618,0,-1,18.0909,
47,9.8,-1,0,-1,13.4545,36,16.3,-1,0,-1,19.3636,38,21.6,0.0383012,1,-1,24.1818,40,18.3636,0.0445378,0,-1,13.8182,45,19.8182,-1,0,-1,14.9091,43,18.6,0.0405587,0,-1,21.4545,45,19.4,-1,0,-1,22.5455,47,22.1818,0.0561203,0,-1,17.2727,33,18.7,-1,0,-1,21.5455,50,16,-1,0,-1,19.0909,29,21.9,-1,0,-1,24.4545,53,15.0909,0.057257,0,-1,10.1818,37,22.7,0.0413843,1,-1,25.1818,42,22.6,0.0319088,0,-1,25.0909,40,20.5455,-1,0,-1,15.6364,43,20.1818,0.0410206,0,-1,15.2727,41,19.9091,-1,0,-1,15,41,14.7273,-1,0,-1,9.81818,34,19.5455,-1,0,-1,14.6364,37,23,0.0401765,0,-1,18.0909,
47,9.8,-1,0,-1,13.4545,36,16.3,0.040189,0,-1,19.3636,38,21.6,-1,0,-1,24.1818,40,18.3636,0.0442408,0,-1,13.8182,45,19.8182,0.0465612,0,-1,14.9091,43,18.6,-1,0,-1,21.4545,45,19.4,-1,0,-1,22.5455,47,22.1818,0.0530671,0,-1,17.2727,33,18.7,0.0455289,0,-1,21.5455,50,16,0.144516,0,-1,19.0909,29,21.9,-1,0,-1,24.4545,53,15.0909,0.0569369,0,-1,10.1818,37,22.7,0.120175,0,-1,25.1818,42,22.6,0.0440748,0,-1,25.0909,40,20.5455,0.045516,0,-1,15.6364,43,20.1818,-1,0,-1,15.2727,41,19.9091,0.100219,0,-1,15,41,14.7273,-1,0,-1,9.81818,34,19.5455,-1,0,-1,14.6364,37,23,0.0403809,0,-1,18.0909,
47,9.8,-1,0,-1,13.4545,36,16.3,0.0401856,0,-1,19.3636,38,21.6,0.039928,0,-1,24.1818,40,18.3636,-1,0,-1,13.8182,45,19.8182,0.0465274,0,-1,14.9091,43,18.6,-1,0,-1,21.4545,45,19.4,0.0402746,0,-1,22.5455,47,22.1818,-1,0,-1,17.2727,33,18.7,-1,0,-1,21.5455,51,16,0.036396,1,-1,19.0909,29,21.9,-1,0,-1,24.4545,53,15.0909,0.0550698,0,-1,10.1818,37,22.7,-1,0,-1,25.1818,42,22.6,-6.48108e-27,0,-1,25.0909,40,20.5455,0.0452775,0,-1,15.6364,43,20.1818,0.0409186,0,-1,15.2727,41,19.9091,0.0429959,0,-1,15,41,14.7273,0.0411851,0,-1,9.81818,34,19.5455,-1,0,-1,14.6364,37,23,-1,0,-1,18.0909,
47,9.8,0.0413752,0,-1,13.4545,36,16.3,0.0397387,0,-1,19.3636,38,21.6,-1,0,-1,24.1818,40,18.3636,0.044001,0,-1,13.8182,45,19.8182,0.045091,0,-1,14.9091,43,18.6,-1,0,-1,21.4545,45,19.4,-1,0,-1,22.5455,47,22.1818,-1,0,-1,17.2727,33,18.7,-1,0,-1,21.5455,51,16,0.109322,0,-1,19.0909,29,21.9,-1,0,-1,24.4545,53,15.0909,0.0539764,0,-1,10.1818,37,22.7,-1,0,-1,25.1818,42,22.6,-2.93714e+38,0,-1,25.0909,40,20.5455,0.0450928,0,-1,15.6364,43,20.1818,-1,0,-1,15.2727,41,19.9091,0.0874992,0,-1,15,41,14.7273,-1,0,-1,9.81818,34,19.5455,0.0467021,0,-1,14.6364,37,23,-1,0,-1,18.0909,
47,9.8,0.0413322,0,-1,13.4545,36,16.3,-1,0,-1,19.3636,38,21.6,0.0386643,0,-1,24.1818,40,18.3636,0.043972,0,-1,13.8182,45,19.8182,0.0444916,0,-1,14.9091,43,18.6,0.040475,0,-1,21.4545,45,19.4,0.0402555,0,-1,22.5455,47,22.1818,0.0506899,0,-1,17.2727,33,18.7,0.129592,0,-1,21.5455,51,16,-1,0,-1,19.0909,29,21.9,0.0401657,0,-1,24.4545,53,15.0909,0.0525197,0,-1,10.1818,37,22.7,-1,0,-1,25.1818,42,22.6,0.0421128,0,-1,25.0909,40,20.5455,0.0450899,0,-1,15.6364,43,20.1818,-1,0,-1,15.2727,41,19.9091,-3.85598e-34,0,-1,15,41,14.7273,-1,0,-1,9.81818,34,19.5455,0.0315233,0,-1,14.6364,38,23,-1,1,-1,18.0909,
47,9.8,-1,0,-1,13.4545,36,16.3,0.0401751,0,-1,19.3636,39,21.6,0.0379434,1,-1,24.1818,40,18.3636,0.0433933,0,-1,13.8182,46,19.8182,-1,1,-1,14.9091,43,18.6,0.0392485,0,-1,21.4545,45,19.4,0.0402284,0,-1,22.5455,47,22.1818,0.0488547,0,-1,17.2727,33,18.7,-1,0,-1,21.5455,51,16,0.0898049,0,-1,19.0909,29,21.9,0.0405207,0,-1,24.4545,53,15.0909,0.0500811,0,-1,10.1818,38,22.6,0.04293,1,-1,25.0909,42,22.6,-1,0,-1,25.0909,40,20.5455,0.0449378,0,-1,15.6364,43,20.1818,0.0400848,0,-1,15.2727,41,19.9091,-nan,0,-1,15,41,14.7273,-1,0,-1,9.81818,34,19.5455,0.0468493,0,-1,14.6364,38,23,0.0399267,0,-1,18.0909,
47,9.8,0.0412049,0,-1,13.4545,36,16.3,-1,0,-1,19.3636,39,21.6,0.0370734,0,-1,24.1818,40,18.3636,-1,0,-1,13.8182,46,19.8182,-1,0,-1,14.9091,43,18.6,-1,0,-1,21.4545,45,19.4,-1,0,-1,22.5455,47,22.1818,0.0454353,0,-1,17.2727,33,18.7,0.0962079,0,-1,21.5455,51,16,0.0843053,0,-1,19.0909,29,21.9,0.040005,0,-1,24.4545,53,15.0909,-1,0,-1,10.1818,38,22.6,0.0413823,0,-1,25.0909,42,22.6,0.041212,0,-1,25.0909,40,20.5455,-1,0,-1,15.6364,44,20.1818,-1,1,-1,15.2727,41,19.9091,0.0844001,0,-1,15,41,14.7273,-1,0,-1,9.81818,34,19.5455,-1,0,-1,14.6364,38,23,-1,0,-1,18.0909,
47,9.8,0.0411804,0,-1,13.4545,36,16.3,0.0396942,0,-1,19.3636,39,21.6,0.0363123,0,-1,24.1818,40,18.3636,-1,0,-1,13.8182,46,19.8182,-1,0,-1,14.9091,43,18.6,-1,0,-1,21.4545,45,19.4,0.0395153,0,-1,22.5455,47,22.1818,0.0439668,0,-1,17.2727,33,18.7,0.091045,0,-1,21.5455,51,16,0.0779856,0,-1,19.0909,29,21.9,-1,0,-1,24.4545,53,15.0909,0.0498142,0,-1,10.1818,38,22.6,-1,0,-1,25.0909,42,22.6,-1,0,-1,25.0909,40,20.5455,-1,0,-1,15.6364,44,20.1818,-1,0,-1,15.2727,41,19.9091,0.0740398,0,-1,15,41,14.7273,0.0410883,0,-1,9.81818,34,19.5455,0.045615,0,-1,14.6364,38,23,-1,0,-1,18.0909,
47,9.8,-1,0,-1,13.4545,36,16.3,0.04017,0,-1,19.3636,39,21.6,-1,0,-1,24.1818,40,18.3636,-1,0,-1,13.8182,46,19.8182,0.0442014,0,-1,14.9091,43,18.6,0.0404034,0,-1,21.4545,45,19.4,0.0402097,0,-1,22.5455,47,22.1818,0.0421567,0,-1,17.2727,33,18.7,0.0786648,0,-1,21.5455,51,16,0.077111,0,-1,19.0909,29,21.9,-1,0,-1,24.4545,53,15.0909,-1,0,-1,10.1818,38,22.6,0.0455981,0,-1,25.0909,42,22.6,-1,0,-1,25.0909,40,20.5455,0.0442837,0,-1,15.6364,44,20.1818,0.0696429,0,-1,15.2727,41,19.9091,-1,0,-1,15,42,14.6364,-1,1,-1,9.72727,34,19.5455,0.0452575,0,-1,14.6364,38,23,0.0403829,0,-1,18.0909,
47,9.8,0.017853,0,-1,13.4545,36,16.3,-1,0,-1,19.3636,40,21.6,0.0359827,1,-1,24.1818,40,18.3636,0.042666,0,-1,13.8182,46,19.8182,0.0439773,0,-1,14.9091,43,18.6,0.0403754,0,-1,21.4545,45,19.4,0.0402038,0,-1,22.5455,47,22.1818,-1,0,-1,17.2727,33,18.7,0.0675007,0,-1,21.5455,51,16,0.0707039,0,-1,19.0909,29,21.9,-1,0,-1,24.4545,53,15.0909,0.0482374,0,-1,10.1818,38,22.6,0.0456152,0,-1,25.0909,42,22.6,-1,0,-1,25.0909,40,20.5455,-1,0,-1,15.6364,44,20.1818,0.0357749,0,-1,15.2727,41,19.9091,0.0732558,0,-1,15,42,14.6364,0.0604035,0,-1,9.72727,34,19.5455,0.045244,0,-1,14.6364,38,23,0.0401494,0,-1,18.0909,
47,9.8,0.0424137,0,-1,13.4545,36,16.3,-1,0,-1,19.3636,40,21.6,-1,0,-1,24.1818,40,18.3636,0.042583,0,-1,13.8182,46,19.8182,-1,0,-1,14.9091,43,18.6,-1,0,-1,21.4545,45,19.4,-1,0,-1,22.5455,47,22.1818,0.0357777,0,-1,17.2727,33,18.7,-1,0,-1,21.5455,51,16,0.0684297,0,-1,19.0909,29,21.9,-1,0,-1,24.4545,53,15.0909,-1,0,-1,10.1818,39,22.5,-1,1,-1,25,43,22.6,0.0409043,1,-1,25.0909,40,20.5455,0.0440412,0,-1,15.6364,44,20.1818,0.0622799,0,-1,15.2727,41,19.9091,0.0677969,0,-1,15,42,14.6364,0.0573176,0,-1,9.72727,34,19.5455,-1,0,-1,14.6364,38,23,-1,0,-1,18.0909,
47,9.8,-1,0,-1,13.4545,36,16.3,0.0401502,0,-1,19.3636,40,21.6,-1,0,-1,24.1818,40,18.3636,-1,0,-1,13.8182,46,19.8182,-1,0,-1,14.9091,43,18.6,0.0403182,0,-1,21.4545,45,19.4,-1,0,-1,22.5455,47,22.1818,0.0413376,0,-1,17.2727,33,18.7,0.0166308,0,-1,21.5455,51,16,0.0655927,0,-1,19.0909,29,21.9,-1,0,-1,24.4545,53,15.0909,0.0484294,0,-1,10.1818,39,22.5,-1,0,-1,25,43,22.6,-1,0,-1,25.0909,40,20.5455,0.0439394,0,-1,15.6364,44,20.1818,0.0574213,0,-1,15.2727,41,19.9091,-1,0,-1,15,42,14.6364,0.0548688,0,-1,9.72727,34,19.5455,-1,0,-1,14.6364,38,23,0.0401522,0,-1,18.0909,
47,9.8,-1,0,-1,13.4545,36,16.3,-1,0,-1,19.3636,40,21.6,-1,0,-1,24.1818,40,18.3636,0.0423006,0,-1,13.8182,46,19.8182,-1,0,-1,14.9091,43,18.6,-1,0,-1,21.4545,45,19.4,0.0401918,0,-1,22.5455,47,22.1818,-1,0,-1,17.2727,33,18.7,0.0680704,0,-1,21.5455,51,16,-1,0,-1,19.0909,29,21.9,-1,0,-1,24.4545,53,15.0909,0.0482242,0,-1,10.1818,40,22.5,0.0386956,1,-1,25,43,22.6,-1,0,-1,25.0909,40,20.5455,-1,0,-1,15.6364,44,20.1818,0.0541033,0,-1,15.2727,41,19.9091,0.0650476,0,-1,15,42,14.6364,-1,0,-1,9.72727,34,19.5455,-1,0,-1,14.6364,38,23,0.0401149,0,-1,18.0909,
47,9.8,0.0410967,0,-1,13.4545,36,16.3,0.0394605,0,-1,19.3636,40,21.6,0.0363694,0,-1,24.1818,40,18.3636,-1,0,-1,13.8182,46,19.8182,-1,0,-1,14.9091,43,18.6,-1,0,-1,21.4545,45,19.4,0.0393875,0,-1,22.5455,47,22.1818,-1,0,-1,17.2727,33,18.7,-1,0,-1,21.5455,51,16,0.0629801,0,-1,19.0909,29,21.9,-1,0,-1,24.4545,53,15.0909,0.0480983,0,-1,10.1818,40,22.5,-1,0,-1,25,43,22.6,-1,0,-1,25.0909,40,20.5455,-1,0,-1,15.6364,44,20.1818,0.0321344,0,-1,15.2727,41,19.9091,0.0622442,0,-1,15,43,12.4545,-1,1,-1,7.54545,34,19.5455,-1,0,-1,14.6364,38,23,-1,0,-1,18.0909,
47,9.8,-1,0,-1,13.4545,36,16.3,0.0401434,0,-1,19.3636,40,21.6,-1,0,-1,24.1818,40,18.3636,-1,0,-1,13.8182,46,19.8182,0.0426614,0,-1,14.9091,43,18.6,0.0392596,0,-1,21.4545,45,19.4,0.0401723,0,-1,22.5455,47,22.1818,-1,0,-1,17.2727,33,18.7,-1,0,-1,21.5455,51,16,-1,0,-1,19.0909,29,21.9,-1,0,-1,24.4545,53,15.0909,0.0479755,0,-1,10.1818,41,22.5,0.0499921,1,-1,25,43,22.6,0.0408224,0,-1,25.0909,40,20.5455,0.043843,0,-1,15.6364,45,18.0909,0.0505711,1,-1,13.1818,41,19.9091,-1,0,-1,15,43,12.4545,0.0622703,0,-1,7.54545,34,19.5455,-1,0,-1,14.6364,38,23,0.0401077,0,-1,18.0909,
47,9.8,0.0409683,0,-1,13.4545,36,16.3,0.0401303,0,-1,19.3636,40,21.6,0.0358397,0,-1,24.1818,40,18.3636,-1,0,-1,13.8182,46,19.8182,-1,0,-1,14.9091,43,18.6,0.0391989,0,-1,21.4545,45,19.4,0.0392497,0,-1,22.5455,47,22.1818,-1,0,-1,17.2727,33,18.7,-1,0,-1,21.5455,51,16,-1,0,-1,19.0909,29,21.9,-1,0,-1,24.4545,53,15.0909,0.0476162,0,-1,10.1818,41,22.5,-1,0,-1,25,43,22.6,-9.86738e-32,0,-1,25.0909,40,20.5455,0.0433859,0,-1,15.6364,45,18.0909,0.0625126,0,-1,13.1818,41,19.9091,-1,0,-1,15,43,12.4545,-1,0,-1,7.54545,34,19.5455,0.0450887,0,-1,14.6364,38,23,0.0400554,0,-1,18.0909,
47,9.8,-1,0,-1,13.4545,36,16.3,-1,0,-1,19.3636,40,21.6,-1,0,-1,24.1818,40,18.3636,-1,0,-1,13.8182,46,19.8182,0.0421544,0,-1,14.9091,43,18.6,-1,0,-1,21.4545,45,19.4,-1,0,-1,22.5455,47,22.1818,0.0406128,0,-1,17.2727,33,18.7,-1,0,-1,21.5455,51,16,0.0587637,0,-1,19.0909,29,21.9,-1,0,-1,24.4545,53,15.0909,0.0466158,0,-1,10.1818,41,22.5,-1,0,-1,25,43,22.6,-nan,0,-1,25.0909,40,20.5455,-1,0,-1,15.6364,45,18.0909,0.0591989,0,-1,13.1818,41,19.9091,0.0597768,0,-1,15,43,12.4545,-1,0,-1,7.54545,34,19.5455,-1,0,-1,14.6364,38,23,-1,0,-1,18.0909,
