CounterExamples_0,Specificity_0,PRev_0,Pos_0,VarDist_0,RuleDist_0,CounterExamples_1,Specificity_1,PRev_1,Pos_1,VarDist_1,RuleDist_1,CounterExamples_2,Specificity_2,PRev_2,Pos_2,VarDist_2,RuleDist_2,CounterExamples_3,Specificity_3,PRev_3,Pos_3,VarDist_3,RuleDist_3,CounterExamples_4,Specificity_4,PRev_4,Pos_4,VarDist_4,RuleDist_4,CounterExamples_5,Specificity_5,PRev_5,Pos_5,VarDist_5,RuleDist_5,CounterExamples_6,Specificity_6,PRev_6,Pos_6,VarDist_6,RuleDist_6,CounterExamples_7,Specificity_7,PRev_7,Pos_7,VarDist_7,RuleDist_7,CounterExamples_8,Specificity_8,PRev_8,Pos_8,VarDist_8,RuleDist_8,CounterExamples_9,Specificity_9,PRev_9,Pos_9,VarDist_9,RuleDist_9,CounterExamples_10,Specificity_10,PRev_10,Pos_10,VarDist_10,RuleDist_10,CounterExamples_11,Specificity_11,PRev_11,Pos_11,VarDist_11,RuleDist_11,CounterExamples_12,Specificity_12,PRev_12,Pos_12,VarDist_12,RuleDist_12,CounterExamples_13,Specificity_13,PRev_13,Pos_13,VarDist_13,RuleDist_13,CounterExamples_14,Specificity_14,PRev_14,Pos_14,VarDist_14,RuleDist_14,CounterExamples_15,Specificity_15,PRev_15,Pos_15,VarDist_15,RuleDist_15,CounterExamples_16,Specificity_16,PRev_16,Pos_16,VarDist_16,RuleDist_16,CounterExamples_17,Specificity_17,PRev_17,Pos_17,VarDist_17,RuleDist_17,CounterExamples_18,Specificity_18,PRev_18,Pos_18,VarDist_18,RuleDist_18,CounterExamples_19,Specificity_19,PRev_19,Pos_19,VarDist_19,RuleDist_19,
65,24,-1,0,-1,24.0909,133,20.6364,0.0350564,0,-1,5.27273,115,22.3636,-3.85257e-34,0,-1,6,71,23.6364,-1,0,-1,6.72727,78,14.3333,0.0252185,0,-1,21.4545,143,21.4545,0.040244,0,-1,6.45455,103,24.6667,0.031129,0,-1,24,94,15.6667,0.0306669,0,-1,20.9091,95,34.9,0.0250705,0,-1,19.2727,64,21.5,-1,0,-1,15.3636,129,24.3636,0.251242,0,-1,7.45455,108,23.8182,0.030989,0,-1,7.27273,81,27.8889,-3.85203e-34,0,-1,25.0909,154,19.8,0.0406252,0,-1,13.6364,115,8.66667,0.0349749,0,-1,19.1818,90,31.5556,0.0278405,0,-1,26.5455,58,29,0.0178189,0,-1,10,81,17.7778,-1,0,-1,23.1818,116,25,-1,0,-1,16.3636,97,21.5455,0.0311558,0,-1,6.36364,
65,24,-1,0,-1,24.0909,133,20.6364,-1,0,-1,5.27273,115,22.3636,0.0328652,0,-1,6,71,23.6364,0.0276256,0,-1,6.72727,78,14.3333,-1,0,-1,21.4545,143,21.4545,0.0402403,0,-1,6.45455,103,24.6667,0.0316584,0,-1,24,94,15.6667,-1,0,-1,20.9091,95,34.9,0.0251194,0,-1,19.2727,65,19.9,0.0210534,1,-1,15,129,24.3636,-2.52543e-29,0,-1,7.45455,108,23.8182,-1,0,-1,7.27273,81,27.8889,5.20598e-06,0,-1,25.0909,154,19.8,0.0406059,0,-1,13.6364,115,8.66667,-1,0,-1,19.1818,90,31.5556,0.027836,0,-1,26.5455,58,29,0.020981,0,-1,10,81,17.7778,-1,0,-1,23.1818,116,25,0.0310221,0,-1,16.3636,97,21.5455,0.0375395,0,-1,6.36364,
65,24,-1,0,-1,24.0909,133,20.6364,0.0350338,0,-1,5.27273,115,22.3636,0.0154251,0,-1,6,71,23.6364,0.0250725,0,-1,6.72727,78,14.3333,0.0251554,0,-1,21.4545,143,21.4545,0.0402403,0,-1,6.45455,103,24.6667,0.0316334,0,-1,24,94,15.6667,0.0277073,0,-1,20.9091,95,34.9,0.0251162,0,-1,19.2727,65,19.9,-1,0,-1,15,129,24.3636,4.41978e-06,0,-1,7.45455,108,23.8182,-1,0,-1,7.27273,81,27.8889,-1,0,-1,25.0909,154,19.8,0.0405821,0,-1,13.6364,115,8.66667,0.0349743,0,-1,19.1818,90,31.5556,0.027766,0,-1,26.5455,58,29,0.0219887,0,-1,10,81,17.7778,-1,0,-1,23.1818,116,25,-1,0,-1,16.3636,97,21.5455,0.0250351,0,-1,6.36364,
65,24,-1,0,-1,24.0909,133,20.6364,0.0348839,0,-1,5.27273,115,22.3636,0.0309337,0,-1,6,71,23.6364,-1,0,-1,6.72727,78,14.3333,0.0251355,0,-1,21.4545,143,21.4545,0.04024,0,-1,6.45455,103,24.6667,0.0316047,0,-1,24,94,15.6667,-1,0,-1,20.9091,95,34.9,0.972473,0,-1,19.2727,65,19.9,0.0209574,0,-1,15,129,24.3636,0.027792,0,-1,7.45455,108,23.8182,0.0309751,0,-1,7.27273,81,27.8889,0.022725,0,-1,25.0909,154,19.8,0.0405574,0,-1,13.6364,115,8.66667,0.0349667,0,-1,19.1818,90,31.5556,0.0278209,0,-1,26.5455,58,29,0.0213687,0,-1,10,81,17.7778,-1,0,-1,23.1818,116,25,0.0310017,0,-1,16.3636,97,21.5455,0.0348527,0,-1,6.36364,
65,24,-1,0,-1,24.0909,133,20.6364,0.0348408,0,-1,5.27273,115,22.3636,0.639058,0,-1,6,71,23.6364,-1,0,-1,6.72727,78,14.3333,-1,0,-1,21.4545,143,21.4545,0.0402398,0,-1,6.45455,103,24.6667,-1,0,-1,24,94,15.6667,0.0277053,0,-1,20.9091,96,34.7,-2.52489e-29,1,-1,19.1818,65,19.9,-1,0,-1,15,129,24.3636,0.371758,0,-1,7.45455,108,23.8182,-1,0,-1,7.27273,81,27.8889,0.0154216,0,-1,25.0909,154,19.8,0.0405341,0,-1,13.6364,115,8.66667,0.0349652,0,-1,19.1818,90,31.5556,0.0277473,0,-1,26.5455,59,28.0909,0.0209911,1,-1,9.54545,81,17.7778,0.0230897,0,-1,23.1818,116,25,-1,0,-1,16.3636,97,21.5455,0.0310661,0,-1,6.36364,
65,24,-1,0,-1,24.0909,134,17.9091,0.0348398,1,-1,4.72727,115,22.3636,0.0135719,0,-1,6,71,23.6364,0.0250173,0,-1,6.72727,78,14.3333,-1,0,-1,21.4545,143,21.4545,-1,0,-1,6.45455,103,24.6667,0.0315517,0,-1,24,95,15.5556,0.0277044,1,-1,20.8182,96,34.7,-2.52489e-29,0,-1,19.1818,65,19.9,-1,0,-1,15,129,24.3636,-3.85233e-34,0,-1,7.45455,108,23.8182,0.0310971,0,-1,7.27273,81,27.8889,0.0128127,0,-1,25.0909,154,19.8,-1,0,-1,13.6364,115,8.66667,0.0349603,0,-1,19.1818,90,31.5556,0.0277876,0,-1,26.5455,59,28.0909,0.0214033,0,-1,9.54545,81,17.7778,-1,0,-1,23.1818,116,25,0.03101,0,-1,16.3636,97,21.5455,0.0278093,0,-1,6.36364,
65,24,0.0229596,0,-1,24.0909,134,17.9091,-1,0,-1,4.72727,115,22.3636,0.89039,0,-1,6,71,23.6364,-1,0,-1,6.72727,78,14.3333,-1,0,-1,21.4545,143,21.4545,-1,0,-1,6.45455,103,24.6667,0.0315277,0,-1,24,95,15.5556,0.0276924,0,-1,20.8182,96,34.7,0.0490682,0,-1,19.1818,65,19.9,0.0209496,0,-1,15,129,24.3636,4.87815e-06,0,-1,7.45455,108,23.8182,-9.86261e-32,0,-1,7.27273,82,27.5556,0.823193,1,-1,25,154,19.8,0.0400326,0,-1,13.6364,115,8.66667,0.0349572,0,-1,19.1818,90,31.5556,-1,0,-1,26.5455,59,28.0909,-1,0,-1,9.54545,81,17.7778,-1,0,-1,23.1818,116,25,0.0309882,0,-1,16.3636,97,21.5455,0.0134284,0,-1,6.36364,
65,24,0.022943,0,-1,24.0909,134,17.9091,-1,0,-1,4.72727,116,21.4545,-3.85362e-34,1,-1,5.54545,71,23.6364,-1,0,-1,6.72727,78,14.3333,0.0145609,0,-1,21.4545,143,21.4545,0.0402386,0,-1,6.45455,103,24.6667,0.0311093,0,-1,24,95,15.5556,-1,0,-1,20.8182,96,34.7,0.0278576,0,-1,19.1818,65,19.9,-9.86351e-32,0,-1,15,129,24.3636,0.10183,0,-1,7.45455,108,23.8182,4.81855e-06,0,-1,7.27273,82,27.5556,0.0250937,0,-1,25,154,19.8,-1,0,-1,13.6364,115,8.66667,-9.86261e-32,0,-1,19.1818,90,31.5556,-1,0,-1,26.5455,59,28.0909,-1,0,-1,9.54545,81,17.7778,-1,0,-1,23.1818,116,25,-1,0,-1,16.3636,97,21.5455,0.0247228,0,-1,6.36364,
65,24,-1,0,-1,24.0909,134,17.9091,0.0348697,0,-1,4.72727,116,21.4545,0.445996,0,-1,5.54545,71,23.6364,-1,0,-1,6.72727,78,14.3333,0.0208144,0,-1,21.4545,143,21.4545,0.0402368,0,-1,6.45455,103,24.6667,0.0314997,0,-1,24,95,15.5556,-1,0,-1,20.8182,96,34.7,-1,0,-1,19.1818,65,19.9,4.9674e-06,0,-1,15,129,24.3636,-9.8609e-32,0,-1,7.45455,108,23.8182,0.0310953,0,-1,7.27273,82,27.5556,-1,0,-1,25,154,19.8,-1,0,-1,13.6364,115,8.66667,4.81855e-06,0,-1,19.1818,90,31.5556,-1,0,-1,26.5455,59,28.0909,0.0210677,0,-1,9.54545,81,17.7778,0.0230657,0,-1,23.1818,116,25,0.0310084,0,-1,16.3636,97,21.5455,0.0356052,0,-1,6.36364,
65,24,-1,0,-1,24.0909,134,17.9091,-1,0,-1,4.72727,117,21.1818,-9.86437e-32,1,-1,5.45455,71,23.6364,-1,0,-1,6.72727,78,14.3333,0.00829941,0,-1,21.4545,143,21.4545,0.0402336,0,-1,6.45455,103,24.6667,0.0312186,0,-1,24,95,15.5556,-1,0,-1,20.8182,96,34.7,0.0192271,0,-1,19.1818,65,19.9,-1,0,-1,15,129,24.3636,5.2358e-06,0,-1,7.45455,108,23.8182,-1,0,-1,7.27273,82,27.5556,0.0250965,0,-1,25,155,19,0.963372,1,-1,13.3636,115,8.66667,0.0349422,0,-1,19.1818,90,31.5556,0.0277771,0,-1,26.5455,59,28.0909,-1,0,-1,9.54545,81,17.7778,-1,0,-1,23.1818,116,25,-9.86119e-32,0,-1,16.3636,97,21.5455,0.0350541,0,-1,6.36364,
65,24,-1,0,-1,24.0909,134,17.9091,0.0348649,0,-1,4.72727,117,21.1818,-9.86437e-32,0,-1,5.45455,71,23.6364,-1,0,-1,6.72727,78,14.3333,0.0289816,0,-1,21.4545,143,21.4545,-1,0,-1,6.45455,103,24.6667,0.0311023,0,-1,24,95,15.5556,0.0277836,0,-1,20.8182,96,34.7,0.0485792,0,-1,19.1818,65,19.9,-1,0,-1,15,129,24.3636,-1,0,-1,7.45455,108,23.8182,-1,0,-1,7.27273,82,27.5556,-1,0,-1,25,155,19,0.0327495,0,-1,13.3636,115,8.66667,0.0349365,0,-1,19.1818,90,31.5556,0.0277517,0,-1,26.5455,59,28.0909,-1,0,-1,9.54545,81,17.7778,-1,0,-1,23.1818,116,25,5.20582e-06,0,-1,16.3636,97,21.5455,0.0279534,0,-1,6.36364,
65,24,0.0229298,0,-1,24.0909,134,17.9091,-1,0,-1,4.72727,117,21.1818,0.0170944,0,-1,5.45455,71,23.6364,0.0250672,0,-1,6.72727,78,14.3333,-1,0,-1,21.4545,143,21.4545,0.0402259,0,-1,6.45455,103,24.6667,-1,0,-1,24,95,15.5556,-1,0,-1,20.8182,96,34.7,0.0111625,0,-1,19.1818,65,19.9,0.020931,0,-1,15,129,24.3636,-1,0,-1,7.45455,108,23.8182,-1,0,-1,7.27273,82,27.5556,-1,0,-1,25,155,19,0.038368,0,-1,13.3636,115,8.66667,-1,0,-1,19.1818,90,31.5556,0.0252441,0,-1,26.5455,59,28.0909,-1,0,-1,9.54545,81,17.7778,-1,0,-1,23.1818,116,25,0.0310079,0,-1,16.3636,97,21.5455,0.0348621,0,-1,6.36364,
65,24,0.0229287,0,-1,24.0909,134,17.9091,0.0348637,0,-1,4.72727,117,21.1818,0.39185,0,-1,5.45455,71,23.6364,-1,0,-1,6.72727,78,14.3333,-1,0,-1,21.4545,143,21.4545,-1,0,-1,6.45455,103,24.6667,0.0310813,0,-1,24,95,15.5556,0.0277107,0,-1,20.8182,96,34.7,0.0228146,0,-1,19.1818,65,19.9,-1,0,-1,15,129,24.3636,0.0311611,0,-1,7.45455,108,23.8182,0.0310794,0,-1,7.27273,82,27.5556,0.0250851,0,-1,25,155,19,0.947336,0,-1,13.3636,115,8.66667,0.034935,0,-1,19.1818,90,31.5556,-1,0,-1,26.5455,59,28.0909,0.0210544,0,-1,9.54545,81,17.7778,-1,0,-1,23.1818,116,25,-1,0,-1,16.3636,97,21.5455,0.0310672,0,-1,6.36364,
65,24,-1,0,-1,24.0909,134,17.9091,0.0348564,0,-1,4.72727,117,21.1818,-3.8525e-34,0,-1,5.45455,71,23.6364,-1,0,-1,6.72727,78,14.3333,0.0252822,0,-1,21.4545,143,21.4545,0.040224,0,-1,6.45455,103,24.6667,-1,0,-1,24,95,15.5556,0.0276831,0,-1,20.8182,96,34.7,0.0228659,0,-1,19.1818,65,19.9,-1,0,-1,15,129,24.3636,-1,0,-1,7.45455,108,23.8182,0.0310673,0,-1,7.27273,82,27.5556,0.0250939,0,-1,25,155,19,-6.46274e-27,0,-1,13.3636,115,8.66667,0.034935,0,-1,19.1818,90,31.5556,0.0252174,0,-1,26.5455,59,28.0909,-1,0,-1,9.54545,81,17.7778,0.0229276,0,-1,23.1818,116,25,-1,0,-1,16.3636,97,21.5455,-1,0,-1,6.36364,
65,24,0.0229274,0,-1,24.0909,134,17.9091,0.0348592,0,-1,4.72727,117,21.1818,4.8525e-06,0,-1,5.45455,71,23.6364,-1,0,-1,6.72727,78,14.3333,-1,0,-1,21.4545,143,21.4545,0.0402325,0,-1,6.45455,103,24.6667,-1,0,-1,24,95,15.5556,0.0276816,0,-1,20.8182,96,34.7,0.981897,0,-1,19.1818,65,19.9,-1,0,-1,15,129,24.3636,0.0311513,0,-1,7.45455,108,23.8182,-1,0,-1,7.27273,82,27.5556,-1,0,-1,25,155,19,5.61189e-06,0,-1,13.3636,115,8.66667,0.0349143,0,-1,19.1818,90,31.5556,-1,0,-1,26.5455,59,28.0909,0.0210512,0,-1,9.54545,81,17.7778,0.022922,0,-1,23.1818,116,25,0.0309728,0,-1,16.3636,97,21.5455,0.0310461,0,-1,6.36364,
65,24,-1,0,-1,24.0909,134,17.9091,0.0348548,0,-1,4.72727,117,21.1818,0.0254778,0,-1,5.45455,71,23.6364,0.0250373,0,-1,6.72727,78,14.3333,-1,0,-1,21.4545,143,21.4545,0.0402218,0,-1,6.45455,103,24.6667,-1,0,-1,24,95,15.5556,0.0277023,0,-1,20.8182,97,34.5,-2.52643e-29,1,-1,19.0909,65,19.9,0.0209267,0,-1,15,129,24.3636,0.0310884,0,-1,7.45455,108,23.8182,0.0310553,0,-1,7.27273,82,27.5556,0.0250895,0,-1,25,155,19,0.0261089,0,-1,13.3636,115,8.66667,0.0349042,0,-1,19.1818,90,31.5556,-1,0,-1,26.5455,59,28.0909,-1,0,-1,9.54545,81,17.7778,-1,0,-1,23.1818,116,25,0.0310026,0,-1,16.3636,97,21.5455,0.0277653,0,-1,6.36364,
65,24,0.0229154,0,-1,24.0909,134,17.9091,0.0348499,0,-1,4.72727,117,21.1818,0.041364,0,-1,5.45455,71,23.6364,-1,0,-1,6.72727,78,14.3333,-1,0,-1,21.4545,143,21.4545,0.0402235,0,-1,6.45455,103,24.6667,0.0309495,0,-1,24,95,15.5556,-1,0,-1,20.8182,97,34.5,-2.52643e-29,0,-1,19.0909,65,19.9,0.020949,0,-1,15,129,24.3636,0.0311486,0,-1,7.45455,108,23.8182,0.0309604,0,-1,7.27273,82,27.5556,0.0250811,0,-1,25,155,19,0.797715,0,-1,13.3636,115,8.66667,0.034905,0,-1,19.1818,90,31.5556,0.0252087,0,-1,26.5455,59,28.0909,-1,0,-1,9.54545,81,17.7778,-1,0,-1,23.1818,116,25,-1,0,-1,16.3636,97,21.5455,0.0277616,0,-1,6.36364,
65,24,-1,0,-1,24.0909,134,17.9091,0.034852,0,-1,4.72727,117,21.1818,0.0350845,0,-1,5.45455,71,23.6364,0.025035,0,-1,6.72727,78,14.3333,-1,0,-1,21.4545,143,21.4545,-1,0,-1,6.45455,103,24.6667,-1,0,-1,24,95,15.5556,-1,0,-1,20.8182,97,34.5,0.0377274,0,-1,19.0909,65,19.9,-1,0,-1,15,129,24.3636,0.0311106,0,-1,7.45455,108,23.8182,0.0309162,0,-1,7.27273,82,27.5556,0.0250807,0,-1,25,155,19,-3.85282e-34,0,-1,13.3636,115,8.66667,0.0348969,0,-1,19.1818,90,31.5556,-1,0,-1,26.5455,59,28.0909,-1,0,-1,9.54545,81,17.7778,-1,0,-1,23.1818,116,25,0.0309669,0,-1,16.3636,97,21.5455,0.0195709,0,-1,6.36364,
65,24,-1,0,-1,24.0909,134,17.9091,0.0348508,0,-1,4.72727,117,21.1818,0.0350764,0,-1,5.45455,71,23.6364,-1,0,-1,6.72727,78,14.3333,-1,0,-1,21.4545,143,21.4545,0.0403501,0,-1,6.45455,103,24.6667,0.03091,0,-1,24,95,15.5556,-1,0,-1,20.8182,97,34.5,0.0227996,0,-1,19.0909,65,19.9,0.0209439,0,-1,15,129,24.3636,-1,0,-1,7.45455,108,23.8182,0.0310395,0,-1,7.27273,82,27.5556,-1,0,-1,25,155,19,4.99736e-06,0,-1,13.3636,115,8.66667,0.031626,0,-1,19.1818,90,31.5556,0.0251989,0,-1,26.5455,59,28.0909,-1,0,-1,9.54545,81,17.7778,-1,0,-1,23.1818,116,25,0.0309908,0,-1,16.3636,97,21.5455,0.0244446,0,-1,6.36364,
65,24,-1,0,-1,24.0909,134,17.9091,0.0348417,0,-1,4.72727,117,21.1818,-1,0,-1,5.45455,71,23.6364,-1,0,-1,6.72727,78,14.3333,0.025223,0,-1,21.4545,143,21.4545,0.0402004,0,-1,6.45455,103,24.6667,0.0309007,0,-1,24,95,15.5556,0.0276721,0,-1,20.8182,98,32.3,0.0333889,1,-1,18.5455,65,19.9,0.0209206,0,-1,15,129,24.3636,0.0310535,0,-1,7.45455,108,23.8182,0.0310237,0,-1,7.27273,82,27.5556,0.0250801,0,-1,25,155,19,0.586909,0,-1,13.3636,115,8.66667,0.0315951,0,-1,19.1818,90,31.5556,-1,0,-1,26.5455,59,28.0909,0.021036,0,-1,9.54545,81,17.7778,0.0229049,0,-1,23.1818,116,25,0.0309789,0,-1,16.3636,97,21.5455,0.022948,0,-1,6.36364,
65,24,0.0229023,0,-1,24.0909,134,17.9091,0.0348302,0,-1,4.72727,117,21.1818,0.0350293,0,-1,5.45455,71,23.6364,0.0249985,0,-1,6.72727,78,14.3333,0.0251997,0,-1,21.4545,143,21.4545,0.0402272,0,-1,6.45455,103,24.6667,0.0309318,0,-1,24,95,15.5556,0.0137228,0,-1,20.8182,98,32.3,0.0278342,0,-1,18.5455,65,19.9,0.020915,0,-1,15,129,24.3636,0.0310912,0,-1,7.45455,108,23.8182,0.0310218,0,-1,7.27273,82,27.5556,0.0250756,0,-1,25,155,19,-9.86181e-32,0,-1,13.3636,115,8.66667,0.0315432,0,-1,19.1818,90,31.5556,-1,0,-1,26.5455,59,28.0909,-1,0,-1,9.54545,81,17.7778,-1,0,-1,23.1818,116,25,0.0309761,0,-1,16.3636,97,21.5455,0.0348637,0,-1,6.36364,
65,24,0.0229137,0,-1,24.0909,134,17.9091,0.0348397,0,-1,4.72727,117,21.1818,0.0296087,0,-1,5.45455,71,23.6364,-1,0,-1,6.72727,78,14.3333,0.0251694,0,-1,21.4545,143,21.4545,-1,0,-1,6.45455,103,24.6667,0.0309192,0,-1,24,95,15.5556,0.0202457,0,-1,20.8182,98,32.3,0.0278227,0,-1,18.5455,65,19.9,-1,0,-1,15,129,24.3636,0.0310473,0,-1,7.45455,108,23.8182,0.0310069,0,-1,7.27273,82,27.5556,-1,0,-1,25,155,19,5.14637e-06,0,-1,13.3636,115,8.66667,0.0315186,0,-1,19.1818,90,31.5556,-1,0,-1,26.5455,59,28.0909,-1,0,-1,9.54545,81,17.7778,0.0228974,0,-1,23.1818,116,25,0.0309522,0,-1,16.3636,97,21.5455,-1,0,-1,6.36364,
65,24,-1,0,-1,24.0909,134,17.9091,-1,0,-1,4.72727,117,21.1818,0.0144758,0,-1,5.45455,71,23.6364,-1,0,-1,6.72727,78,14.3333,0.0251639,0,-1,21.4545,143,21.4545,0.0401962,0,-1,6.45455,103,24.6667,0.030899,0,-1,24,95,15.5556,0.0290316,0,-1,20.8182,98,32.3,0.0278135,0,-1,18.5455,65,19.9,0.0209135,0,-1,15,129,24.3636,0.0310782,0,-1,7.45455,108,23.8182,0.0309992,0,-1,7.27273,82,27.5556,0.0250718,0,-1,25,155,19,0.0360098,0,-1,13.3636,115,8.66667,0.0314946,0,-1,19.1818,90,31.5556,-1,0,-1,26.5455,59,28.0909,-1,0,-1,9.54545,81,17.7778,0.0228391,0,-1,23.1818,116,25,0.030973,0,-1,16.3636,97,21.5455,0.0310416,0,-1,6.36364,
65,24,0.0229123,0,-1,24.0909,134,17.9091,0.0348383,0,-1,4.72727,117,21.1818,0.0276809,0,-1,5.45455,71,23.6364,-1,0,-1,6.72727,78,14.3333,0.025162,0,-1,21.4545,144,19.8182,0.0401811,1,-1,5.72727,103,24.6667,0.0309141,0,-1,24,95,15.5556,-1,0,-1,20.8182,98,32.3,0.0278127,0,-1,18.5455,65,19.9,-1,0,-1,15,129,24.3636,-1,0,-1,7.45455,108,23.8182,0.0309458,0,-1,7.27273,82,27.5556,-1,0,-1,25,155,19,0.0358122,0,-1,13.3636,115,8.66667,-1,0,-1,19.1818,90,31.5556,-1,0,-1,26.5455,59,28.0909,-1,0,-1,9.54545,81,17.7778,-1,0,-1,23.1818,116,25,-1,0,-1,16.3636,97,21.5455,0.0310397,0,-1,6.36364,
65,24,-1,0,-1,24.0909,134,17.9091,-1,0,-1,4.72727,118,20.9091,0.927268,1,-1,5.45455,71,23.6364,-1,0,-1,6.72727,78,14.3333,0.025139,0,-1,21.4545,144,19.8182,0.0399645,0,-1,5.72727,103,24.6667,-1,0,-1,24,95,15.5556,-1,0,-1,20.8182,98,32.3,-1,0,-1,18.5455,65,19.9,0.020912,0,-1,15,129,24.3636,0.0310703,0,-1,7.45455,108,23.8182,0.0309251,0,-1,7.27273,82,27.5556,-1,0,-1,25,155,19,0.46773,0,-1,13.3636,115,8.66667,0.0314536,0,-1,19.1818,90,31.5556,-1,0,-1,26.5455,59,28.0909,-1,0,-1,9.54545,81,17.7778,0.022796,0,-1,23.1818,116,25,-1,0,-1,16.3636,97,21.5455,0.0310332,0,-1,6.36364,
65,24,0.022898,0,-1,24.0909,134,17.9091,0.034838,0,-1,4.72727,119,18.4545,0.798893,1,-1,4.63636,71,23.6364,0.0250321,0,-1,6.72727,78,14.3333,0.0251612,0,-1,21.4545,144,19.8182,-1,0,-1,5.72727,103,24.6667,0.0309102,0,-1,24,95,15.5556,0.0276806,0,-1,20.8182,98,32.3,0.0277973,0,-1,18.5455,65,19.9,-1,0,-1,15,129,24.3636,0.0310304,0,-1,7.45455,108,23.8182,0.0309143,0,-1,7.27273,82,27.5556,-1,0,-1,25,155,19,-6.46274e-27,0,-1,13.3636,115,8.66667,-9.86121e-32,0,-1,19.1818,90,31.5556,-1,0,-1,26.5455,59,28.0909,-1,0,-1,9.54545,81,17.7778,-1,0,-1,23.1818,116,25,0.0309485,0,-1,16.3636,97,21.5455,0.0310243,0,-1,6.36364,
65,24,0.022921,0,-1,24.0909,134,17.9091,-9.86798e-32,0,-1,4.72727,119,18.4545,-1,0,-1,4.63636,71,23.6364,0.020571,0,-1,6.72727,78,14.3333,-1,0,-1,21.4545,145,15.4545,-1,1,-1,4.27273,103,24.6667,-1,0,-1,24,95,15.5556,-1,0,-1,20.8182,98,32.3,0.0278051,0,-1,18.5455,65,19.9,-1,0,-1,15,129,24.3636,0.0310358,0,-1,7.45455,108,23.8182,-1,0,-1,7.27273,82,27.5556,0.0250685,0,-1,25,155,19,5.61189e-06,0,-1,13.3636,115,8.66667,5.20598e-06,0,-1,19.1818,90,31.5556,0.0251774,0,-1,26.5455,59,28.0909,-1,0,-1,9.54545,81,17.7778,-1,0,-1,23.1818,116,25,-1,0,-1,16.3636,97,21.5455,-1,0,-1,6.36364,
65,24,0.0229132,0,-1,24.0909,134,17.9091,5.47836e-06,0,-1,4.72727,119,18.4545,0.0137652,0,-1,4.63636,71,23.6364,0.0253057,0,-1,6.72727,78,14.3333,0.0251595,0,-1,21.4545,145,15.4545,-1,0,-1,4.27273,103,24.6667,0.0309098,0,-1,24,95,15.5556,0.00843048,0,-1,20.8182,98,32.3,0.0278003,0,-1,18.5455,65,19.9,0.0209114,0,-1,15,129,24.3636,0.0310353,0,-1,7.45455,108,23.8182,0.0300574,0,-1,7.27273,82,27.5556,0.0250661,0,-1,25,155,19,0.0171332,0,-1,13.3636,115,8.66667,0.0314289,0,-1,19.1818,90,31.5556,-1,0,-1,26.5455,59,28.0909,-1,0,-1,9.54545,81,17.7778,0.0227937,0,-1,23.1818,116,25,-1,0,-1,16.3636,98,18.5455,-1,1,-1,5.36364,
65,24,0.0229115,0,-1,24.0909,134,17.9091,0.0348315,0,-1,4.72727,119,18.4545,0.0250963,0,-1,4.63636,71,23.6364,-1,0,-1,6.72727,78,14.3333,0.0251542,0,-1,21.4545,145,15.4545,-1,0,-1,4.27273,103,24.6667,-1,0,-1,24,95,15.5556,0.0312351,0,-1,20.8182,98,32.3,0.027795,0,-1,18.5455,65,19.9,0.0209076,0,-1,15,129,24.3636,-1,0,-1,7.45455,108,23.8182,0.0310041,0,-1,7.27273,82,27.5556,-1,0,-1,25,155,19,0.778437,0,-1,13.3636,115,8.66667,0.0314086,0,-1,19.1818,90,31.5556,-1,0,-1,26.5455,59,28.0909,-1,0,-1,9.54545,81,17.7778,-1,0,-1,23.1818,116,25,0.0309643,0,-1,16.3636,98,18.5455,0.0132189,0,-1,5.36364,
65,24,-1,0,-1,24.0909,134,17.9091,0.0321004,0,-1,4.72727,119,18.4545,0.0251097,0,-1,4.63636,71,23.6364,0.0250322,0,-1,6.72727,78,14.3333,-1,0,-1,21.4545,146,15.1818,-1,1,-1,4.27273,103,24.6667,0.0308962,0,-1,24,95,15.5556,0.0312351,0,-1,20.8182,98,32.3,0.0277938,0,-1,18.5455,65,19.9,0.0209076,0,-1,15,129,24.3636,0.0310346,0,-1,7.45455,108,23.8182,0.0310073,0,-1,7.27273,82,27.5556,-1,0,-1,25,156,18.7,-3.85215e-34,1,-1,13.2727,115,8.66667,-1,0,-1,19.1818,90,31.5556,0.0251386,0,-1,26.5455,59,28.0909,-1,0,-1,9.54545,81,17.7778,-1,0,-1,23.1818,116,25,0.0309544,0,-1,16.3636,98,18.5455,0.144738,0,-1,5.36364,
65,24,0.0229052,0,-1,24.0909,134,17.9091,0.0348232,0,-1,4.72727,119,18.4545,0.077328,0,-1,4.63636,71,23.6364,0.012352,0,-1,6.72727,78,14.3333,-1,0,-1,21.4545,146,15.1818,0.0352258,0,-1,4.27273,103,24.6667,0.0309011,0,-1,24,95,15.5556,0.0347857,0,-1,20.8182,98,32.3,-1,0,-1,18.5455,65,19.9,0.0209056,0,-1,15,129,24.3636,0.0310341,0,-1,7.45455,108,23.8182,0.0309724,0,-1,7.27273,82,27.5556,0.0250652,0,-1,25,156,18.7,-3.85215e-34,0,-1,13.2727,115,8.66667,0.0313762,0,-1,19.1818,90,31.5556,-1,0,-1,26.5455,59,28.0909,0.021045,0,-1,9.54545,81,17.7778,-1,0,-1,23.1818,116,25,0.0309536,0,-1,16.3636,98,18.5455,0.0236836,0,-1,5.36364,
