,CounterExamples_0,Specificity_0,PRev_0,Pos_0,VarDist_0,RuleDist_0,PlanDist_0,CounterExamples_1,Specificity_1,PRev_1,Pos_1,VarDist_1,RuleDist_1,PlanDist_1,CounterExamples_2,Specificity_2,PRev_2,Pos_2,VarDist_2,RuleDist_2,PlanDist_2,CounterExamples_3,Specificity_3,PRev_3,Pos_3,VarDist_3,RuleDist_3,PlanDist_3,CounterExamples_4,Specificity_4,PRev_4,Pos_4,VarDist_4,RuleDist_4,PlanDist_4,CounterExamples_5,Specificity_5,PRev_5,Pos_5,VarDist_5,RuleDist_5,PlanDist_5,CounterExamples_6,Specificity_6,PRev_6,Pos_6,VarDist_6,RuleDist_6,PlanDist_6,CounterExamples_7,Specificity_7,PRev_7,Pos_7,VarDist_7,RuleDist_7,PlanDist_7,CounterExamples_8,Specificity_8,PRev_8,Pos_8,VarDist_8,RuleDist_8,PlanDist_8,CounterExamples_9,Specificity_9,PRev_9,Pos_9,VarDist_9,RuleDist_9,PlanDist_9,CounterExamples_0,Specificity_0,PRev_0,Pos_0,VarDist_0,RuleDist_0,PlanDist_0,CounterExamples_1,Specificity_1,PRev_1,Pos_1,VarDist_1,RuleDist_1,PlanDist_1,CounterExamples_2,Specificity_2,PRev_2,Pos_2,VarDist_2,RuleDist_2,PlanDist_2,CounterExamples_3,Specificity_3,PRev_3,Pos_3,VarDist_3,RuleDist_3,PlanDist_3,CounterExamples_4,Specificity_4,PRev_4,Pos_4,VarDist_4,RuleDist_4,PlanDist_4,CounterExamples_5,Specificity_5,PRev_5,Pos_5,VarDist_5,RuleDist_5,PlanDist_5,CounterExamples_6,Specificity_6,PRev_6,Pos_6,VarDist_6,RuleDist_6,PlanDist_6,CounterExamples_7,Specificity_7,PRev_7,Pos_7,VarDist_7,RuleDist_7,PlanDist_7,CounterExamples_8,Specificity_8,PRev_8,Pos_8,VarDist_8,RuleDist_8,PlanDist_8,CounterExamples_9,Specificity_9,PRev_9,Pos_9,VarDist_9,RuleDist_9,PlanDist_9,CounterExamples_0,Specificity_0,PRev_0,Pos_0,VarDist_0,RuleDist_0,PlanDist_0,CounterExamples_1,Specificity_1,PRev_1,Pos_1,VarDist_1,RuleDist_1,PlanDist_1,CounterExamples_2,Specificity_2,PRev_2,Pos_2,VarDist_2,RuleDist_2,PlanDist_2,CounterExamples_3,Specificity_3,PRev_3,Pos_3,VarDist_3,RuleDist_3,PlanDist_3,CounterExamples_4,Specificity_4,PRev_4,Pos_4,VarDist_4,RuleDist_4,PlanDist_4,CounterExamples_5,Specificity_5,PRev_5,Pos_5,VarDist_5,RuleDist_5,PlanDist_5,CounterExamples_6,Specificity_6,PRev_6,Pos_6,VarDist_6,RuleDist_6,PlanDist_6,CounterExamples_7,Specificity_7,PRev_7,Pos_7,VarDist_7,RuleDist_7,PlanDist_7,CounterExamples_8,Specificity_8,PRev_8,Pos_8,VarDist_8,RuleDist_8,PlanDist_8,CounterExamples_9,Specificity_9,PRev_9,Pos_9,VarDist_9,RuleDist_9,PlanDist_9
69,16,19.6667,0.891491,0,-1.0,7.57143,-1.0,14,14.3333,-1.0,0,-1.0,4.57143,-1.0,15,17.3333,0.128282,0,-1.0,5.14286,-1.0,11,7.2,0.9642639999999999,0,-1.0,16.8571,-1.0,26,7.5,0.396138,0,-1.0,16.8571,-1.0,15,15.8333,0.790518,0,-1.0,5.14286,-1.0,8,26,0.5827100000000001,0,-1.0,20.8571,-1.0,12,7,-1.0,0,-1.0,58.4286,-1.0,11,14.75,-1.0,0,-1.0,18.1429,-1.0,19,9.14286,-1.0,1,-1.0,2.71429,-1.0,10,26,-1.0,0,-1.0,8.0,-1.0,17,14.1667,-1.0,0,-1.0,3.4285699999999997,-1.0,11,15.5,-1.0,0,-1.0,18.8571,-1.0,11,6,0.509358,0,-1.0,16.2857,-1.0,15,21.4,-1.0,0,-1.0,6.0,-1.0,21,20.3333,-1.0,1,-1.0,5.14286,-1.0,15,12.8,0.905826,0,-1.0,3.5714300000000003,-1.0,15,22.3333,0.678358,1,-1.0,7.285710000000001,-1.0,16,14.6,0.754057,0,-1.0,4.14286,-1.0,12,18.3333,-1.0,0,-1.0,3.8571400000000002,-1.0,16,15,-1.0,0,-1.0,18.4286,-1.0,18,24.8333,0.6666810000000001,0,-1.0,7.42857,-1.0,12,11.8,0.810717,0,-1.0,18.2857,-1.0,12,11.8333,0.8463200000000001,0,-1.0,3.71429,-1.0,13,23.8,0.026014299999999997,0,-1.0,7.42857,-1.0,20,9,0.19704100000000002,0,-1.0,16.7143,-1.0,15,10.5,0.0496714,0,-1.0,18.4286,-1.0,15,20.6667,0.338595,1,-1.0,5.28571,-1.0,13,14.2,-1.0,0,-1.0,4.71429,-1.0,13,6.5,0.6427189999999999,0,-1.0,16.8571,-1.0
70,16,19.6667,0.22087600000000002,0,0.8775,7.57143,1.0,14,14.3333,-1.0,0,0.59,4.57143,0.8947370000000001,15,17.3333,0.403794,0,0.805,5.14286,0.947368,11,7.2,0.994091,0,0.4475,16.8571,0.631579,26,7.5,0.249482,0,0.525,16.8571,0.631579,15,15.8333,0.833728,0,0.79,5.14286,1.0,8,26,-1.0,0,0.6175,20.8571,0.736842,12,7,-1.0,0,0.95,58.4286,1.0,11,14.75,0.6749229999999999,0,0.955,18.1429,1.0,19,9.14286,0.995806,0,0.275,2.71429,0.368421,10,26,0.5952430000000001,0,0.8875,8.0,1.0,17,14.1667,0.913177,0,0.835,3.4285699999999997,0.947368,11,15.5,0.823952,0,0.7625,18.8571,0.789474,12,6,0.9287200000000001,1,0.3775,16.2857,0.473684,15,21.4,-1.0,0,0.345,6.0,0.526316,22,15.5,0.5176470000000001,1,0.835,5.14286,0.8947370000000001,15,12.8,0.432026,0,0.8625,3.5714300000000003,1.0,15,22.3333,-1.0,0,0.87,7.285710000000001,0.947368,16,14.6,-1.0,0,0.9375,4.14286,1.0,13,12.6667,-1.0,1,0.78,2.0,1.0,17,15,0.483829,1,0.5425,18.4286,0.631579,19,20.6667,0.820779,1,0.7425,7.42857,0.947368,12,11.8,0.849116,0,0.4575,18.2857,0.736842,12,11.8333,0.9142680000000001,0,0.725,3.71429,0.947368,14,19,-1.0,1,0.95,6.57143,1.0,20,9,-1.0,0,0.65,16.7143,0.8421049999999999,15,10.5,0.18421099999999999,0,0.73,18.4286,1.0,15,20.6667,0.9904629999999999,0,0.5675,5.28571,0.684211,13,14.2,-1.0,0,0.1975,4.71429,0.42105299999999996,13,6.5,-1.0,0,0.1925,16.8571,0.368421
71,16,19.6667,0.8102090000000001,0,-1.0,7.57143,-1.0,14,14.3333,-1.0,0,-1.0,4.57143,-1.0,16,17.1667,0.76226,1,-1.0,5.0,-1.0,11,7.2,0.999166,0,-1.0,16.8571,-1.0,26,7.5,0.15411,0,-1.0,16.8571,-1.0,15,15.8333,0.739301,0,-1.0,5.14286,-1.0,8,26,-1.0,0,-1.0,20.8571,-1.0,12,7,-1.0,0,-1.0,58.4286,-1.0,11,14.75,-1.0,0,-1.0,18.1429,-1.0,19,9.14286,-1.0,0,-1.0,2.71429,-1.0,10,26,0.26614,0,-1.0,8.0,-1.0,17,14.1667,0.404506,0,-1.0,3.4285699999999997,-1.0,11,15.5,0.247042,0,-1.0,18.8571,-1.0,12,6,0.55647,0,-1.0,16.2857,-1.0,15,21.4,-1.0,0,-1.0,6.0,-1.0,22,15.5,0.9291229999999999,0,-1.0,5.14286,-1.0,15,12.8,0.8934850000000001,0,-1.0,3.5714300000000003,-1.0,15,22.3333,-1.0,0,-1.0,7.285710000000001,-1.0,17,14.6,0.976893,1,-1.0,4.14286,-1.0,13,12.6667,0.966634,0,-1.0,2.0,-1.0,17,15,0.47662299999999996,0,-1.0,18.4286,-1.0,20,23.5714,-1.0,1,-1.0,7.42857,-1.0,13,18,-1.0,1,-1.0,18.2857,-1.0,12,11.8333,0.903697,0,-1.0,3.71429,-1.0,15,18.4,0.47467,1,-1.0,6.57143,-1.0,21,8.4,0.172781,1,-1.0,16.4286,-1.0,15,10.5,0.702996,0,-1.0,18.4286,-1.0,15,20.6667,0.448103,0,-1.0,5.28571,-1.0,13,14.2,0.45068,0,-1.0,4.71429,-1.0,13,6.5,-1.0,0,-1.0,16.8571,-1.0
72,16,19.6667,0.613487,0,-1.0,7.57143,-1.0,14,14.3333,0.177903,0,-1.0,4.57143,-1.0,16,17.1667,-1.0,0,-1.0,5.0,-1.0,11,7.2,0.9998540000000001,0,-1.0,16.8571,-1.0,26,7.5,0.124498,0,-1.0,16.8571,-1.0,15,15.8333,0.255912,0,-1.0,5.14286,-1.0,8,26,0.844807,0,-1.0,20.8571,-1.0,12,7,0.730478,0,-1.0,58.4286,-1.0,11,14.75,0.621222,0,-1.0,18.1429,-1.0,19,9.14286,-1.0,0,-1.0,2.71429,-1.0,10,26,0.997626,0,-1.0,8.0,-1.0,17,14.1667,0.849068,0,-1.0,3.4285699999999997,-1.0,11,15.5,0.8122090000000001,0,-1.0,18.8571,-1.0,12,6,0.958731,0,-1.0,16.2857,-1.0,15,21.4,0.112166,0,-1.0,6.0,-1.0,22,15.5,-1.0,0,-1.0,5.14286,-1.0,15,12.8,0.298401,0,-1.0,3.5714300000000003,-1.0,15,22.3333,0.320948,0,-1.0,7.285710000000001,-1.0,18,14.6,-1.0,1,-1.0,4.14286,-1.0,13,12.6667,0.8615430000000001,0,-1.0,2.0,-1.0,17,15,0.296985,0,-1.0,18.4286,-1.0,20,23.5714,0.57622,0,-1.0,7.42857,-1.0,13,18,0.9171729999999999,0,-1.0,18.2857,-1.0,12,11.8333,-1.0,0,-1.0,3.71429,-1.0,15,18.4,0.832993,0,-1.0,6.57143,-1.0,21,8.4,-1.0,0,-1.0,16.4286,-1.0,15,10.5,-1.0,0,-1.0,18.4286,-1.0,15,20.6667,-1.0,0,-1.0,5.28571,-1.0,13,14.2,0.6607890000000001,0,-1.0,4.71429,-1.0,13,6.5,0.48514399999999996,0,-1.0,16.8571,-1.0
73,16,19.6667,0.0324354,0,-1.0,7.57143,-1.0,14,14.3333,0.9218059999999999,0,-1.0,4.57143,-1.0,16,17.1667,0.169229,0,-1.0,5.0,-1.0,11,7.2,0.999951,0,-1.0,16.8571,-1.0,26,7.5,0.12603499999999998,0,-1.0,16.8571,-1.0,15,15.8333,0.0447881,0,-1.0,5.14286,-1.0,8,26,0.654928,0,-1.0,20.8571,-1.0,12,7,-1.0,0,-1.0,58.4286,-1.0,11,14.75,-1.0,0,-1.0,18.1429,-1.0,19,9.14286,0.991527,0,-1.0,2.71429,-1.0,10,26,-1.0,0,-1.0,8.0,-1.0,17,14.1667,-1.0,0,-1.0,3.4285699999999997,-1.0,11,15.5,-1.0,0,-1.0,18.8571,-1.0,12,6,-1.0,0,-1.0,16.2857,-1.0,15,21.4,0.0655768,0,-1.0,6.0,-1.0,22,15.5,0.752879,0,-1.0,5.14286,-1.0,15,12.8,0.610068,0,-1.0,3.5714300000000003,-1.0,15,22.3333,0.670816,0,-1.0,7.285710000000001,-1.0,18,14.6,-1.0,0,-1.0,4.14286,-1.0,13,12.6667,0.9439139999999999,0,-1.0,2.0,-1.0,18,7.75,0.147782,1,-1.0,16.8571,-1.0,20,23.5714,-1.0,0,-1.0,7.42857,-1.0,13,18,-1.0,0,-1.0,18.2857,-1.0,12,11.8333,0.776949,0,-1.0,3.71429,-1.0,15,18.4,0.49358100000000005,0,-1.0,6.57143,-1.0,21,8.4,0.9905700000000001,0,-1.0,16.4286,-1.0,15,10.5,0.133606,0,-1.0,18.4286,-1.0,16,16.5,0.642841,1,-1.0,5.28571,-1.0,13,14.2,0.783504,0,-1.0,4.71429,-1.0,13,6.5,0.7239260000000001,0,-1.0,16.8571,-1.0
74,16,19.6667,0.221998,0,-1.0,7.57143,-1.0,14,14.3333,0.139988,0,-1.0,4.57143,-1.0,16,17.1667,0.145027,0,-1.0,5.0,-1.0,12,7,-1.0,1,-1.0,16.7143,-1.0,27,13.4,0.0940698,1,-1.0,16.8571,-1.0,15,15.8333,0.973635,0,-1.0,5.14286,-1.0,8,26,-1.0,0,-1.0,20.8571,-1.0,13,18.3333,-1.0,1,-1.0,33.8571,-1.0,11,14.75,-1.0,0,-1.0,18.1429,-1.0,19,9.14286,0.996714,0,-1.0,2.71429,-1.0,10,26,-1.0,0,-1.0,8.0,-1.0,17,14.1667,-1.0,0,-1.0,3.4285699999999997,-1.0,11,15.5,-1.0,0,-1.0,18.8571,-1.0,12,6,0.32554099999999997,0,-1.0,16.2857,-1.0,15,21.4,0.0325899,0,-1.0,6.0,-1.0,23,15.5,0.883373,1,-1.0,5.14286,-1.0,16,12.4,0.725862,1,-1.0,3.5714300000000003,-1.0,16,21.8333,0.830633,1,-1.0,7.0,-1.0,18,14.6,0.683922,0,-1.0,4.14286,-1.0,13,12.6667,0.7934060000000001,0,-1.0,2.0,-1.0,18,7.75,-1.0,0,-1.0,16.8571,-1.0,20,23.5714,-1.0,0,-1.0,7.42857,-1.0,14,14.3333,-1.0,1,-1.0,17.5714,-1.0,12,11.8333,0.918199,0,-1.0,3.71429,-1.0,15,18.4,0.511323,0,-1.0,6.57143,-1.0,21,8.4,0.993165,0,-1.0,16.4286,-1.0,16,10,0.675243,1,-1.0,18.1429,-1.0,16,16.5,-1.0,0,-1.0,5.28571,-1.0,13,14.2,0.138925,0,-1.0,4.71429,-1.0,13,6.5,0.624632,0,-1.0,16.8571,-1.0
75,16,19.6667,0.666147,0,0.8775,7.57143,1.0,14,14.3333,0.908225,0,0.59,4.57143,0.8947370000000001,16,17.1667,0.891416,0,0.71,5.0,1.0,12,7,0.743069,0,0.4375,16.7143,0.631579,27,13.4,-1.0,0,0.525,16.8571,0.631579,15,15.8333,0.837375,0,0.79,5.14286,1.0,8,26,-1.0,0,0.6175,20.8571,0.736842,13,18.3333,-1.0,0,0.95,33.8571,1.0,11,14.75,-1.0,0,0.955,18.1429,1.0,19,9.14286,0.9939040000000001,0,0.275,2.71429,0.368421,10,26,-1.0,0,0.8875,8.0,1.0,17,14.1667,0.8636209999999999,0,0.835,3.4285699999999997,0.947368,11,15.5,0.01811,0,0.7625,18.8571,0.789474,12,6,0.22348200000000001,0,0.3775,16.2857,0.473684,15,21.4,-1.0,0,0.345,6.0,0.526316,23,15.5,0.405145,0,0.835,5.14286,0.8947370000000001,16,12.4,0.592742,0,0.8625,3.5714300000000003,0.947368,16,21.8333,0.455883,0,0.735,7.0,0.947368,18,14.6,0.8982540000000001,0,0.9375,4.14286,1.0,13,12.6667,0.952349,0,0.78,2.0,1.0,18,7.75,-1.0,0,0.4975,16.8571,0.631579,20,23.5714,0.46351899999999996,0,0.7425,7.42857,0.947368,14,14.3333,0.792462,0,0.455,17.5714,0.736842,12,11.8333,0.743967,0,0.725,3.71429,0.947368,15,18.4,0.9960479999999999,0,0.9525,6.57143,1.0,21,8.4,0.254709,0,0.5525,16.4286,0.8421049999999999,16,10,0.40955,0,0.73,18.1429,1.0,16,16.5,0.254794,0,0.5675,5.28571,0.684211,13,14.2,0.836807,0,0.1975,4.71429,0.42105299999999996,13,6.5,-1.0,0,0.1925,16.8571,0.368421
76,16,19.6667,0.0206742,0,-1.0,7.57143,-1.0,14,14.3333,-1.0,0,-1.0,4.57143,-1.0,16,17.1667,-1.0,0,-1.0,5.0,-1.0,12,7,0.9848299999999999,0,-1.0,16.7143,-1.0,27,13.4,0.762012,0,-1.0,16.8571,-1.0,16,10.8333,0.350545,1,-1.0,4.57143,-1.0,8,26,-1.0,0,-1.0,20.8571,-1.0,13,18.3333,0.37848000000000004,0,-1.0,33.8571,-1.0,11,14.75,0.487692,0,-1.0,18.1429,-1.0,19,9.14286,0.9984850000000001,0,-1.0,2.71429,-1.0,10,26,-1.0,0,-1.0,8.0,-1.0,17,14.1667,0.40253099999999997,0,-1.0,3.4285699999999997,-1.0,12,15.5,0.65736,1,-1.0,18.8571,-1.0,12,6,0.606402,0,-1.0,16.2857,-1.0,15,21.4,0.0315744,0,-1.0,6.0,-1.0,23,15.5,0.789257,0,-1.0,5.14286,-1.0,16,12.4,0.43520600000000004,0,-1.0,3.5714300000000003,-1.0,17,21.8333,0.9086350000000001,1,-1.0,7.0,-1.0,19,14.6,-1.0,1,-1.0,4.14286,-1.0,13,12.6667,-1.0,0,-1.0,2.0,-1.0,19,7,0.11832899999999999,1,-1.0,16.8571,-1.0,21,23.5714,-1.0,1,-1.0,7.42857,-1.0,14,14.3333,0.952039,0,-1.0,17.5714,-1.0,13,11,-1.0,1,-1.0,3.0,-1.0,15,18.4,-1.0,0,-1.0,6.57143,-1.0,21,8.4,0.63188,0,-1.0,16.4286,-1.0,16,10,0.426791,0,-1.0,18.1429,-1.0,16,16.5,-1.0,0,-1.0,5.28571,-1.0,13,14.2,0.17865599999999998,0,-1.0,4.71429,-1.0,13,6.5,-1.0,0,-1.0,16.8571,-1.0
77,16,19.6667,0.025665499999999997,0,-1.0,7.57143,-1.0,14,14.3333,-1.0,0,-1.0,4.57143,-1.0,16,17.1667,-1.0,0,-1.0,5.0,-1.0,12,7,0.9191530000000001,0,-1.0,16.7143,-1.0,27,13.4,0.338145,0,-1.0,16.8571,-1.0,16,10.8333,0.616341,0,-1.0,4.57143,-1.0,8,26,-1.0,0,-1.0,20.8571,-1.0,14,18.3333,0.5890989999999999,1,-1.0,33.8571,-1.0,11,14.75,-1.0,0,-1.0,18.1429,-1.0,19,9.14286,-1.0,0,-1.0,2.71429,-1.0,10,26,0.998618,0,-1.0,8.0,-1.0,17,14.1667,0.914574,0,-1.0,3.4285699999999997,-1.0,12,15.5,-1.0,0,-1.0,18.8571,-1.0,12,6,-1.0,0,-1.0,16.2857,-1.0,15,21.4,0.0290815,0,-1.0,6.0,-1.0,23,15.5,-1.0,0,-1.0,5.14286,-1.0,16,12.4,0.971924,0,-1.0,3.5714300000000003,-1.0,17,21.8333,0.8252379999999999,0,-1.0,7.0,-1.0,20,14.2,0.9438469999999999,1,-1.0,4.14286,-1.0,13,12.6667,0.943435,0,-1.0,2.0,-1.0,20,7,-1.0,1,-1.0,16.8571,-1.0,21,23.5714,0.444266,0,-1.0,7.42857,-1.0,14,14.3333,-1.0,0,-1.0,17.5714,-1.0,13,11,0.929541,0,-1.0,3.0,-1.0,16,22.8333,0.851031,1,-1.0,6.57143,-1.0,21,8.4,-1.0,0,-1.0,16.4286,-1.0,16,10,0.73522,0,-1.0,18.1429,-1.0,17,15.1667,0.282045,1,-1.0,5.0,-1.0,13,14.2,0.47225,0,-1.0,4.71429,-1.0,13,6.5,-1.0,0,-1.0,16.8571,-1.0
78,16,19.6667,0.700465,0,-1.0,7.57143,-1.0,14,14.3333,-1.0,0,-1.0,4.57143,-1.0,16,17.1667,-1.0,0,-1.0,5.0,-1.0,12,7,0.8894299999999999,0,-1.0,16.7143,-1.0,28,9.2,0.622258,1,-1.0,16.8571,-1.0,16,10.8333,0.875727,0,-1.0,4.57143,-1.0,8,26,-1.0,0,-1.0,20.8571,-1.0,15,18.3333,0.761933,1,-1.0,33.8571,-1.0,11,14.75,0.5451060000000001,0,-1.0,18.1429,-1.0,19,9.14286,-1.0,0,-1.0,2.71429,-1.0,10,26,0.9973190000000001,0,-1.0,8.0,-1.0,17,14.1667,0.7205739999999999,0,-1.0,3.4285699999999997,-1.0,12,15.5,-1.0,0,-1.0,18.8571,-1.0,12,6,-1.0,0,-1.0,16.2857,-1.0,15,21.4,-1.0,0,-1.0,6.0,-1.0,23,15.5,-1.0,0,-1.0,5.14286,-1.0,16,12.4,0.8311200000000001,0,-1.0,3.5714300000000003,-1.0,17,21.8333,-1.0,0,-1.0,7.0,-1.0,20,14.2,0.7260810000000001,0,-1.0,4.14286,-1.0,13,12.6667,0.331219,0,-1.0,2.0,-1.0,20,7,0.571134,0,-1.0,16.8571,-1.0,21,23.5714,0.408267,0,-1.0,7.42857,-1.0,14,14.3333,-1.0,0,-1.0,17.5714,-1.0,13,11,-1.0,0,-1.0,3.0,-1.0,16,22.8333,-1.0,0,-1.0,6.57143,-1.0,22,8.4,0.8940670000000001,1,-1.0,16.4286,-1.0,16,10,-1.0,0,-1.0,18.1429,-1.0,17,15.1667,-1.0,0,-1.0,5.0,-1.0,13,14.2,0.6974779999999999,0,-1.0,4.71429,-1.0,13,6.5,0.6289640000000001,0,-1.0,16.8571,-1.0
79,16,19.6667,0.022855900000000002,0,-1.0,7.57143,-1.0,14,14.3333,0.243932,0,-1.0,4.57143,-1.0,16,17.1667,0.778018,0,-1.0,5.0,-1.0,12,7,0.120077,0,-1.0,16.7143,-1.0,28,9.2,0.7754340000000001,0,-1.0,16.8571,-1.0,16,10.8333,0.454643,0,-1.0,4.57143,-1.0,8,26,-1.0,0,-1.0,20.8571,-1.0,16,18.3333,0.511281,1,-1.0,33.8571,-1.0,11,14.75,-1.0,0,-1.0,18.1429,-1.0,19,9.14286,0.827735,0,-1.0,2.71429,-1.0,11,20.8333,-1.0,1,-1.0,6.857139999999999,-1.0,17,14.1667,-1.0,0,-1.0,3.4285699999999997,-1.0,12,15.5,-1.0,0,-1.0,18.8571,-1.0,12,6,-1.0,0,-1.0,16.2857,-1.0,15,21.4,-1.0,0,-1.0,6.0,-1.0,23,15.5,0.715997,0,-1.0,5.14286,-1.0,16,12.4,0.8343379999999999,0,-1.0,3.5714300000000003,-1.0,17,21.8333,-1.0,0,-1.0,7.0,-1.0,21,13,-1.0,1,-1.0,3.8571400000000002,-1.0,14,8.83333,0.816588,1,-1.0,2.0,-1.0,20,7,0.974132,0,-1.0,16.8571,-1.0,22,23.5714,0.39097,1,-1.0,7.42857,-1.0,14,14.3333,-1.0,0,-1.0,17.5714,-1.0,13,11,0.700732,0,-1.0,3.0,-1.0,17,20.5,-1.0,1,-1.0,5.28571,-1.0,22,8.4,0.6404270000000001,0,-1.0,16.4286,-1.0,16,10,-1.0,0,-1.0,18.1429,-1.0,18,15.1667,0.487932,1,-1.0,5.0,-1.0,13,14.2,0.137297,0,-1.0,4.71429,-1.0,13,6.5,0.6198100000000001,0,-1.0,16.8571,-1.0
80,16,19.6667,0.35718,0,0.8775,7.57143,1.0,14,14.3333,0.89402,0,0.59,4.57143,0.8947370000000001,16,17.1667,0.109125,0,0.71,5.0,1.0,12,7,0.577379,0,0.4375,16.7143,0.631579,28,9.2,0.9369639999999999,0,0.5025,16.8571,0.578947,16,10.8333,0.30530799999999997,0,0.7725,4.57143,0.947368,8,26,-1.0,0,0.6175,20.8571,0.736842,17,18.3333,0.53704,1,0.95,33.8571,1.0,12,14.5,0.579259,1,0.9425,18.0,1.0,19,9.14286,-1.0,0,0.275,2.71429,0.368421,11,20.8333,-1.0,0,0.88,6.857139999999999,1.0,18,13.6667,0.734533,1,0.83,2.8571400000000002,0.947368,12,15.5,0.629022,0,0.7625,18.8571,0.789474,13,6,0.214768,1,0.3775,16.2857,0.473684,15,21.4,0.936599,0,0.345,6.0,0.526316,23,15.5,0.438291,0,0.835,5.14286,0.8947370000000001,16,12.4,0.8519950000000001,0,0.8625,3.5714300000000003,0.947368,17,21.8333,0.523266,0,0.735,7.0,0.947368,21,13,0.874366,0,0.905,3.8571400000000002,1.0,14,8.83333,0.9907809999999999,0,0.77,2.0,1.0,20,7,0.758714,0,0.4975,16.8571,0.631579,23,23.5714,0.5377850000000001,1,0.7425,7.42857,0.947368,14,14.3333,0.851876,0,0.455,17.5714,0.736842,13,11,0.983427,0,0.63,3.0,0.947368,17,20.5,-1.0,0,0.87,5.28571,1.0,22,8.4,0.49221499999999996,0,0.5525,16.4286,0.8421049999999999,16,10,0.0159459,0,0.73,18.1429,1.0,18,15.1667,0.972491,0,0.5525,5.0,0.684211,13,14.2,0.675419,0,0.1975,4.71429,0.42105299999999996,13,6.5,0.622795,0,0.1925,16.8571,0.368421
81,16,19.6667,0.827572,0,-1.0,7.57143,-1.0,14,14.3333,0.9163549999999999,0,-1.0,4.57143,-1.0,16,17.1667,0.9204450000000001,0,-1.0,5.0,-1.0,12,7,0.9744799999999999,0,-1.0,16.7143,-1.0,28,9.2,0.8768370000000001,0,-1.0,16.8571,-1.0,16,10.8333,0.887368,0,-1.0,4.57143,-1.0,8,26,-1.0,0,-1.0,20.8571,-1.0,17,18.3333,0.678423,0,-1.0,33.8571,-1.0,12,14.5,-1.0,0,-1.0,18.0,-1.0,19,9.14286,0.9964040000000001,0,-1.0,2.71429,-1.0,11,20.8333,0.24084699999999998,0,-1.0,6.857139999999999,-1.0,18,13.6667,-1.0,0,-1.0,2.8571400000000002,-1.0,12,15.5,0.0160825,0,-1.0,18.8571,-1.0,13,6,0.0861831,0,-1.0,16.2857,-1.0,15,21.4,-1.0,0,-1.0,6.0,-1.0,24,15.5,0.8485219999999999,1,-1.0,5.14286,-1.0,16,12.4,0.751555,0,-1.0,3.5714300000000003,-1.0,17,21.8333,0.0636773,0,-1.0,7.0,-1.0,21,13,0.618121,0,-1.0,3.8571400000000002,-1.0,14,8.83333,0.33337100000000003,0,-1.0,2.0,-1.0,20,7,0.8440549999999999,0,-1.0,16.8571,-1.0,23,23.5714,0.8516870000000001,0,-1.0,7.42857,-1.0,14,14.3333,0.636749,0,-1.0,17.5714,-1.0,13,11,-1.0,0,-1.0,3.0,-1.0,17,20.5,-1.0,0,-1.0,5.28571,-1.0,23,8.4,0.770215,1,-1.0,16.4286,-1.0,16,10,0.0846767,0,-1.0,18.1429,-1.0,18,15.1667,-1.0,0,-1.0,5.0,-1.0,13,14.2,0.675419,0,-1.0,4.71429,-1.0,13,6.5,0.0892161,0,-1.0,16.8571,-1.0
82,16,19.6667,-1.0,0,-1.0,7.57143,-1.0,14,14.3333,0.361667,0,-1.0,4.57143,-1.0,16,17.1667,0.122701,0,-1.0,5.0,-1.0,12,7,0.9984290000000001,0,-1.0,16.7143,-1.0,28,9.2,-1.0,0,-1.0,16.8571,-1.0,17,10.8333,-1.0,1,-1.0,4.57143,-1.0,8,26,0.637658,0,-1.0,20.8571,-1.0,17,18.3333,-1.0,0,-1.0,33.8571,-1.0,12,14.5,-1.0,0,-1.0,18.0,-1.0,19,9.14286,-1.0,0,-1.0,2.71429,-1.0,11,20.8333,0.205973,0,-1.0,6.857139999999999,-1.0,18,13.6667,0.568321,0,-1.0,2.8571400000000002,-1.0,13,15.5,0.790837,1,-1.0,18.8571,-1.0,13,6,0.941684,0,-1.0,16.2857,-1.0,15,21.4,0.7530680000000001,0,-1.0,6.0,-1.0,24,15.5,0.7079310000000001,0,-1.0,5.14286,-1.0,16,12.4,-1.0,0,-1.0,3.5714300000000003,-1.0,18,21.5,0.6167060000000001,1,-1.0,6.714289999999999,-1.0,21,13,0.9465040000000001,0,-1.0,3.8571400000000002,-1.0,14,8.83333,0.937472,0,-1.0,2.0,-1.0,20,7,-1.0,0,-1.0,16.8571,-1.0,23,23.5714,0.521546,0,-1.0,7.42857,-1.0,14,14.3333,0.961093,0,-1.0,17.5714,-1.0,13,11,0.50952,0,-1.0,3.0,-1.0,17,20.5,-1.0,0,-1.0,5.28571,-1.0,23,8.4,0.59445,0,-1.0,16.4286,-1.0,16,10,0.779594,0,-1.0,18.1429,-1.0,19,18.5714,0.43334300000000003,1,-1.0,5.0,-1.0,13,14.2,0.8579180000000001,0,-1.0,4.71429,-1.0,13,6.5,0.217129,0,-1.0,16.8571,-1.0
