CounterExamples_0,Specificity_0,PRev_0,Pos_0,VarDist_0,RuleDist_0,PlanDist_0,CounterExamples_1,Specificity_1,PRev_1,Pos_1,VarDist_1,RuleDist_1,PlanDist_1,CounterExamples_2,Specificity_2,PRev_2,Pos_2,VarDist_2,RuleDist_2,PlanDist_2,CounterExamples_3,Specificity_3,PRev_3,Pos_3,VarDist_3,RuleDist_3,PlanDist_3,CounterExamples_4,Specificity_4,PRev_4,Pos_4,VarDist_4,RuleDist_4,PlanDist_4,CounterExamples_5,Specificity_5,PRev_5,Pos_5,VarDist_5,RuleDist_5,PlanDist_5,CounterExamples_6,Specificity_6,PRev_6,Pos_6,VarDist_6,RuleDist_6,PlanDist_6,CounterExamples_7,Specificity_7,PRev_7,Pos_7,VarDist_7,RuleDist_7,PlanDist_7,CounterExamples_8,Specificity_8,PRev_8,Pos_8,VarDist_8,RuleDist_8,PlanDist_8,CounterExamples_9,Specificity_9,PRev_9,Pos_9,VarDist_9,RuleDist_9,PlanDist_9,
53,10.5,1,0,-1,4,-1,62,9,-1,0,-1,2.14286,-1,42,14.8333,-1,0,-1,6.57143,-1,70,10.8571,-1,0,-1,3.71429,-1,96,8.16667,0.910651,1,-1,2.71429,-1,46,18.2857,1,0,-1,5.42857,-1,60,14.1429,1,0,-1,3.14286,-1,104,8.28571,0.701381,0,-1,2.42857,-1,53,7.71429,0.992165,0,-1,2.28571,-1,50,8.5,1,0,-1,2.71429,-1,
53,10.5,1,0,-1,4,-1,62,9,0.999987,0,-1,2.14286,-1,42,14.8333,1,0,-1,6.57143,-1,70,10.8571,1,0,-1,3.71429,-1,97,8.16667,0.998718,1,-1,2.71429,-1,46,18.2857,0.0171442,0,-1,5.42857,-1,61,14.1429,0.913167,1,-1,3.14286,-1,104,8.28571,0.897746,0,-1,2.42857,-1,53,7.71429,0.194403,0,-1,2.28571,-1,50,8.5,-1,0,-1,2.71429,-1,
53,10.5,1,0,-1,4,-1,62,9,1,0,-1,2.14286,-1,42,14.8333,1,0,-1,6.57143,-1,71,10.8571,-1,1,-1,3.71429,-1,97,8.16667,1,0,-1,2.71429,-1,46,18.2857,0.961396,0,-1,5.42857,-1,61,14.1429,-1,0,-1,3.14286,-1,104,8.28571,0.937169,0,-1,2.42857,-1,53,7.71429,0.999904,0,-1,2.28571,-1,50,8.5,0.998594,0,-1,2.71429,-1,
53,10.5,-1,0,-1,4,-1,62,9,1,0,-1,2.14286,-1,42,14.8333,1,0,-1,6.57143,-1,72,10.8571,0.998553,1,-1,3.71429,-1,97,8.16667,1,0,-1,2.71429,-1,46,18.2857,0.905579,0,-1,5.42857,-1,61,14.1429,1,0,-1,3.14286,-1,104,8.28571,0.999687,0,-1,2.42857,-1,53,7.71429,1,0,-1,2.28571,-1,50,8.5,-1,0,-1,2.71429,-1,
53,10.5,-1,0,0.5175,4,0.894737,62,9,-1,0,0.5075,2.14286,0.842105,42,14.8333,1,0,0.5775,6.57143,0.842105,73,10.8571,0.920369,1,0.495,3.71429,0.842105,97,8.16667,0.999216,0,0.3375,2.71429,0.473684,46,18.2857,0.999988,0,0.495,5.42857,0.684211,62,14.1429,-1,1,0.335,3.14286,0.789474,104,8.28571,0.990746,0,0.575,2.42857,0.789474,53,7.71429,0.0170631,0,0.365,2.28571,0.736842,50,8.5,-1,0,0.5475,2.71429,0.842105,
53,10.5,0.116717,0,-1,4,-1,62,9,-1,0,-1,2.14286,-1,42,14.8333,1,0,-1,6.57143,-1,74,10.8571,0.910197,1,-1,3.71429,-1,97,8.16667,0.894848,0,-1,2.71429,-1,46,18.2857,1,0,-1,5.42857,-1,62,14.1429,1,0,-1,3.14286,-1,104,8.28571,1,0,-1,2.42857,-1,54,7.71429,0.958654,1,-1,2.28571,-1,50,8.5,1,0,-1,2.71429,-1,
53,10.5,0.995954,0,-1,4,-1,62,9,0.017104,0,-1,2.14286,-1,42,14.8333,-1,0,-1,6.57143,-1,74,10.8571,0.280325,0,-1,3.71429,-1,97,8.16667,0.94638,0,-1,2.71429,-1,46,18.2857,-1,0,-1,5.42857,-1,62,14.1429,1,0,-1,3.14286,-1,104,8.28571,1,0,-1,2.42857,-1,54,7.71429,0.787076,0,-1,2.28571,-1,50,8.5,-1,0,-1,2.71429,-1,
53,10.5,0.0163835,0,-1,4,-1,62,9,0.0165183,0,-1,2.14286,-1,42,14.8333,-1,0,-1,6.57143,-1,74,10.8571,0.283969,0,-1,3.71429,-1,97,8.16667,0.891611,0,-1,2.71429,-1,46,18.2857,-1,0,-1,5.42857,-1,62,14.1429,0.203536,0,-1,3.14286,-1,104,8.28571,1,0,-1,2.42857,-1,54,7.71429,0.0192437,0,-1,2.28571,-1,50,8.5,0.999944,0,-1,2.71429,-1,
54,10.3333,0.984706,1,-1,3.85714,-1,62,9,1,0,-1,2.14286,-1,42,14.8333,1,0,-1,6.57143,-1,74,10.8571,0.281548,0,-1,3.71429,-1,98,7.83333,0.925283,1,-1,2.57143,-1,46,18.2857,-1,0,-1,5.42857,-1,62,14.1429,0.331564,0,-1,3.14286,-1,105,8.28571,0.951459,1,-1,2.42857,-1,54,7.71429,1,0,-1,2.28571,-1,50,8.5,0.998468,0,-1,2.71429,-1,
54,10.3333,0.998161,0,0.5075,3.85714,0.894737,62,9,0.999282,0,0.5075,2.14286,0.842105,42,14.8333,1,0,0.5775,6.57143,0.842105,74,10.8571,1,0,0.495,3.71429,0.842105,98,7.83333,1,0,0.335,2.57143,0.473684,46,18.2857,-1,0,0.495,5.42857,0.684211,63,13.8571,0.997207,1,0.3225,2.85714,0.736842,105,8.28571,-1,0,0.575,2.42857,0.789474,55,7.71429,0.947988,1,0.365,2.28571,0.736842,50,8.5,0.998468,0,0.5475,2.71429,0.842105,
55,10.1667,-1,1,-1,3.71429,-1,62,9,0.959583,0,-1,2.14286,-1,42,14.8333,1,0,-1,6.57143,-1,74,10.8571,0.0158404,0,-1,3.71429,-1,98,7.83333,0.172918,0,-1,2.57143,-1,46,18.2857,0.0676165,0,-1,5.42857,-1,64,13.5714,0.930852,1,-1,2.71429,-1,105,8.28571,1,0,-1,2.42857,-1,55,7.71429,1,0,-1,2.28571,-1,50,8.5,-1,0,-1,2.71429,-1,
56,9.83333,0.991061,1,-1,3.57143,-1,62,9,1,0,-1,2.14286,-1,42,14.8333,1,0,-1,6.57143,-1,74,10.8571,1,0,-1,3.71429,-1,99,7.83333,0.897981,1,-1,2.57143,-1,47,18.2857,0.999968,1,-1,5.42857,-1,64,13.5714,0.951741,0,-1,2.71429,-1,105,8.28571,1,0,-1,2.42857,-1,55,7.71429,0.0175865,0,-1,2.28571,-1,50,8.5,-1,0,-1,2.71429,-1,
56,9.83333,0.946455,0,-1,3.57143,-1,62,9,0.0210757,0,-1,2.14286,-1,42,14.8333,0.0536835,0,-1,6.57143,-1,74,10.8571,1,0,-1,3.71429,-1,99,7.83333,0.923401,0,-1,2.57143,-1,47,18.2857,0.0125105,0,-1,5.42857,-1,64,13.5714,0.934608,0,-1,2.71429,-1,105,8.28571,1,0,-1,2.42857,-1,55,7.71429,1,0,-1,2.28571,-1,50,8.5,1,0,-1,2.71429,-1,
56,9.83333,0.903093,0,-1,3.57143,-1,62,9,0.0127867,0,-1,2.14286,-1,42,14.8333,0.015057,0,-1,6.57143,-1,74,10.8571,0.0188101,0,-1,3.71429,-1,99,7.83333,1,0,-1,2.57143,-1,48,18.2857,0.926728,1,-1,5.42857,-1,64,13.5714,0.993729,0,-1,2.71429,-1,105,8.28571,-1,0,-1,2.42857,-1,55,7.71429,1,0,-1,2.28571,-1,50,8.5,1,0,-1,2.71429,-1,
56,9.83333,0.93639,0,0.4175,3.57143,0.736842,62,9,1,0,0.5075,2.14286,0.842105,42,14.8333,1,0,0.5775,6.57143,0.842105,74,10.8571,1,0,0.495,3.71429,0.842105,99,7.83333,0.911528,0,0.335,2.57143,0.473684,48,18.2857,-1,0,0.495,5.42857,0.684211,64,13.5714,0.996892,0,0.305,2.71429,0.368421,105,8.28571,0.251561,0,0.575,2.42857,0.789474,55,7.71429,0.0163901,0,0.365,2.28571,0.736842,50,8.5,1,0,0.5475,2.71429,0.842105,
56,9.83333,0.885766,0,-1,3.57143,-1,62,9,1,0,-1,2.14286,-1,43,14.6667,-1,1,-1,6.42857,-1,74,10.8571,1,0,-1,3.71429,-1,99,7.83333,0.996895,0,-1,2.57143,-1,48,18.2857,-1,0,-1,5.42857,-1,64,13.5714,0.0791223,0,-1,2.71429,-1,105,8.28571,0.589564,0,-1,2.42857,-1,55,7.71429,0.0166593,0,-1,2.28571,-1,51,8.5,-1,1,-1,2.71429,-1,
56,9.83333,0.171814,0,-1,3.57143,-1,62,9,0.0186288,0,-1,2.14286,-1,43,14.6667,1,0,-1,6.42857,-1,74,10.8571,1,0,-1,3.71429,-1,99,7.83333,1,0,-1,2.57143,-1,48,18.2857,0.0754865,0,-1,5.42857,-1,64,13.5714,0.808274,0,-1,2.71429,-1,105,8.28571,0.562013,0,-1,2.42857,-1,55,7.71429,1,0,-1,2.28571,-1,51,8.5,-1,0,-1,2.71429,-1,
56,9.83333,0.967038,0,-1,3.57143,-1,62,9,0.0163149,0,-1,2.14286,-1,44,14.5,0.134171,1,-1,6.28571,-1,74,10.8571,1,0,-1,3.71429,-1,99,7.83333,0.913643,0,-1,2.57143,-1,48,18.2857,1,0,-1,5.42857,-1,64,13.5714,0.0791223,0,-1,2.71429,-1,105,8.28571,0.998449,0,-1,2.42857,-1,55,7.71429,-1,0,-1,2.28571,-1,51,8.5,1,0,-1,2.71429,-1,
56,9.83333,-1,0,-1,3.57143,-1,63,9,1,1,-1,2.14286,-1,44,14.5,-1,0,-1,6.28571,-1,74,10.8571,-1,0,-1,3.71429,-1,99,7.83333,0.107832,0,-1,2.57143,-1,48,18.2857,-1,0,-1,5.42857,-1,64,13.5714,0.999348,0,-1,2.71429,-1,106,8.28571,0.999942,1,-1,2.42857,-1,55,7.71429,0.0147057,0,-1,2.28571,-1,51,8.5,-1,0,-1,2.71429,-1,
56,9.83333,0.943573,0,0.4175,3.57143,0.736842,64,9,1,1,0.5075,2.14286,0.842105,44,14.5,0.907964,0,0.44,6.28571,0.526316,74,10.8571,0.808809,0,0.495,3.71429,0.842105,99,7.83333,0.990166,0,0.335,2.57143,0.473684,48,18.2857,1,0,0.495,5.42857,0.684211,64,13.5714,0.952633,0,0.305,2.71429,0.368421,106,8.28571,1,0,0.575,2.42857,0.789474,55,7.71429,0.161015,0,0.365,2.28571,0.736842,51,8.5,-1,0,0.5475,2.71429,0.842105,
56,9.83333,0.986188,0,-1,3.57143,-1,65,9,1,1,-1,2.14286,-1,44,14.5,0.893208,0,-1,6.28571,-1,74,10.8571,1,0,-1,3.71429,-1,99,7.83333,0.806699,0,-1,2.57143,-1,48,18.2857,-1,0,-1,5.42857,-1,64,13.5714,0.232386,0,-1,2.71429,-1,106,8.28571,0.897371,0,-1,2.42857,-1,55,7.71429,0.161015,0,-1,2.28571,-1,51,8.5,0.0719072,0,-1,2.71429,-1,
56,9.83333,0.99913,0,-1,3.57143,-1,65,9,-1,0,-1,2.14286,-1,44,14.5,1,0,-1,6.28571,-1,74,10.8571,0.986973,0,-1,3.71429,-1,99,7.83333,1,0,-1,2.57143,-1,48,18.2857,-1,0,-1,5.42857,-1,64,13.5714,0.232386,0,-1,2.71429,-1,107,8.14286,0.954584,1,-1,2.28571,-1,55,7.71429,1,0,-1,2.28571,-1,51,8.5,1,0,-1,2.71429,-1,
56,9.83333,0.99913,0,-1,3.57143,-1,65,9,1,0,-1,2.14286,-1,44,14.5,-1,0,-1,6.28571,-1,74,10.8571,1,0,-1,3.71429,-1,99,7.83333,1,0,-1,2.57143,-1,48,18.2857,0.01873,0,-1,5.42857,-1,64,13.5714,-1,0,-1,2.71429,-1,107,8.14286,0.486501,0,-1,2.28571,-1,55,7.71429,0.322333,0,-1,2.28571,-1,51,8.5,1,0,-1,2.71429,-1,
56,9.83333,0.883399,0,-1,3.57143,-1,66,9,1,1,-1,2.14286,-1,44,14.5,1,0,-1,6.28571,-1,74,10.8571,1,0,-1,3.71429,-1,99,7.83333,0.998341,0,-1,2.57143,-1,49,18.2857,0.92881,1,-1,5.42857,-1,64,13.5714,0.726809,0,-1,2.71429,-1,107,8.14286,0.962404,0,-1,2.28571,-1,55,7.71429,1,0,-1,2.28571,-1,51,8.5,-1,0,-1,2.71429,-1,
56,9.83333,0.889081,0,0.4175,3.57143,0.736842,66,9,-1,0,0.5075,2.14286,0.842105,44,14.5,-1,0,0.44,6.28571,0.526316,74,10.8571,1,0,0.495,3.71429,0.842105,99,7.83333,0.999973,0,0.335,2.57143,0.473684,49,18.2857,1,0,0.495,5.42857,0.684211,65,13.4286,0.986717,1,0.3025,2.71429,0.421053,107,8.14286,0.970197,0,0.5725,2.28571,0.789474,55,7.71429,0.0134769,0,0.365,2.28571,0.736842,51,8.5,0.973337,0,0.5475,2.71429,0.842105,
56,9.83333,-1,0,-1,3.57143,-1,66,9,0.50797,0,-1,2.14286,-1,44,14.5,1,0,-1,6.28571,-1,74,10.8571,1,0,-1,3.71429,-1,99,7.83333,0.236539,0,-1,2.57143,-1,49,18.2857,1,0,-1,5.42857,-1,65,13.4286,0.996732,0,-1,2.71429,-1,107,8.14286,0.54956,0,-1,2.28571,-1,55,7.71429,0.0991057,0,-1,2.28571,-1,51,8.5,1,0,-1,2.71429,-1,
56,9.83333,0.990671,0,-1,3.57143,-1,67,9,0.972378,1,-1,2.14286,-1,45,10.6667,-1,1,-1,4.57143,-1,74,10.8571,1,0,-1,3.71429,-1,99,7.83333,0.926738,0,-1,2.57143,-1,49,18.2857,0.0180334,0,-1,5.42857,-1,65,13.4286,0.996974,0,-1,2.71429,-1,107,8.14286,0.931918,0,-1,2.28571,-1,55,7.71429,1,0,-1,2.28571,-1,51,8.5,1,0,-1,2.71429,-1,
56,9.83333,0.0179951,0,-1,3.57143,-1,67,9,0.745537,0,-1,2.14286,-1,45,10.6667,1,0,-1,4.57143,-1,74,10.8571,-1,0,-1,3.71429,-1,99,7.83333,0.21016,0,-1,2.57143,-1,50,18.2857,0.907626,1,-1,5.42857,-1,65,13.4286,0.86313,0,-1,2.71429,-1,107,8.14286,0.999876,0,-1,2.28571,-1,55,7.71429,1,0,-1,2.28571,-1,52,8.5,-1,1,-1,2.71429,-1,
56,9.83333,0.90052,0,-1,3.57143,-1,67,9,1,0,-1,2.14286,-1,45,10.6667,-1,0,-1,4.57143,-1,74,10.8571,1,0,-1,3.71429,-1,99,7.83333,0.20153,0,-1,2.57143,-1,50,18.2857,-1,0,-1,5.42857,-1,66,13.4286,0.938316,1,-1,2.71429,-1,107,8.14286,0.166555,0,-1,2.28571,-1,55,7.71429,0.0209921,0,-1,2.28571,-1,52,8.5,-1,0,-1,2.71429,-1,
56,9.83333,1,0,0.4175,3.57143,0.736842,67,9,0.99162,0,0.5075,2.14286,0.842105,45,10.6667,0.909746,0,0.43,4.57143,0.578947,74,10.8571,1,0,0.495,3.71429,0.842105,99,7.83333,1,0,0.335,2.57143,0.473684,51,15.8571,-1,1,0.495,5.14286,0.684211,66,13.4286,0.999498,0,0.3025,2.71429,0.421053,107,8.14286,0.0163141,0,0.5725,2.28571,0.789474,55,7.71429,0.0149794,0,0.365,2.28571,0.736842,52,8.5,1,0,0.5475,2.71429,0.842105,
56,9.83333,0.999819,0,-1,3.57143,-1,68,9,0.92314,1,-1,2.14286,-1,45,10.6667,-1,0,-1,4.57143,-1,74,10.8571,1,0,-1,3.71429,-1,99,7.83333,0.870993,0,-1,2.57143,-1,51,15.8571,0.605544,0,-1,5.14286,-1,66,13.4286,0.998042,0,-1,2.71429,-1,107,8.14286,0.999998,0,-1,2.28571,-1,55,7.71429,0.0149794,0,-1,2.28571,-1,52,8.5,-1,0,-1,2.71429,-1,
57,9.5,-1,1,-1,3.42857,-1,68,9,-1,0,-1,2.14286,-1,45,10.6667,1,0,-1,4.57143,-1,74,10.8571,0.0496435,0,-1,3.71429,-1,99,7.83333,0.626961,0,-1,2.57143,-1,51,15.8571,1,0,-1,5.14286,-1,67,13.4286,0.965092,1,-1,2.71429,-1,107,8.14286,0.473076,0,-1,2.28571,-1,55,7.71429,0.0180137,0,-1,2.28571,-1,53,8.5,-1,1,-1,2.71429,-1,
57,9.5,0.563854,0,-1,3.42857,-1,68,9,0.775141,0,-1,2.14286,-1,45,10.6667,-1,0,-1,4.57143,-1,74,10.8571,1,0,-1,3.71429,-1,99,7.83333,0.626961,0,-1,2.57143,-1,51,15.8571,0.111186,0,-1,5.14286,-1,68,13.4286,0.948008,1,-1,2.71429,-1,107,8.14286,0.473076,0,-1,2.28571,-1,55,7.71429,1,0,-1,2.28571,-1,53,8.5,1,0,-1,2.71429,-1,
57,9.5,0.261294,0,-1,3.42857,-1,68,9,1,0,-1,2.14286,-1,45,10.6667,0.91316,0,-1,4.57143,-1,74,10.8571,0.99992,0,-1,3.71429,-1,99,7.83333,1,0,-1,2.57143,-1,51,15.8571,0.129653,0,-1,5.14286,-1,69,13.4286,0.969741,1,-1,2.71429,-1,107,8.14286,0.532601,0,-1,2.28571,-1,55,7.71429,-1,0,-1,2.28571,-1,53,8.5,1,0,-1,2.71429,-1,
57,9.5,1,0,0.4175,3.42857,0.736842,68,9,1,0,0.5075,2.14286,0.842105,45,10.6667,0.997825,0,0.43,4.57143,0.578947,74,10.8571,-1,0,0.495,3.71429,0.842105,99,7.83333,-1,0,0.335,2.57143,0.473684,51,15.8571,0.997475,0,0.495,5.14286,0.684211,69,13.4286,0.967274,0,0.3025,2.71429,0.421053,107,8.14286,0.0131217,0,0.5725,2.28571,0.789474,55,7.71429,0.0180708,0,0.365,2.28571,0.736842,53,8.5,-1,0,0.5475,2.71429,0.842105,
57,9.5,0.982269,0,-1,3.42857,-1,68,9,0.995717,0,-1,2.14286,-1,45,10.6667,1,0,-1,4.57143,-1,74,10.8571,1,0,-1,3.71429,-1,100,7.83333,0.998711,1,-1,2.57143,-1,51,15.8571,1,0,-1,5.14286,-1,69,13.4286,0.999978,0,-1,2.71429,-1,107,8.14286,0.999999,0,-1,2.28571,-1,55,7.71429,0.663045,0,-1,2.28571,-1,54,8.33333,1,1,-1,2.57143,-1,
57,9.5,0.982235,0,-1,3.42857,-1,68,9,1,0,-1,2.14286,-1,45,10.6667,1,0,-1,4.57143,-1,74,10.8571,1,0,-1,3.71429,-1,101,7.83333,-1,1,-1,2.57143,-1,51,15.8571,0.0448622,0,-1,5.14286,-1,69,13.4286,1,0,-1,2.71429,-1,107,8.14286,-1,0,-1,2.28571,-1,55,7.71429,1,0,-1,2.28571,-1,54,8.33333,-1,0,-1,2.57143,-1,
57,9.5,0.866998,0,-1,3.42857,-1,69,9,0.924798,1,-1,2.14286,-1,45,10.6667,1,0,-1,4.57143,-1,74,10.8571,1,0,-1,3.71429,-1,101,7.83333,-1,0,-1,2.57143,-1,51,15.8571,0.0789352,0,-1,5.14286,-1,69,13.4286,-1,0,-1,2.71429,-1,107,8.14286,1,0,-1,2.28571,-1,55,7.71429,1,0,-1,2.28571,-1,54,8.33333,1,0,-1,2.57143,-1,
57,9.5,1,0,-1,3.42857,-1,70,9,0.915207,1,-1,2.14286,-1,45,10.6667,0.999931,0,-1,4.57143,-1,74,10.8571,0.999999,0,-1,3.71429,-1,101,7.83333,1,0,-1,2.57143,-1,51,15.8571,1,0,-1,5.14286,-1,69,13.4286,0.999958,0,-1,2.71429,-1,107,8.14286,0.982039,0,-1,2.28571,-1,55,7.71429,1,0,-1,2.28571,-1,54,8.33333,1,0,-1,2.57143,-1,
57,9.5,-1,0,0.4175,3.42857,0.736842,70,9,1,0,0.5075,2.14286,0.842105,45,10.6667,-1,0,0.43,4.57143,0.578947,74,10.8571,1,0,0.495,3.71429,0.842105,102,7.83333,-1,1,0.335,2.57143,0.473684,51,15.8571,1,0,0.495,5.14286,0.684211,69,13.4286,0.346233,0,0.3025,2.71429,0.421053,107,8.14286,1,0,0.5725,2.28571,0.789474,55,7.71429,1,0,0.365,2.28571,0.736842,54,8.33333,-1,0,0.5425,2.57143,0.842105,
57,9.5,0.979996,0,-1,3.42857,-1,70,9,-1,0,-1,2.14286,-1,45,10.6667,1,0,-1,4.57143,-1,74,10.8571,-1,0,-1,3.71429,-1,102,7.83333,1,0,-1,2.57143,-1,51,15.8571,1,0,-1,5.14286,-1,69,13.4286,1,0,-1,2.71429,-1,107,8.14286,1,0,-1,2.28571,-1,55,7.71429,1,0,-1,2.28571,-1,54,8.33333,1,0,-1,2.57143,-1,
57,9.5,-1,0,-1,3.42857,-1,70,9,1,0,-1,2.14286,-1,45,10.6667,-1,0,-1,4.57143,-1,74,10.8571,0.308725,0,-1,3.71429,-1,103,7.83333,0.919636,1,-1,2.57143,-1,51,15.8571,0.0498999,0,-1,5.14286,-1,69,13.4286,-1,0,-1,2.71429,-1,107,8.14286,0.999999,0,-1,2.28571,-1,55,7.71429,0.0161354,0,-1,2.28571,-1,54,8.33333,0.865029,0,-1,2.57143,-1,
57,9.5,-1,0,-1,3.42857,-1,70,9,1,0,-1,2.14286,-1,45,10.6667,-1,0,-1,4.57143,-1,74,10.8571,1,0,-1,3.71429,-1,104,7.83333,-1,1,-1,2.57143,-1,51,15.8571,0.0558003,0,-1,5.14286,-1,70,13.4286,0.936016,1,-1,2.71429,-1,107,8.14286,0.999999,0,-1,2.28571,-1,55,7.71429,0.999999,0,-1,2.28571,-1,54,8.33333,1,0,-1,2.57143,-1,
57,9.5,-1,0,-1,3.42857,-1,70,9,1,0,-1,2.14286,-1,45,10.6667,-1,0,-1,4.57143,-1,74,10.8571,0.0130211,0,-1,3.71429,-1,104,7.83333,1,0,-1,2.57143,-1,51,15.8571,1,0,-1,5.14286,-1,70,13.4286,0.270861,0,-1,2.71429,-1,107,8.14286,-1,0,-1,2.28571,-1,55,7.71429,-1,0,-1,2.28571,-1,54,8.33333,-1,0,-1,2.57143,-1,
57,9.5,0.0137585,0,0.4175,3.42857,0.736842,70,9,0.230153,0,0.5075,2.14286,0.842105,46,9.66667,0.289479,1,0.4225,4.28571,0.684211,74,10.8571,1,0,0.495,3.71429,0.842105,105,7.83333,0.912003,1,0.335,2.57143,0.473684,51,15.8571,0.0436056,0,0.495,5.14286,0.684211,70,13.4286,1,0,0.3025,2.71429,0.421053,107,8.14286,1,0,0.5725,2.28571,0.789474,55,7.71429,0.0140862,0,0.365,2.28571,0.736842,54,8.33333,1,0,0.5425,2.57143,0.842105,
57,9.5,0.94035,0,-1,3.42857,-1,70,9,1,0,-1,2.14286,-1,46,9.66667,0.999981,0,-1,4.28571,-1,74,10.8571,-1,0,-1,3.71429,-1,105,7.83333,1,0,-1,2.57143,-1,51,15.8571,0.0166768,0,-1,5.14286,-1,70,13.4286,0.999998,0,-1,2.71429,-1,107,8.14286,0.177407,0,-1,2.28571,-1,55,7.71429,1,0,-1,2.28571,-1,54,8.33333,-1,0,-1,2.57143,-1,
57,9.5,1,0,-1,3.42857,-1,71,9,0.953012,1,-1,2.14286,-1,46,9.66667,-1,0,-1,4.28571,-1,74,10.8571,-1,0,-1,3.71429,-1,105,7.83333,1,0,-1,2.57143,-1,51,15.8571,1,0,-1,5.14286,-1,70,13.4286,1,0,-1,2.71429,-1,108,8.14286,0.94859,1,-1,2.28571,-1,55,7.71429,-1,0,-1,2.28571,-1,54,8.33333,-1,0,-1,2.57143,-1,
57,9.5,0.878954,0,-1,3.42857,-1,71,9,1,0,-1,2.14286,-1,46,9.66667,1,0,-1,4.28571,-1,74,10.8571,1,0,-1,3.71429,-1,106,7.83333,0.955105,1,-1,2.57143,-1,51,15.8571,0.0134232,0,-1,5.14286,-1,70,13.4286,1,0,-1,2.71429,-1,109,8.14286,0.919589,1,-1,2.28571,-1,55,7.71429,0.894951,0,-1,2.28571,-1,54,8.33333,1,0,-1,2.57143,-1,
57,9.5,1,0,-1,3.42857,-1,72,9,0.943553,1,-1,2.14286,-1,46,9.66667,1,0,-1,4.28571,-1,74,10.8571,1,0,-1,3.71429,-1,107,7.83333,0.915568,1,-1,2.57143,-1,51,15.8571,1,0,-1,5.14286,-1,70,13.4286,0.345157,0,-1,2.71429,-1,109,8.14286,1,0,-1,2.28571,-1,55,7.71429,0.0126724,0,-1,2.28571,-1,54,8.33333,1,0,-1,2.57143,-1,
57,9.5,0.99834,0,0.4175,3.42857,0.736842,72,9,0.999938,0,0.5075,2.14286,0.842105,46,9.66667,0.998952,0,0.4225,4.28571,0.684211,74,10.8571,0.016881,0,0.495,3.71429,0.842105,108,7.83333,0.910863,1,0.335,2.57143,0.473684,51,15.8571,-1,0,0.495,5.14286,0.684211,70,13.4286,1,0,0.3025,2.71429,0.421053,109,8.14286,0.917324,0,0.5725,2.28571,0.789474,55,7.71429,1,0,0.365,2.28571,0.736842,54,8.33333,-1,0,0.5425,2.57143,0.842105,
57,9.5,1,0,-1,3.42857,-1,72,9,0.989652,0,-1,2.14286,-1,46,9.66667,0.998917,0,-1,4.28571,-1,75,10.8571,0.935182,1,-1,3.71429,-1,108,7.83333,-1,0,-1,2.57143,-1,51,15.8571,-1,0,-1,5.14286,-1,70,13.4286,1,0,-1,2.71429,-1,109,8.14286,-1,0,-1,2.28571,-1,55,7.71429,1,0,-1,2.28571,-1,54,8.33333,1,0,-1,2.57143,-1,
57,9.5,0.999982,0,-1,3.42857,-1,72,9,1,0,-1,2.14286,-1,46,9.66667,-1,0,-1,4.28571,-1,75,10.8571,1,0,-1,3.71429,-1,109,7.83333,0.931891,1,-1,2.57143,-1,51,15.8571,-1,0,-1,5.14286,-1,70,13.4286,-1,0,-1,2.71429,-1,109,8.14286,0.962569,0,-1,2.28571,-1,55,7.71429,0.0167015,0,-1,2.28571,-1,54,8.33333,1,0,-1,2.57143,-1,
57,9.5,0.999982,0,-1,3.42857,-1,72,9,1,0,-1,2.14286,-1,46,9.66667,0.953518,0,-1,4.28571,-1,75,10.8571,0.0152448,0,-1,3.71429,-1,109,7.83333,0.0141535,0,-1,2.57143,-1,52,15.8571,-1,1,-1,5.14286,-1,70,13.4286,1,0,-1,2.71429,-1,109,8.14286,1,0,-1,2.28571,-1,55,7.71429,1,0,-1,2.28571,-1,54,8.33333,-1,0,-1,2.57143,-1,
57,9.5,0.99768,0,-1,3.42857,-1,72,9,1,0,-1,2.14286,-1,46,9.66667,0.615972,0,-1,4.28571,-1,75,10.8571,1,0,-1,3.71429,-1,109,7.83333,0.993649,0,-1,2.57143,-1,53,15.8571,0.927817,1,-1,5.14286,-1,70,13.4286,1,0,-1,2.71429,-1,109,8.14286,0.910432,0,-1,2.28571,-1,55,7.71429,1,0,-1,2.28571,-1,54,8.33333,-1,0,-1,2.57143,-1,
57,9.5,0.998159,0,0.4175,3.42857,0.736842,73,9,0.925281,1,0.5075,2.14286,0.842105,46,9.66667,1,0,0.4225,4.28571,0.684211,75,10.8571,-1,0,0.495,3.71429,0.789474,109,7.83333,0.999304,0,0.335,2.57143,0.473684,53,15.8571,0.0143261,0,0.495,5.14286,0.684211,70,13.4286,0.147635,0,0.3025,2.71429,0.421053,109,8.14286,1,0,0.5725,2.28571,0.789474,55,7.71429,-1,0,0.365,2.28571,0.736842,54,8.33333,0.999998,0,0.5425,2.57143,0.842105,
57,9.5,1,0,-1,3.42857,-1,73,9,0.109912,0,-1,2.14286,-1,46,9.66667,1,0,-1,4.28571,-1,75,10.8571,1,0,-1,3.71429,-1,109,7.83333,0.893755,0,-1,2.57143,-1,53,15.8571,1,0,-1,5.14286,-1,70,13.4286,1,0,-1,2.71429,-1,109,8.14286,-1,0,-1,2.28571,-1,55,7.71429,-1,0,-1,2.28571,-1,54,8.33333,0.981943,0,-1,2.57143,-1,
