CounterExamples_0,Specificity_0,PRev_0,Pos_0,VarDist_0,RuleDist_0,PlanDist_0,CounterExamples_1,Specificity_1,PRev_1,Pos_1,VarDist_1,RuleDist_1,PlanDist_1,CounterExamples_2,Specificity_2,PRev_2,Pos_2,VarDist_2,RuleDist_2,PlanDist_2,CounterExamples_3,Specificity_3,PRev_3,Pos_3,VarDist_3,RuleDist_3,PlanDist_3,CounterExamples_4,Specificity_4,PRev_4,Pos_4,VarDist_4,RuleDist_4,PlanDist_4,CounterExamples_5,Specificity_5,PRev_5,Pos_5,VarDist_5,RuleDist_5,PlanDist_5,CounterExamples_6,Specificity_6,PRev_6,Pos_6,VarDist_6,RuleDist_6,PlanDist_6,CounterExamples_7,Specificity_7,PRev_7,Pos_7,VarDist_7,RuleDist_7,PlanDist_7,CounterExamples_8,Specificity_8,PRev_8,Pos_8,VarDist_8,RuleDist_8,PlanDist_8,CounterExamples_9,Specificity_9,PRev_9,Pos_9,VarDist_9,RuleDist_9,PlanDist_9,
20,6,-1,0,0.0475,0.857143,0.368421,21,10.8571,1,0,0.0225,1,0.263158,16,5.83333,-1,0,0.0225,1.14286,0.263158,14,5.66667,0.018195,0,0.1825,1.28571,0.368421,21,6.57143,1,0,0.0525,1,0.315789,21,6.66667,1,0,0.3925,1.71429,0.684211,18,6.28571,-1,0,0.1425,0.857143,0.473684,22,6.14286,0.0131477,0,0.03,0.857143,0.368421,21,14.4286,-1,0,0.53,4.42857,0.947368,42,8,1,0,0.0825,1.42857,0.210526,
20,6,-1,0,-1,0.857143,-1,21,10.8571,1,0,-1,1,-1,16,5.83333,-1,0,-1,1.14286,-1,14,5.66667,-1,0,-1,1.28571,-1,21,6.57143,1,0,-1,1,-1,21,6.66667,0.979982,0,-1,1.71429,-1,18,6.28571,-1,0,-1,0.857143,-1,22,6.14286,0.0131477,0,-1,0.857143,-1,21,14.4286,-1,0,-1,4.42857,-1,42,8,1,0,-1,1.42857,-1,
20,6,-1,0,-1,0.857143,-1,21,10.8571,1,0,-1,1,-1,16,5.83333,1,0,-1,1.14286,-1,14,5.66667,-1,0,-1,1.28571,-1,21,6.57143,-1,0,-1,1,-1,21,6.66667,0.256143,0,-1,1.71429,-1,18,6.28571,0.0471702,0,-1,0.857143,-1,22,6.14286,-1,0,-1,0.857143,-1,21,14.4286,1,0,-1,4.42857,-1,42,8,0.91087,0,-1,1.42857,-1,
20,6,-1,0,-1,0.857143,-1,21,10.8571,0.0160359,0,-1,1,-1,16,5.83333,-1,0,-1,1.14286,-1,14,5.66667,-1,0,-1,1.28571,-1,21,6.57143,-1,0,-1,1,-1,21,6.66667,0.741951,0,-1,1.71429,-1,18,6.28571,1,0,-1,0.857143,-1,22,6.14286,-1,0,-1,0.857143,-1,21,14.4286,0.0170143,0,-1,4.42857,-1,42,8,-1,0,-1,1.42857,-1,
20,6,-1,0,-1,0.857143,-1,21,10.8571,0.0151768,0,-1,1,-1,16,5.83333,-1,0,-1,1.14286,-1,14,5.66667,-1,0,-1,1.28571,-1,21,6.57143,-1,0,-1,1,-1,21,6.66667,0.017291,0,-1,1.71429,-1,18,6.28571,1,0,-1,0.857143,-1,22,6.14286,-1,0,-1,0.857143,-1,21,14.4286,0.133103,0,-1,4.42857,-1,42,8,-1,0,-1,1.42857,-1,
20,6,1,0,0.0475,0.857143,0.368421,21,10.8571,0.0151768,0,0.0225,1,0.263158,16,5.83333,-1,0,0.0225,1.14286,0.263158,14,5.66667,1,0,0.1825,1.28571,0.368421,21,6.57143,-1,0,0.0525,1,0.315789,21,6.66667,1,0,0.3925,1.71429,0.684211,18,6.28571,-1,0,0.1425,0.857143,0.473684,22,6.14286,1,0,0.03,0.857143,0.368421,21,14.4286,1,0,0.53,4.42857,0.947368,42,8,0.926787,0,0.0825,1.42857,0.210526,
20,6,-1,0,-1,0.857143,-1,21,10.8571,1,0,-1,1,-1,16,5.83333,-1,0,-1,1.14286,-1,14,5.66667,-1,0,-1,1.28571,-1,21,6.57143,0.925274,0,-1,1,-1,21,6.66667,1,0,-1,1.71429,-1,18,6.28571,-1,0,-1,0.857143,-1,22,6.14286,0.0153718,0,-1,0.857143,-1,21,14.4286,-1,0,-1,4.42857,-1,42,8,-1,0,-1,1.42857,-1,
20,6,-1,0,-1,0.857143,-1,21,10.8571,0.0180475,0,-1,1,-1,16,5.83333,1,0,-1,1.14286,-1,15,5.33333,-1,1,-1,1.28571,-1,21,6.57143,0.925274,0,-1,1,-1,21,6.66667,-1,0,-1,1.71429,-1,18,6.28571,0.999501,0,-1,0.857143,-1,22,6.14286,0.993223,0,-1,0.857143,-1,21,14.4286,1,0,-1,4.42857,-1,42,8,1,0,-1,1.42857,-1,
20,6,-1,0,-1,0.857143,-1,21,10.8571,0.931366,0,-1,1,-1,16,5.83333,-1,0,-1,1.14286,-1,15,5.33333,-1,0,-1,1.28571,-1,21,6.57143,1,0,-1,1,-1,21,6.66667,-1,0,-1,1.71429,-1,18,6.28571,0.965861,0,-1,0.857143,-1,22,6.14286,-1,0,-1,0.857143,-1,21,14.4286,1,0,-1,4.42857,-1,42,8,-1,0,-1,1.42857,-1,
20,6,-1,0,-1,0.857143,-1,21,10.8571,-1,0,-1,1,-1,16,5.83333,-1,0,-1,1.14286,-1,16,12.1667,1,1,-1,5,-1,21,6.57143,-1,0,-1,1,-1,21,6.66667,1,0,-1,1.71429,-1,18,6.28571,-1,0,-1,0.857143,-1,22,6.14286,-1,0,-1,0.857143,-1,21,14.4286,-1,0,-1,4.42857,-1,42,8,-1,0,-1,1.42857,-1,
20,6,-1,0,0.0475,0.857143,0.368421,21,10.8571,-1,0,0.0225,1,0.263158,16,5.83333,-1,0,0.0225,1.14286,0.263158,16,12.1667,-1,0,0.51,5,0.842105,21,6.57143,1,0,0.0525,1,0.315789,21,6.66667,1,0,0.3925,1.71429,0.684211,18,6.28571,-1,0,0.1425,0.857143,0.473684,22,6.14286,0.999907,0,0.03,0.857143,0.368421,21,14.4286,0.0316483,0,0.53,4.42857,0.947368,42,8,-1,0,0.0825,1.42857,0.210526,
20,6,0.897585,0,-1,0.857143,-1,21,10.8571,-1,0,-1,1,-1,16,5.83333,-1,0,-1,1.14286,-1,16,12.1667,0.795271,0,-1,5,-1,21,6.57143,0.0176346,0,-1,1,-1,21,6.66667,0.0229175,0,-1,1.71429,-1,18,6.28571,-1,0,-1,0.857143,-1,22,6.14286,0.999907,0,-1,0.857143,-1,21,14.4286,0.0162264,0,-1,4.42857,-1,42,8,0.14881,0,-1,1.42857,-1,
20,6,0.996958,0,-1,0.857143,-1,21,10.8571,-1,0,-1,1,-1,16,5.83333,1,0,-1,1.14286,-1,16,12.1667,-1,0,-1,5,-1,21,6.57143,1,0,-1,1,-1,21,6.66667,1,0,-1,1.71429,-1,18,6.28571,1,0,-1,0.857143,-1,22,6.14286,-1,0,-1,0.857143,-1,21,14.4286,1,0,-1,4.42857,-1,42,8,1,0,-1,1.42857,-1,
20,6,0.996958,0,-1,0.857143,-1,21,10.8571,-1,0,-1,1,-1,16,5.83333,-1,0,-1,1.14286,-1,16,12.1667,0.015323,0,-1,5,-1,21,6.57143,-1,0,-1,1,-1,21,6.66667,-1,0,-1,1.71429,-1,18,6.28571,-1,0,-1,0.857143,-1,22,6.14286,-1,0,-1,0.857143,-1,21,14.4286,0.0383522,0,-1,4.42857,-1,42,8,0.107766,0,-1,1.42857,-1,
20,6,1,0,-1,0.857143,-1,21,10.8571,-1,0,-1,1,-1,16,5.83333,0.999992,0,-1,1.14286,-1,16,12.1667,0.0153911,0,-1,5,-1,21,6.57143,1,0,-1,1,-1,21,6.66667,1,0,-1,1.71429,-1,18,6.28571,-1,0,-1,0.857143,-1,22,6.14286,-1,0,-1,0.857143,-1,21,14.4286,0.074383,0,-1,4.42857,-1,42,8,1,0,-1,1.42857,-1,
20,6,1,0,0.0475,0.857143,0.368421,21,10.8571,-1,0,0.0225,1,0.263158,16,5.83333,-1,0,0.0225,1.14286,0.263158,16,12.1667,1,0,0.51,5,0.842105,21,6.57143,-1,0,0.0525,1,0.315789,21,6.66667,-1,0,0.3925,1.71429,0.684211,18,6.28571,0.0180206,0,0.1425,0.857143,0.473684,22,6.14286,-1,0,0.03,0.857143,0.368421,21,14.4286,0.0132259,0,0.53,4.42857,0.947368,42,8,-1,0,0.0825,1.42857,0.210526,
20,6,-1,0,-1,0.857143,-1,21,10.8571,-1,0,-1,1,-1,16,5.83333,-1,0,-1,1.14286,-1,16,12.1667,0.999999,0,-1,5,-1,21,6.57143,0.999998,0,-1,1,-1,21,6.66667,-1,0,-1,1.71429,-1,18,6.28571,0.999566,0,-1,0.857143,-1,22,6.14286,-1,0,-1,0.857143,-1,21,14.4286,1,0,-1,4.42857,-1,42,8,1,0,-1,1.42857,-1,
20,6,-1,0,-1,0.857143,-1,21,10.8571,-1,0,-1,1,-1,16,5.83333,0.0132713,0,-1,1.14286,-1,16,12.1667,0.0163084,0,-1,5,-1,21,6.57143,0.999998,0,-1,1,-1,21,6.66667,-1,0,-1,1.71429,-1,18,6.28571,-1,0,-1,0.857143,-1,22,6.14286,0.0161311,0,-1,0.857143,-1,21,14.4286,0.0195458,0,-1,4.42857,-1,42,8,-1,0,-1,1.42857,-1,
20,6,-1,0,-1,0.857143,-1,21,10.8571,1,0,-1,1,-1,16,5.83333,1,0,-1,1.14286,-1,16,12.1667,0.0152816,0,-1,5,-1,21,6.57143,-1,0,-1,1,-1,21,6.66667,-1,0,-1,1.71429,-1,18,6.28571,-1,0,-1,0.857143,-1,22,6.14286,1,0,-1,0.857143,-1,21,14.4286,0.0195458,0,-1,4.42857,-1,42,8,1,0,-1,1.42857,-1,
20,6,0.960195,0,-1,0.857143,-1,21,10.8571,0.0174376,0,-1,1,-1,16,5.83333,1,0,-1,1.14286,-1,16,12.1667,0.999999,0,-1,5,-1,21,6.57143,-1,0,-1,1,-1,21,6.66667,-1,0,-1,1.71429,-1,18,6.28571,-1,0,-1,0.857143,-1,22,6.14286,0.0123007,0,-1,0.857143,-1,21,14.4286,-1,0,-1,4.42857,-1,42,8,1,0,-1,1.42857,-1,
20,6,-1,0,0.0475,0.857143,0.368421,21,10.8571,1,0,0.0225,1,0.263158,16,5.83333,1,0,0.0225,1.14286,0.263158,16,12.1667,0.999999,0,0.51,5,0.842105,21,6.57143,0.498036,0,0.0525,1,0.315789,21,6.66667,-1,0,0.3925,1.71429,0.684211,18,6.28571,0.0184534,0,0.1425,0.857143,0.473684,22,6.14286,0.0213702,0,0.03,0.857143,0.368421,21,14.4286,0.0198693,0,0.53,4.42857,0.947368,42,8,1,0,0.0825,1.42857,0.210526,
20,6,0.998515,0,-1,0.857143,-1,21,10.8571,-1,0,-1,1,-1,16,5.83333,-1,0,-1,1.14286,-1,16,12.1667,-1,0,-1,5,-1,21,6.57143,1,0,-1,1,-1,21,6.66667,0.0199063,0,-1,1.71429,-1,18,6.28571,1,0,-1,0.857143,-1,22,6.14286,0.0213702,0,-1,0.857143,-1,21,14.4286,0.0192575,0,-1,4.42857,-1,42,8,0.0751976,0,-1,1.42857,-1,
20,6,0.999983,0,-1,0.857143,-1,21,10.8571,-1,0,-1,1,-1,16,5.83333,0.999995,0,-1,1.14286,-1,16,12.1667,-1,0,-1,5,-1,21,6.57143,-1,0,-1,1,-1,21,6.66667,0.0173293,0,-1,1.71429,-1,18,6.28571,1,0,-1,0.857143,-1,22,6.14286,0.0180467,0,-1,0.857143,-1,21,14.4286,0.0194337,0,-1,4.42857,-1,42,8,0.832612,0,-1,1.42857,-1,
20,6,0.999983,0,-1,0.857143,-1,21,10.8571,-1,0,-1,1,-1,16,5.83333,-1,0,-1,1.14286,-1,16,12.1667,-1,0,-1,5,-1,21,6.57143,0.999345,0,-1,1,-1,21,6.66667,1,0,-1,1.71429,-1,18,6.28571,0.0137737,0,-1,0.857143,-1,22,6.14286,0.0212964,0,-1,0.857143,-1,21,14.4286,1,0,-1,4.42857,-1,42,8,0.977795,0,-1,1.42857,-1,
20,6,1,0,-1,0.857143,-1,21,10.8571,-1,0,-1,1,-1,16,5.83333,-1,0,-1,1.14286,-1,16,12.1667,0.996196,0,-1,5,-1,21,6.57143,-1,0,-1,1,-1,21,6.66667,0.0204175,0,-1,1.71429,-1,18,6.28571,0.0137737,0,-1,0.857143,-1,22,6.14286,0.0152108,0,-1,0.857143,-1,21,14.4286,-1,0,-1,4.42857,-1,42,8,1,0,-1,1.42857,-1,
20,6,1,0,0.0475,0.857143,0.368421,21,10.8571,-1,0,0.0225,1,0.263158,16,5.83333,-1,0,0.0225,1.14286,0.263158,16,12.1667,0.0152316,0,0.51,5,0.842105,21,6.57143,1,0,0.0525,1,0.315789,21,6.66667,1,0,0.3925,1.71429,0.684211,18,6.28571,-1,0,0.1425,0.857143,0.473684,22,6.14286,0.907113,0,0.03,0.857143,0.368421,21,14.4286,-1,0,0.53,4.42857,0.947368,42,8,1,0,0.0825,1.42857,0.210526,
20,6,-1,0,-1,0.857143,-1,21,10.8571,-1,0,-1,1,-1,16,5.83333,-1,0,-1,1.14286,-1,16,12.1667,0.0152847,0,-1,5,-1,21,6.57143,-1,0,-1,1,-1,21,6.66667,-1,0,-1,1.71429,-1,18,6.28571,-1,0,-1,0.857143,-1,22,6.14286,0.0141518,0,-1,0.857143,-1,21,14.4286,-1,0,-1,4.42857,-1,42,8,1,0,-1,1.42857,-1,
20,6,1,0,-1,0.857143,-1,21,10.8571,-1,0,-1,1,-1,16,5.83333,-1,0,-1,1.14286,-1,16,12.1667,0.0204304,0,-1,5,-1,21,6.57143,-1,0,-1,1,-1,21,6.66667,-1,0,-1,1.71429,-1,18,6.28571,1,0,-1,0.857143,-1,22,6.14286,0.0163128,0,-1,0.857143,-1,21,14.4286,0.0247571,0,-1,4.42857,-1,42,8,-1,0,-1,1.42857,-1,
20,6,-1,0,-1,0.857143,-1,21,10.8571,1,0,-1,1,-1,16,5.83333,1,0,-1,1.14286,-1,16,12.1667,0.999949,0,-1,5,-1,21,6.57143,-1,0,-1,1,-1,21,6.66667,-1,0,-1,1.71429,-1,18,6.28571,-1,0,-1,0.857143,-1,22,6.14286,0.999569,0,-1,0.857143,-1,21,14.4286,0.0247571,0,-1,4.42857,-1,42,8,0.0643094,0,-1,1.42857,-1,
20,6,-1,0,-1,0.857143,-1,21,10.8571,1,0,-1,1,-1,16,5.83333,-1,0,-1,1.14286,-1,16,12.1667,0.013552,0,-1,5,-1,21,6.57143,-1,0,-1,1,-1,21,6.66667,0.0149524,0,-1,1.71429,-1,18,6.28571,-1,0,-1,0.857143,-1,22,6.14286,-1,0,-1,0.857143,-1,21,14.4286,-1,0,-1,4.42857,-1,42,8,0.885131,0,-1,1.42857,-1,
20,6,-1,0,0.0475,0.857143,0.368421,21,10.8571,-1,0,0.0225,1,0.263158,16,5.83333,0.99971,0,0.0225,1.14286,0.263158,16,12.1667,0.013552,0,0.51,5,0.842105,21,6.57143,-1,0,0.0525,1,0.315789,21,6.66667,1,0,0.3925,1.71429,0.684211,18,6.28571,-1,0,0.1425,0.857143,0.473684,22,6.14286,1,0,0.03,0.857143,0.368421,21,14.4286,-1,0,0.53,4.42857,0.947368,42,8,0.885131,0,0.0825,1.42857,0.210526,
20,6,-1,0,-1,0.857143,-1,21,10.8571,-1,0,-1,1,-1,16,5.83333,-1,0,-1,1.14286,-1,16,12.1667,-1,0,-1,5,-1,21,6.57143,-1,0,-1,1,-1,21,6.66667,-1,0,-1,1.71429,-1,18,6.28571,-1,0,-1,0.857143,-1,22,6.14286,1,0,-1,0.857143,-1,21,14.4286,-1,0,-1,4.42857,-1,42,8,-1,0,-1,1.42857,-1,
20,6,1,0,-1,0.857143,-1,21,10.8571,1,0,-1,1,-1,16,5.83333,-1,0,-1,1.14286,-1,16,12.1667,1,0,-1,5,-1,21,6.57143,1,0,-1,1,-1,21,6.66667,-1,0,-1,1.71429,-1,18,6.28571,-1,0,-1,0.857143,-1,22,6.14286,0.0141194,0,-1,0.857143,-1,21,14.4286,0.0518256,0,-1,4.42857,-1,42,8,1,0,-1,1.42857,-1,
20,6,1,0,-1,0.857143,-1,21,10.8571,-1,0,-1,1,-1,16,5.83333,-1,0,-1,1.14286,-1,16,12.1667,-1,0,-1,5,-1,21,6.57143,1,0,-1,1,-1,21,6.66667,-1,0,-1,1.71429,-1,18,6.28571,-1,0,-1,0.857143,-1,22,6.14286,0.0232158,0,-1,0.857143,-1,21,14.4286,0.161292,0,-1,4.42857,-1,42,8,0.0498734,0,-1,1.42857,-1,
20,6,0.0170723,0,-1,0.857143,-1,21,10.8571,0.999998,0,-1,1,-1,16,5.83333,-1,0,-1,1.14286,-1,16,12.1667,0.0146971,0,-1,5,-1,21,6.57143,-1,0,-1,1,-1,21,6.66667,-1,0,-1,1.71429,-1,18,6.28571,-1,0,-1,0.857143,-1,22,6.14286,1,0,-1,0.857143,-1,21,14.4286,1,0,-1,4.42857,-1,42,8,1,0,-1,1.42857,-1,
20,6,1,0,0.0475,0.857143,0.368421,21,10.8571,0.999998,0,0.0225,1,0.263158,16,5.83333,-1,0,0.0225,1.14286,0.263158,16,12.1667,1,0,0.51,5,0.842105,21,6.57143,-1,0,0.0525,1,0.315789,21,6.66667,-1,0,0.3925,1.71429,0.684211,18,6.28571,-1,0,0.1425,0.857143,0.473684,22,6.14286,-1,0,0.03,0.857143,0.368421,21,14.4286,-1,0,0.53,4.42857,0.947368,42,8,0.0423068,0,0.0825,1.42857,0.210526,
20,6,-1,0,-1,0.857143,-1,21,10.8571,-1,0,-1,1,-1,16,5.83333,-1,0,-1,1.14286,-1,16,12.1667,0.0143834,0,-1,5,-1,21,6.57143,-1,0,-1,1,-1,21,6.66667,1,0,-1,1.71429,-1,18,6.28571,-1,0,-1,0.857143,-1,22,6.14286,1,0,-1,0.857143,-1,21,14.4286,-1,0,-1,4.42857,-1,42,8,1,0,-1,1.42857,-1,
20,6,-1,0,-1,0.857143,-1,21,10.8571,0.0143857,0,-1,1,-1,16,5.83333,-1,0,-1,1.14286,-1,16,12.1667,1,0,-1,5,-1,21,6.57143,-1,0,-1,1,-1,22,12.1429,-1,1,-1,1.71429,-1,18,6.28571,-1,0,-1,0.857143,-1,22,6.14286,0.0171458,0,-1,0.857143,-1,21,14.4286,-1,0,-1,4.42857,-1,42,8,-1,0,-1,1.42857,-1,
20,6,1,0,-1,0.857143,-1,21,10.8571,1,0,-1,1,-1,16,5.83333,-1,0,-1,1.14286,-1,16,12.1667,-1,0,-1,5,-1,21,6.57143,-1,0,-1,1,-1,22,12.1429,-1,0,-1,1.71429,-1,18,6.28571,-1,0,-1,0.857143,-1,22,6.14286,0.0186064,0,-1,0.857143,-1,21,14.4286,-1,0,-1,4.42857,-1,42,8,1,0,-1,1.42857,-1,
20,6,1,0,-1,0.857143,-1,21,10.8571,1,0,-1,1,-1,16,5.83333,-1,0,-1,1.14286,-1,16,12.1667,-1,0,-1,5,-1,21,6.57143,1,0,-1,1,-1,23,6.85714,-1,1,-1,1.14286,-1,18,6.28571,-1,0,-1,0.857143,-1,22,6.14286,0.0173877,0,-1,0.857143,-1,21,14.4286,-1,0,-1,4.42857,-1,42,8,-1,0,-1,1.42857,-1,
20,6,-1,0,0.0475,0.857143,0.368421,21,10.8571,1,0,0.0225,1,0.263158,16,5.83333,-1,0,0.0225,1.14286,0.263158,16,12.1667,-1,0,0.51,5,0.842105,21,6.57143,-1,0,0.0525,1,0.315789,23,6.85714,-1,0,0.3525,1.14286,0.684211,18,6.28571,0.992123,0,0.1425,0.857143,0.473684,22,6.14286,1,0,0.03,0.857143,0.368421,21,14.4286,-1,0,0.53,4.42857,0.947368,42,8,-1,0,0.0825,1.42857,0.210526,
20,6,-1,0,-1,0.857143,-1,21,10.8571,1,0,-1,1,-1,16,5.83333,-1,0,-1,1.14286,-1,16,12.1667,-1,0,-1,5,-1,21,6.57143,-1,0,-1,1,-1,23,6.85714,0.802691,0,-1,1.14286,-1,18,6.28571,-1,0,-1,0.857143,-1,22,6.14286,1,0,-1,0.857143,-1,21,14.4286,-1,0,-1,4.42857,-1,42,8,0.0373819,0,-1,1.42857,-1,
20,6,-1,0,-1,0.857143,-1,21,10.8571,-1,0,-1,1,-1,16,5.83333,-1,0,-1,1.14286,-1,16,12.1667,-1,0,-1,5,-1,21,6.57143,1,0,-1,1,-1,23,6.85714,1,0,-1,1.14286,-1,18,6.28571,1,0,-1,0.857143,-1,22,6.14286,-1,0,-1,0.857143,-1,21,14.4286,0.0221329,0,-1,4.42857,-1,42,8,1,0,-1,1.42857,-1,
20,6,-1,0,-1,0.857143,-1,21,10.8571,-1,0,-1,1,-1,16,5.83333,1,0,-1,1.14286,-1,16,12.1667,-1,0,-1,5,-1,21,6.57143,1,0,-1,1,-1,23,6.85714,0.767259,0,-1,1.14286,-1,18,6.28571,-1,0,-1,0.857143,-1,22,6.14286,-1,0,-1,0.857143,-1,22,10.5714,0.935951,1,-1,3.57143,-1,42,8,1,0,-1,1.42857,-1,
20,6,1,0,-1,0.857143,-1,21,10.8571,-1,0,-1,1,-1,16,5.83333,-1,0,-1,1.14286,-1,16,12.1667,-1,0,-1,5,-1,21,6.57143,-1,0,-1,1,-1,23,6.85714,1,0,-1,1.14286,-1,18,6.28571,-1,0,-1,0.857143,-1,22,6.14286,1,0,-1,0.857143,-1,22,10.5714,-1,0,-1,3.57143,-1,42,8,1,0,-1,1.42857,-1,
20,6,1,0,0.0475,0.857143,0.368421,21,10.8571,-1,0,0.0225,1,0.263158,16,5.83333,-1,0,0.0225,1.14286,0.263158,16,12.1667,1,0,0.51,5,0.842105,21,6.57143,-1,0,0.0525,1,0.315789,23,6.85714,1,0,0.3525,1.14286,0.684211,18,6.28571,0.0190037,0,0.1425,0.857143,0.473684,22,6.14286,0.0172715,0,0.03,0.857143,0.368421,22,10.5714,-1,0,0.515,3.57143,0.947368,42,8,1,0,0.0825,1.42857,0.210526,
20,6,1,0,-1,0.857143,-1,21,10.8571,0.0201278,0,-1,1,-1,16,5.83333,-1,0,-1,1.14286,-1,16,12.1667,-1,0,-1,5,-1,21,6.57143,0.924209,0,-1,1,-1,23,6.85714,-1,0,-1,1.14286,-1,18,6.28571,0.999529,0,-1,0.857143,-1,22,6.14286,0.999842,0,-1,0.857143,-1,23,14.875,-1,1,-1,3.57143,-1,42,8,1,0,-1,1.42857,-1,
20,6,0.0970563,0,-1,0.857143,-1,21,10.8571,1,0,-1,1,-1,16,5.83333,-1,0,-1,1.14286,-1,16,12.1667,-1,0,-1,5,-1,21,6.57143,0.924209,0,-1,1,-1,23,6.85714,-1,0,-1,1.14286,-1,18,6.28571,0.999993,0,-1,0.857143,-1,22,6.14286,0.0156165,0,-1,0.857143,-1,23,14.875,-1,0,-1,3.57143,-1,42,8,0.0452951,0,-1,1.42857,-1,
20,6,0.995126,0,-1,0.857143,-1,21,10.8571,-1,0,-1,1,-1,16,5.83333,-1,0,-1,1.14286,-1,17,5.5,-1,1,-1,1.57143,-1,21,6.57143,-1,0,-1,1,-1,23,6.85714,-1,0,-1,1.14286,-1,18,6.28571,0.8622,0,-1,0.857143,-1,22,6.14286,1,0,-1,0.857143,-1,23,14.875,1,0,-1,3.57143,-1,42,8,1,0,-1,1.42857,-1,
20,6,-1,0,-1,0.857143,-1,21,10.8571,0.870995,0,-1,1,-1,16,5.83333,-1,0,-1,1.14286,-1,17,5.5,-1,0,-1,1.57143,-1,21,6.57143,0.0161506,0,-1,1,-1,23,6.85714,-1,0,-1,1.14286,-1,18,6.28571,1,0,-1,0.857143,-1,22,6.14286,-1,0,-1,0.857143,-1,23,14.875,-1,0,-1,3.57143,-1,42,8,0.0391269,0,-1,1.42857,-1,
20,6,0.928066,0,0.0475,0.857143,0.368421,21,10.8571,-1,0,0.0225,1,0.263158,16,5.83333,-1,0,0.0225,1.14286,0.263158,17,5.5,0.999999,0,0.3175,1.57143,0.526316,21,6.57143,0.0838045,0,0.0525,1,0.315789,23,6.85714,-1,0,0.3525,1.14286,0.684211,18,6.28571,-1,0,0.1425,0.857143,0.473684,22,6.14286,0.999998,0,0.03,0.857143,0.368421,23,14.875,0.99998,0,0.515,3.57143,0.947368,42,8,0.0391269,0,0.0825,1.42857,0.210526,
20,6,-1,0,-1,0.857143,-1,21,10.8571,0.997957,0,-1,1,-1,16,5.83333,0.999981,0,-1,1.14286,-1,17,5.5,1,0,-1,1.57143,-1,21,6.57143,0.998926,0,-1,1,-1,23,6.85714,-1,0,-1,1.14286,-1,18,6.28571,0.0255175,0,-1,0.857143,-1,22,6.14286,0.999998,0,-1,0.857143,-1,23,14.875,-1,0,-1,3.57143,-1,42,8,1,0,-1,1.42857,-1,
20,6,0.983365,0,-1,0.857143,-1,21,10.8571,0.99779,0,-1,1,-1,16,5.83333,-1,0,-1,1.14286,-1,17,5.5,-1,0,-1,1.57143,-1,21,6.57143,0.991969,0,-1,1,-1,23,6.85714,-1,0,-1,1.14286,-1,18,6.28571,0.0217441,0,-1,0.857143,-1,22,6.14286,0.014581,0,-1,0.857143,-1,23,14.875,0.0449607,0,-1,3.57143,-1,42,8,0.040362,0,-1,1.42857,-1,
20,6,0.983365,0,-1,0.857143,-1,21,10.8571,0.999975,0,-1,1,-1,16,5.83333,-1,0,-1,1.14286,-1,17,5.5,-1,0,-1,1.57143,-1,21,6.57143,-1,0,-1,1,-1,23,6.85714,-1,0,-1,1.14286,-1,18,6.28571,0.993909,0,-1,0.857143,-1,22,6.14286,0.0148033,0,-1,0.857143,-1,23,14.875,1,0,-1,3.57143,-1,42,8,0.0186744,0,-1,1.42857,-1,
20,6,0.0160965,0,-1,0.857143,-1,21,10.8571,1,0,-1,1,-1,16,5.83333,-1,0,-1,1.14286,-1,17,5.5,-1,0,-1,1.57143,-1,21,6.57143,1,0,-1,1,-1,23,6.85714,-1,0,-1,1.14286,-1,18,6.28571,0.993909,0,-1,0.857143,-1,22,6.14286,1,0,-1,0.857143,-1,23,14.875,-1,0,-1,3.57143,-1,42,8,1,0,-1,1.42857,-1,
20,6,1,0,0.0475,0.857143,0.368421,21,10.8571,1,0,0.0225,1,0.263158,16,5.83333,1,0,0.0225,1.14286,0.263158,17,5.5,0.109815,0,0.3175,1.57143,0.526316,21,6.57143,-1,0,0.0525,1,0.315789,23,6.85714,-1,0,0.3525,1.14286,0.684211,18,6.28571,-1,0,0.1425,0.857143,0.473684,22,6.14286,-1,0,0.03,0.857143,0.368421,23,14.875,-1,0,0.515,3.57143,0.947368,42,8,-1,0,0.0825,1.42857,0.210526,
20,6,-1,0,-1,0.857143,-1,21,10.8571,-1,0,-1,1,-1,16,5.83333,1,0,-1,1.14286,-1,17,5.5,1,0,-1,1.57143,-1,21,6.57143,-1,0,-1,1,-1,23,6.85714,-1,0,-1,1.14286,-1,18,6.28571,-1,0,-1,0.857143,-1,22,6.14286,-1,0,-1,0.857143,-1,23,14.875,-1,0,-1,3.57143,-1,42,8,-1,0,-1,1.42857,-1,
20,6,1,0,-1,0.857143,-1,21,10.8571,1,0,-1,1,-1,16,5.83333,-1,0,-1,1.14286,-1,17,5.5,0.0527661,0,-1,1.57143,-1,21,6.57143,-1,0,-1,1,-1,23,6.85714,1,0,-1,1.14286,-1,18,6.28571,0.926223,0,-1,0.857143,-1,22,6.14286,-1,0,-1,0.857143,-1,23,14.875,-1,0,-1,3.57143,-1,42,8,-1,0,-1,1.42857,-1,
