CounterExamples_0,Specificity_0,PRev_0,Pos_0,VarDist_0,RuleDist_0,PlanDist_0,CounterExamples_1,Specificity_1,PRev_1,Pos_1,VarDist_1,RuleDist_1,PlanDist_1,CounterExamples_2,Specificity_2,PRev_2,Pos_2,VarDist_2,RuleDist_2,PlanDist_2,
34,22.3636,1,0,0.554444,34,0.7,40,9.88889,1,0,0.491111,47.8182,0.75,28,7.85714,0.0181682,0,0.41,46.5455,0.6,
34,22.3636,-1,0,-1,34,-1,40,9.88889,0.499265,0,-1,47.8182,-1,28,7.85714,-1,0,-1,46.5455,-1,
34,22.3636,0.804818,0,-1,34,-1,40,9.88889,1,0,-1,47.8182,-1,28,7.85714,0.0300978,0,-1,46.5455,-1,
34,22.3636,0.809926,0,-1,34,-1,40,9.88889,0.93343,0,-1,47.8182,-1,28,7.85714,-1,0,-1,46.5455,-1,
34,22.3636,-1,0,-1,34,-1,40,9.88889,1,0,-1,47.8182,-1,28,7.85714,-1,0,-1,46.5455,-1,
34,22.3636,-1,0,-1,34,-1,40,9.88889,0.990232,0,-1,47.8182,-1,28,7.85714,0.995378,0,-1,46.5455,-1,
34,22.3636,0.794373,0,-1,34,-1,40,9.88889,-1,0,-1,47.8182,-1,28,7.85714,1,0,-1,46.5455,-1,
34,22.3636,1,0,-1,34,-1,40,9.88889,1,0,-1,47.8182,-1,28,7.85714,-1,0,-1,46.5455,-1,
34,22.3636,-1,0,-1,34,-1,40,9.88889,0.0701053,0,-1,47.8182,-1,28,7.85714,0.00757092,0,-1,46.5455,-1,
34,22.3636,0.807864,0,-1,34,-1,40,9.88889,-1,0,-1,47.8182,-1,28,7.85714,0.998932,0,-1,46.5455,-1,
34,22.3636,0.822473,0,-1,34,-1,40,9.88889,1,0,-1,47.8182,-1,28,7.85714,-1,0,-1,46.5455,-1,
34,22.3636,0.792631,0,-1,34,-1,40,9.88889,0.450115,0,-1,47.8182,-1,28,7.85714,1,0,-1,46.5455,-1,
34,22.3636,1,0,-1,34,-1,40,9.88889,-1,0,-1,47.8182,-1,28,7.85714,-1,0,-1,46.5455,-1,
34,22.3636,0.819218,0,-1,34,-1,40,9.88889,0.0703275,0,-1,47.8182,-1,28,7.85714,-1,0,-1,46.5455,-1,
34,22.3636,0.807212,0,-1,34,-1,40,9.88889,0.999921,0,-1,47.8182,-1,28,7.85714,-1,0,-1,46.5455,-1,
34,22.3636,1,0,-1,34,-1,40,9.88889,1,0,-1,47.8182,-1,28,7.85714,1,0,-1,46.5455,-1,
34,22.3636,-1,0,-1,34,-1,40,9.88889,0.999984,0,-1,47.8182,-1,28,7.85714,-1,0,-1,46.5455,-1,
34,22.3636,0.802588,0,-1,34,-1,40,9.88889,0.148844,0,-1,47.8182,-1,28,7.85714,0.9979,0,-1,46.5455,-1,
34,22.3636,0.81244,0,-1,34,-1,40,9.88889,0.0759203,0,-1,47.8182,-1,28,7.85714,1,0,-1,46.5455,-1,
34,22.3636,-1,0,-1,34,-1,40,9.88889,-1,0,-1,47.8182,-1,28,7.85714,-1,0,-1,46.5455,-1,
34,22.3636,-1,0,-1,34,-1,40,9.88889,1,0,-1,47.8182,-1,28,7.85714,0.0074864,0,-1,46.5455,-1,
34,22.3636,1,0,-1,34,-1,40,9.88889,0.999993,0,-1,47.8182,-1,29,7.71429,0.0294296,1,-1,46.4545,-1,
34,22.3636,1,0,-1,34,-1,40,9.88889,-1,0,-1,47.8182,-1,29,7.71429,0.311268,0,-1,46.4545,-1,
34,22.3636,0.81919,0,-1,34,-1,40,9.88889,0.999857,0,-1,47.8182,-1,29,7.71429,0.966246,0,-1,46.4545,-1,
35,30,-1,1,-1,28.6364,-1,40,9.88889,-1,0,-1,47.8182,-1,29,7.71429,0.311268,0,-1,46.4545,-1,
35,30,0.797657,0,-1,28.6364,-1,40,9.88889,-1,0,-1,47.8182,-1,29,7.71429,-1,0,-1,46.4545,-1,
35,30,1,0,-1,28.6364,-1,40,9.88889,-1,0,-1,47.8182,-1,29,7.71429,-1,0,-1,46.4545,-1,
35,30,1,0,-1,28.6364,-1,40,9.88889,0.041319,0,-1,47.8182,-1,29,7.71429,0.0081172,0,-1,46.4545,-1,
35,30,0.982909,0,-1,28.6364,-1,40,9.88889,0.827346,0,-1,47.8182,-1,29,7.71429,0.019655,0,-1,46.4545,-1,
35,30,-1,0,-1,28.6364,-1,40,9.88889,-1,0,-1,47.8182,-1,29,7.71429,-1,0,-1,46.4545,-1,
35,30,0.836758,0,0.554444,28.6364,0.7,40,9.88889,1,0,0.491111,47.8182,0.75,29,7.71429,-1,0,0.392222,46.4545,0.55,
35,30,0.816779,0,-1,28.6364,-1,40,9.88889,0.0481263,0,-1,47.8182,-1,29,7.71429,-1,0,-1,46.4545,-1,
35,30,0.822302,0,-1,28.6364,-1,40,9.88889,-1,0,-1,47.8182,-1,29,7.71429,0.037513,0,-1,46.4545,-1,
35,30,1,0,-1,28.6364,-1,40,9.88889,0.999834,0,-1,47.8182,-1,29,7.71429,-1,0,-1,46.4545,-1,
35,30,1,0,-1,28.6364,-1,40,9.88889,0.999747,0,-1,47.8182,-1,29,7.71429,0.0192263,0,-1,46.4545,-1,
35,30,0.818451,0,-1,28.6364,-1,40,9.88889,0.0700802,0,-1,47.8182,-1,29,7.71429,-1,0,-1,46.4545,-1,
35,30,0.830181,0,-1,28.6364,-1,40,9.88889,0.999999,0,-1,47.8182,-1,29,7.71429,0.00723994,0,-1,46.4545,-1,
35,30,-1,0,-1,28.6364,-1,40,9.88889,-1,0,-1,47.8182,-1,29,7.71429,1,0,-1,46.4545,-1,
35,30,1,0,-1,28.6364,-1,40,9.88889,0.83531,0,-1,47.8182,-1,29,7.71429,1,0,-1,46.4545,-1,
35,30,-1,0,-1,28.6364,-1,40,9.88889,1,0,-1,47.8182,-1,29,7.71429,0.997927,0,-1,46.4545,-1,
35,30,1,0,-1,28.6364,-1,41,8.55556,-1,1,-1,47.8182,-1,29,7.71429,0.0182033,0,-1,46.4545,-1,
35,30,1,0,-1,28.6364,-1,41,8.55556,-1,0,-1,47.8182,-1,29,7.71429,-1,0,-1,46.4545,-1,
35,30,1,0,-1,28.6364,-1,41,8.55556,0.103973,0,-1,47.8182,-1,29,7.71429,0.0182754,0,-1,46.4545,-1,
35,30,-1,0,-1,28.6364,-1,41,8.55556,0.999989,0,-1,47.8182,-1,29,7.71429,0.0196886,0,-1,46.4545,-1,
35,30,-1,0,-1,28.6364,-1,41,8.55556,-1,0,-1,47.8182,-1,29,7.71429,0.359817,0,-1,46.4545,-1,
35,30,1,0,-1,28.6364,-1,41,8.55556,-1,0,-1,47.8182,-1,29,7.71429,-1,0,-1,46.4545,-1,
35,30,1,0,-1,28.6364,-1,41,8.55556,0.0710244,0,-1,47.8182,-1,29,7.71429,1,0,-1,46.4545,-1,
35,30,-1,0,-1,28.6364,-1,41,8.55556,0.94342,0,-1,47.8182,-1,29,7.71429,-1,0,-1,46.4545,-1,
35,30,-1,0,-1,28.6364,-1,41,8.55556,0.999345,0,-1,47.8182,-1,29,7.71429,0.00727433,0,-1,46.4545,-1,
35,30,-1,0,-1,28.6364,-1,41,8.55556,-1,0,-1,47.8182,-1,29,7.71429,0.0197174,0,-1,46.4545,-1,
35,30,-1,0,-1,28.6364,-1,41,8.55556,-1,0,-1,47.8182,-1,29,7.71429,-1,0,-1,46.4545,-1,
35,30,-1,0,-1,28.6364,-1,41,8.55556,-1,0,-1,47.8182,-1,30,7.57143,-1,1,-1,46.3636,-1,
35,30,-1,0,-1,28.6364,-1,41,8.55556,-1,0,-1,47.8182,-1,30,7.57143,-1,0,-1,46.3636,-1,
35,30,-1,0,-1,28.6364,-1,41,8.55556,-1,0,-1,47.8182,-1,30,7.57143,-1,0,-1,46.3636,-1,
35,30,-1,0,-1,28.6364,-1,41,8.55556,0.772345,0,-1,47.8182,-1,30,7.57143,-1,0,-1,46.3636,-1,
35,30,-1,0,-1,28.6364,-1,41,8.55556,-1,0,-1,47.8182,-1,30,7.57143,0.00700152,0,-1,46.3636,-1,
35,30,1,0,-1,28.6364,-1,41,8.55556,1,0,-1,47.8182,-1,30,7.57143,0.00677168,0,-1,46.3636,-1,
35,30,1,0,-1,28.6364,-1,41,8.55556,0.220308,0,-1,47.8182,-1,30,7.57143,0.49706,0,-1,46.3636,-1,
35,30,1,0,-1,28.6364,-1,41,8.55556,0.974267,0,-1,47.8182,-1,30,7.57143,-1,0,-1,46.3636,-1,
35,30,-1,0,-1,28.6364,-1,41,8.55556,0.149958,0,-1,47.8182,-1,30,7.57143,-1,0,-1,46.3636,-1,
35,30,-1,0,0.554444,28.6364,0.7,41,8.55556,0.0479211,0,0.491111,47.8182,0.65,30,7.57143,-1,0,0.378889,46.3636,0.5,
35,30,1,0,-1,28.6364,-1,41,8.55556,0.0413602,0,-1,47.8182,-1,30,7.57143,-1,0,-1,46.3636,-1,
35,30,-1,0,-1,28.6364,-1,41,8.55556,0.0827737,0,-1,47.8182,-1,30,7.57143,-1,0,-1,46.3636,-1,
35,30,-1,0,-1,28.6364,-1,41,8.55556,0.930445,0,-1,47.8182,-1,30,7.57143,0.0182322,0,-1,46.3636,-1,
35,30,0.817279,0,-1,28.6364,-1,42,23.8,-1,1,-1,44.1818,-1,30,7.57143,0.00676954,0,-1,46.3636,-1,
35,30,0.672395,0,-1,28.6364,-1,42,23.8,-1,0,-1,44.1818,-1,30,7.57143,0.263343,0,-1,46.3636,-1,
35,30,-1,0,-1,28.6364,-1,42,23.8,0.110201,0,-1,44.1818,-1,30,7.57143,1,0,-1,46.3636,-1,
35,30,-1,0,-1,28.6364,-1,42,23.8,1,0,-1,44.1818,-1,30,7.57143,-1,0,-1,46.3636,-1,
35,30,0.823054,0,-1,28.6364,-1,42,23.8,-1,0,-1,44.1818,-1,30,7.57143,0.0182356,0,-1,46.3636,-1,
35,30,1,0,-1,28.6364,-1,42,23.8,0.9746,0,-1,44.1818,-1,30,7.57143,-1,0,-1,46.3636,-1,
35,30,-1,0,-1,28.6364,-1,42,23.8,-1,0,-1,44.1818,-1,30,7.57143,-1,0,-1,46.3636,-1,
35,30,1,0,-1,28.6364,-1,42,23.8,0.976632,0,-1,44.1818,-1,30,7.57143,-1,0,-1,46.3636,-1,
35,30,-1,0,-1,28.6364,-1,42,23.8,0.977395,0,-1,44.1818,-1,30,7.57143,-1,0,-1,46.3636,-1,
35,30,1,0,-1,28.6364,-1,42,23.8,-1,0,-1,44.1818,-1,30,7.57143,-1,0,-1,46.3636,-1,
35,30,-1,0,-1,28.6364,-1,42,23.8,0.978106,0,-1,44.1818,-1,30,7.57143,-1,0,-1,46.3636,-1,
35,30,0.808188,0,-1,28.6364,-1,42,23.8,-1,0,-1,44.1818,-1,30,7.57143,0.00700849,0,-1,46.3636,-1,
35,30,0.817268,0,-1,28.6364,-1,42,23.8,0.0319196,0,-1,44.1818,-1,30,7.57143,1,0,-1,46.3636,-1,
35,30,1,0,-1,28.6364,-1,42,23.8,0.977904,0,-1,44.1818,-1,30,7.57143,-1,0,-1,46.3636,-1,
35,30,1,0,-1,28.6364,-1,42,23.8,0.974328,0,-1,44.1818,-1,30,7.57143,-1,0,-1,46.3636,-1,
35,30,-1,0,-1,28.6364,-1,42,23.8,-1,0,-1,44.1818,-1,30,7.57143,0.0065127,0,-1,46.3636,-1,
35,30,0.81351,0,-1,28.6364,-1,42,23.8,0.0985912,0,-1,44.1818,-1,30,7.57143,0.018087,0,-1,46.3636,-1,
35,30,0.822802,0,-1,28.6364,-1,42,23.8,-1,0,-1,44.1818,-1,30,7.57143,-1,0,-1,46.3636,-1,
35,30,1,0,-1,28.6364,-1,42,23.8,-1,0,-1,44.1818,-1,30,7.57143,1,0,-1,46.3636,-1,
35,30,1,0,-1,28.6364,-1,42,23.8,-1,0,-1,44.1818,-1,30,7.57143,-1,0,-1,46.3636,-1,
35,30,-1,0,-1,28.6364,-1,42,23.8,0.0499942,0,-1,44.1818,-1,30,7.57143,-1,0,-1,46.3636,-1,
35,30,-1,0,-1,28.6364,-1,42,23.8,-1,0,-1,44.1818,-1,30,7.57143,-1,0,-1,46.3636,-1,
35,30,1,0,-1,28.6364,-1,42,23.8,-1,0,-1,44.1818,-1,30,7.57143,-1,0,-1,46.3636,-1,
35,30,-1,0,-1,28.6364,-1,42,23.8,-1,0,-1,44.1818,-1,30,7.57143,-1,0,-1,46.3636,-1,
35,30,-1,0,-1,28.6364,-1,42,23.8,-1,0,-1,44.1818,-1,30,7.57143,-1,0,-1,46.3636,-1,
35,30,1,0,-1,28.6364,-1,42,23.8,-1,0,-1,44.1818,-1,30,7.57143,-1,0,-1,46.3636,-1,
35,30,-1,0,0.554444,28.6364,0.7,42,23.8,-1,0,0.491111,44.1818,0.65,30,7.57143,-1,0,0.378889,46.3636,0.5,
35,30,-1,0,-1,28.6364,-1,42,23.8,-1,0,-1,44.1818,-1,30,7.57143,0.00676668,0,-1,46.3636,-1,
35,30,-1,0,-1,28.6364,-1,42,23.8,-1,0,-1,44.1818,-1,30,7.57143,0.0169172,0,-1,46.3636,-1,
35,30,-1,0,-1,28.6364,-1,42,23.8,1,0,-1,44.1818,-1,30,7.57143,0.01822,0,-1,46.3636,-1,
35,30,-1,0,-1,28.6364,-1,42,23.8,-1,0,-1,44.1818,-1,30,7.57143,0.00632304,0,-1,46.3636,-1,
35,30,1,0,-1,28.6364,-1,42,23.8,0.98827,0,-1,44.1818,-1,30,7.57143,1,0,-1,46.3636,-1,
35,30,1,0,-1,28.6364,-1,42,23.8,0.978374,0,-1,44.1818,-1,30,7.57143,-1,0,-1,46.3636,-1,
35,30,0.82424,0,-1,28.6364,-1,42,23.8,0.967715,0,-1,44.1818,-1,30,7.57143,-1,0,-1,46.3636,-1,
35,30,0.797392,0,-1,28.6364,-1,42,23.8,0.028455,0,-1,44.1818,-1,30,7.57143,0.0247942,0,-1,46.3636,-1,
35,30,1,0,-1,28.6364,-1,42,23.8,0.987606,0,-1,44.1818,-1,30,7.57143,-1,0,-1,46.3636,-1,
35,30,-1,0,-1,28.6364,-1,42,23.8,-1,0,-1,44.1818,-1,30,7.57143,-1,0,-1,46.3636,-1,
35,30,0.842387,0,-1,28.6364,-1,42,23.8,-1,0,-1,44.1818,-1,30,7.57143,0.00650811,0,-1,46.3636,-1,
35,30,0.809127,0,-1,28.6364,-1,42,23.8,0.977315,0,-1,44.1818,-1,30,7.57143,0.991541,0,-1,46.3636,-1,
35,30,1,0,-1,28.6364,-1,42,23.8,0.999152,0,-1,44.1818,-1,30,7.57143,-1,0,-1,46.3636,-1,
35,30,1,0,-1,28.6364,-1,42,23.8,0.976575,0,-1,44.1818,-1,30,7.57143,-1,0,-1,46.3636,-1,
35,30,-1,0,-1,28.6364,-1,43,36.7273,-1,1,-1,40.6364,-1,30,7.57143,-1,0,-1,46.3636,-1,
35,30,-1,0,-1,28.6364,-1,43,36.7273,0.098769,0,-1,40.6364,-1,30,7.57143,-1,0,-1,46.3636,-1,
35,30,1,0,-1,28.6364,-1,43,36.7273,0.0384175,0,-1,40.6364,-1,30,7.57143,0.00751162,0,-1,46.3636,-1,
35,30,1,0,-1,28.6364,-1,43,36.7273,-1,0,-1,40.6364,-1,30,7.57143,0.00632113,0,-1,46.3636,-1,
35,30,-1,0,-1,28.6364,-1,43,36.7273,0.976439,0,-1,40.6364,-1,30,7.57143,0.0181834,0,-1,46.3636,-1,
35,30,1,0,-1,28.6364,-1,43,36.7273,-1,0,-1,40.6364,-1,30,7.57143,-1,0,-1,46.3636,-1,
35,30,-1,0,-1,28.6364,-1,43,36.7273,-1,0,-1,40.6364,-1,30,7.57143,-1,0,-1,46.3636,-1,
35,30,-1,0,-1,28.6364,-1,43,36.7273,1,0,-1,40.6364,-1,30,7.57143,-1,0,-1,46.3636,-1,
35,30,-1,0,-1,28.6364,-1,43,36.7273,0.0750624,0,-1,40.6364,-1,30,7.57143,0.0181812,0,-1,46.3636,-1,
35,30,1,0,-1,28.6364,-1,43,36.7273,-1,0,-1,40.6364,-1,30,7.57143,-1,0,-1,46.3636,-1,
35,30,0.0255798,0,-1,28.6364,-1,43,36.7273,-1,0,-1,40.6364,-1,30,7.57143,0.00723797,0,-1,46.3636,-1,
35,30,1,0,-1,28.6364,-1,43,36.7273,0.030733,0,-1,40.6364,-1,30,7.57143,0.00612038,0,-1,46.3636,-1,
35,30,-1,0,-1,28.6364,-1,43,36.7273,1,0,-1,40.6364,-1,30,7.57143,1,0,-1,46.3636,-1,
35,30,-1,0,-1,28.6364,-1,43,36.7273,1,0,-1,40.6364,-1,30,7.57143,-1,0,-1,46.3636,-1,
35,30,1,0,-1,28.6364,-1,43,36.7273,-1,0,-1,40.6364,-1,30,7.57143,-1,0,-1,46.3636,-1,
35,30,0.811474,0,0.554444,28.6364,0.7,43,36.7273,-1,0,0.491111,40.6364,0.65,30,7.57143,-1,0,0.378889,46.3636,0.5,
35,30,-1,0,-1,28.6364,-1,43,36.7273,-1,0,-1,40.6364,-1,30,7.57143,-1,0,-1,46.3636,-1,
35,30,-1,0,-1,28.6364,-1,43,36.7273,0.099584,0,-1,40.6364,-1,30,7.57143,-1,0,-1,46.3636,-1,
35,30,-1,0,-1,28.6364,-1,43,36.7273,-1,0,-1,40.6364,-1,30,7.57143,0.0181866,0,-1,46.3636,-1,
35,30,1,0,-1,28.6364,-1,43,36.7273,0.974196,0,-1,40.6364,-1,30,7.57143,-1,0,-1,46.3636,-1,
35,30,-1,0,-1,28.6364,-1,43,36.7273,-1,0,-1,40.6364,-1,30,7.57143,-1,0,-1,46.3636,-1,
35,30,-1,0,-1,28.6364,-1,43,36.7273,-1,0,-1,40.6364,-1,30,7.57143,1,0,-1,46.3636,-1,
35,30,-1,0,-1,28.6364,-1,43,36.7273,-1,0,-1,40.6364,-1,30,7.57143,0.00653446,0,-1,46.3636,-1,
35,30,-1,0,-1,28.6364,-1,43,36.7273,-1,0,-1,40.6364,-1,30,7.57143,0.247258,0,-1,46.3636,-1,
35,30,1,0,-1,28.6364,-1,43,36.7273,-1,0,-1,40.6364,-1,30,7.57143,-1,0,-1,46.3636,-1,
35,30,1,0,-1,28.6364,-1,43,36.7273,0.981492,0,-1,40.6364,-1,30,7.57143,0.99578,0,-1,46.3636,-1,
35,30,0.825494,0,-1,28.6364,-1,43,36.7273,0.0811033,0,-1,40.6364,-1,30,7.57143,-1,0,-1,46.3636,-1,
35,30,-1,0,-1,28.6364,-1,43,36.7273,-1,0,-1,40.6364,-1,30,7.57143,0.0169285,0,-1,46.3636,-1,
35,30,0.805076,0,-1,28.6364,-1,43,36.7273,0.984133,0,-1,40.6364,-1,30,7.57143,0.00593603,0,-1,46.3636,-1,
35,30,1,0,-1,28.6364,-1,43,36.7273,0.493932,0,-1,40.6364,-1,30,7.57143,0.0433354,0,-1,46.3636,-1,
35,30,1,0,-1,28.6364,-1,43,36.7273,0.999228,0,-1,40.6364,-1,30,7.57143,0.0059132,0,-1,46.3636,-1,
35,30,-1,0,-1,28.6364,-1,43,36.7273,0.0814595,0,-1,40.6364,-1,30,7.57143,0.0116976,0,-1,46.3636,-1,
35,30,-1,0,-1,28.6364,-1,43,36.7273,0.971668,0,-1,40.6364,-1,30,7.57143,0.996377,0,-1,46.3636,-1,
35,30,1,0,-1,28.6364,-1,43,36.7273,0.0487952,0,-1,40.6364,-1,30,7.57143,0.00577402,0,-1,46.3636,-1,
35,30,-1,0,-1,28.6364,-1,43,36.7273,-1,0,-1,40.6364,-1,30,7.57143,0.00634146,0,-1,46.3636,-1,
35,30,-1,0,-1,28.6364,-1,43,36.7273,0.9717,0,-1,40.6364,-1,30,7.57143,0.0414554,0,-1,46.3636,-1,
35,30,1,0,-1,28.6364,-1,43,36.7273,1,0,-1,40.6364,-1,30,7.57143,-1,0,-1,46.3636,-1,
35,30,1,0,-1,28.6364,-1,43,36.7273,-1,0,-1,40.6364,-1,30,7.57143,-1,0,-1,46.3636,-1,
35,30,-1,0,-1,28.6364,-1,43,36.7273,-1,0,-1,40.6364,-1,30,7.57143,-1,0,-1,46.3636,-1,
35,30,-1,0,-1,28.6364,-1,43,36.7273,-1,0,-1,40.6364,-1,30,7.57143,-1,0,-1,46.3636,-1,
35,30,-1,0,-1,28.6364,-1,43,36.7273,0.985316,0,-1,40.6364,-1,30,7.57143,-1,0,-1,46.3636,-1,
35,30,-1,0,-1,28.6364,-1,43,36.7273,0.0258316,0,-1,40.6364,-1,30,7.57143,-1,0,-1,46.3636,-1,
35,30,1,0,-1,28.6364,-1,43,36.7273,0.715734,0,-1,40.6364,-1,30,7.57143,0.0202387,0,-1,46.3636,-1,
35,30,-1,0,-1,28.6364,-1,43,36.7273,0.722838,0,-1,40.6364,-1,30,7.57143,0.00574386,0,-1,46.3636,-1,
35,30,0.812412,0,-1,28.6364,-1,43,36.7273,0.0321176,0,-1,40.6364,-1,30,7.57143,1,0,-1,46.3636,-1,
35,30,1,0,0.554444,28.6364,0.7,43,36.7273,1,0,0.491111,40.6364,0.65,30,7.57143,1,0,0.378889,46.3636,0.5,
35,30,1,0,-1,28.6364,-1,43,36.7273,-1,0,-1,40.6364,-1,30,7.57143,1,0,-1,46.3636,-1,
35,30,-1,0,-1,28.6364,-1,43,36.7273,0.991876,0,-1,40.6364,-1,30,7.57143,-1,0,-1,46.3636,-1,
35,30,-1,0,-1,28.6364,-1,43,36.7273,0.986317,0,-1,40.6364,-1,30,7.57143,-1,0,-1,46.3636,-1,
35,30,1,0,-1,28.6364,-1,43,36.7273,0.073105,0,-1,40.6364,-1,30,7.57143,-1,0,-1,46.3636,-1,
35,30,-1,0,-1,28.6364,-1,44,35.3636,0.0285804,1,-1,40,-1,30,7.57143,1,0,-1,46.3636,-1,
35,30,1,0,-1,28.6364,-1,44,35.3636,0.0198303,0,-1,40,-1,30,7.57143,-1,0,-1,46.3636,-1,
35,30,0.0568554,0,-1,28.6364,-1,44,35.3636,0.673689,0,-1,40,-1,30,7.57143,-1,0,-1,46.3636,-1,
35,30,0.800532,0,-1,28.6364,-1,44,35.3636,0.510807,0,-1,40,-1,30,7.57143,-1,0,-1,46.3636,-1,
35,30,0.82559,0,-1,28.6364,-1,44,35.3636,0.709428,0,-1,40,-1,30,7.57143,-1,0,-1,46.3636,-1,
35,30,-1,0,-1,28.6364,-1,44,35.3636,0.071297,0,-1,40,-1,30,7.57143,-1,0,-1,46.3636,-1,
35,30,-1,0,-1,28.6364,-1,44,35.3636,0.999806,0,-1,40,-1,30,7.57143,0.0157285,0,-1,46.3636,-1,
35,30,-1,0,-1,28.6364,-1,44,35.3636,0.996657,0,-1,40,-1,30,7.57143,0.998922,0,-1,46.3636,-1,
35,30,1,0,-1,28.6364,-1,44,35.3636,0.998829,0,-1,40,-1,30,7.57143,-1,0,-1,46.3636,-1,
35,30,-1,0,-1,28.6364,-1,44,35.3636,0.999969,0,-1,40,-1,30,7.57143,-1,0,-1,46.3636,-1,
35,30,-1,0,-1,28.6364,-1,44,35.3636,-1,0,-1,40,-1,30,7.57143,-1,0,-1,46.3636,-1,
35,30,-1,0,-1,28.6364,-1,44,35.3636,-1,0,-1,40,-1,30,7.57143,-1,0,-1,46.3636,-1,
35,30,1,0,-1,28.6364,-1,44,35.3636,-1,0,-1,40,-1,30,7.57143,-1,0,-1,46.3636,-1,
35,30,1,0,-1,28.6364,-1,44,35.3636,0.99984,0,-1,40,-1,30,7.57143,-1,0,-1,46.3636,-1,
35,30,1,0,-1,28.6364,-1,44,35.3636,0.0712239,0,-1,40,-1,30,7.57143,0.0169247,0,-1,46.3636,-1,
35,30,-1,0,-1,28.6364,-1,44,35.3636,1,0,-1,40,-1,30,7.57143,0.0169576,0,-1,46.3636,-1,
35,30,0.987052,0,-1,28.6364,-1,44,35.3636,-1,0,-1,40,-1,30,7.57143,-1,0,-1,46.3636,-1,
35,30,-1,0,-1,28.6364,-1,44,35.3636,0.988941,0,-1,40,-1,30,7.57143,1,0,-1,46.3636,-1,
35,30,1,0,-1,28.6364,-1,44,35.3636,-1,0,-1,40,-1,30,7.57143,-1,0,-1,46.3636,-1,
35,30,0.81632,0,-1,28.6364,-1,44,35.3636,0.0671647,0,-1,40,-1,30,7.57143,0.016845,0,-1,46.3636,-1,
35,30,1,0,-1,28.6364,-1,44,35.3636,0.0416481,0,-1,40,-1,30,7.57143,0.00608075,0,-1,46.3636,-1,
35,30,0.813741,0,-1,28.6364,-1,44,35.3636,0.999999,0,-1,40,-1,30,7.57143,0.0168192,0,-1,46.3636,-1,
35,30,0.828595,0,-1,28.6364,-1,44,35.3636,0.989432,0,-1,40,-1,30,7.57143,-1,0,-1,46.3636,-1,
35,30,0.809271,0,-1,28.6364,-1,44,35.3636,-1,0,-1,40,-1,30,7.57143,0.0145094,0,-1,46.3636,-1,
35,30,1,0,-1,28.6364,-1,44,35.3636,-1,0,-1,40,-1,30,7.57143,0.997909,0,-1,46.3636,-1,
35,30,-1,0,0.554444,28.6364,0.7,44,35.3636,0.999753,0,0.453333,40,0.75,30,7.57143,0.0417324,0,0.378889,46.3636,0.5,
35,30,1,0,-1,28.6364,-1,44,35.3636,-1,0,-1,40,-1,30,7.57143,-1,0,-1,46.3636,-1,
35,30,0.821036,0,-1,28.6364,-1,44,35.3636,-1,0,-1,40,-1,30,7.57143,0.0168216,0,-1,46.3636,-1,
35,30,1,0,-1,28.6364,-1,44,35.3636,0.0183047,0,-1,40,-1,30,7.57143,-1,0,-1,46.3636,-1,
35,30,-1,0,-1,28.6364,-1,44,35.3636,0.995915,0,-1,40,-1,30,7.57143,0.0153775,0,-1,46.3636,-1,
35,30,-1,0,-1,28.6364,-1,44,35.3636,0.0666487,0,-1,40,-1,30,7.57143,0.0168228,0,-1,46.3636,-1,
35,30,0.801659,0,-1,28.6364,-1,44,35.3636,-1,0,-1,40,-1,30,7.57143,0.0136958,0,-1,46.3636,-1,
35,30,1,0,-1,28.6364,-1,44,35.3636,-1,0,-1,40,-1,30,7.57143,0.0110784,0,-1,46.3636,-1,
35,30,0.819537,0,-1,28.6364,-1,44,35.3636,0.0627819,0,-1,40,-1,30,7.57143,0.997941,0,-1,46.3636,-1,
35,30,1,0,-1,28.6364,-1,44,35.3636,0.991996,0,-1,40,-1,30,7.57143,-1,0,-1,46.3636,-1,
35,30,1,0,-1,28.6364,-1,44,35.3636,0.999968,0,-1,40,-1,30,7.57143,-1,0,-1,46.3636,-1,
35,30,1,0,-1,28.6364,-1,44,35.3636,-1,0,-1,40,-1,30,7.57143,-1,0,-1,46.3636,-1,
35,30,1,0,-1,28.6364,-1,44,35.3636,0.989744,0,-1,40,-1,30,7.57143,0.00557661,0,-1,46.3636,-1,
35,30,1,0,-1,28.6364,-1,44,35.3636,-1,0,-1,40,-1,30,7.57143,0.00557923,0,-1,46.3636,-1,
35,30,1,0,-1,28.6364,-1,44,35.3636,-1,0,-1,40,-1,30,7.57143,1,0,-1,46.3636,-1,
35,30,1,0,-1,28.6364,-1,44,35.3636,-1,0,-1,40,-1,30,7.57143,0.0178137,0,-1,46.3636,-1,
35,30,1,0,-1,28.6364,-1,44,35.3636,0.999941,0,-1,40,-1,30,7.57143,-1,0,-1,46.3636,-1,
36,37.7692,-1,1,-1,24,-1,44,35.3636,-1,0,-1,40,-1,30,7.57143,-1,0,-1,46.3636,-1,
36,37.7692,0.818791,0,-1,24,-1,44,35.3636,-1,0,-1,40,-1,30,7.57143,0.0166975,0,-1,46.3636,-1,
36,37.7692,0.0508348,0,-1,24,-1,44,35.3636,1,0,-1,40,-1,30,7.57143,0.0053823,0,-1,46.3636,-1,
37,37.5385,0.993671,1,-1,24,-1,44,35.3636,-1,0,-1,40,-1,30,7.57143,0.0145447,0,-1,46.3636,-1,
